time,Master4Paths4.timeDiff_FTA.ScaledTimeDiff:vector
43.58,3.33249e-07
43.59,3.63659e-07
43.6,3.97372e-07
43.61,4.33099e-07
43.62,4.68596e-07
43.63,4.99912e-07
43.64,5.2754e-07
43.65,5.54281e-07
43.66,6.01327e-07
43.67,6.41644e-07
43.68,6.58686e-07
43.69,6.69557e-07
43.7,6.76509e-07
43.71,6.79724e-07
43.72,6.78923e-07
43.73,6.76984e-07
43.74,6.74665e-07
43.75,6.52737e-07
43.76,6.3177e-07
43.77,6.32957e-07
43.78,6.32817e-07
43.79,6.30878e-07
43.8,6.29488e-07
43.81,6.27575e-07
43.82,6.25335e-07
43.83,6.2773e-07
43.84,6.27699e-07
43.85,6.28884e-07
43.86,6.24099e-07
43.87,6.05356e-07
43.88,5.73792e-07
43.89,5.4477e-07
43.9,5.31421e-07
43.91,5.29312e-07
43.92,5.19913e-07
43.93,4.58351e-07
43.94,4.52994e-07
43.95,4.52834e-07
43.96,4.6184e-07
43.97,4.60117e-07
43.98,4.43158e-07
43.99,4.17998e-07
44,3.89801e-07
44.01,3.72334e-07
44.02,3.87311e-07
44.03,4.13986e-07
44.04,4.39844e-07
44.05,4.64249e-07
44.06,4.8899e-07
44.07,5.13325e-07
44.08,5.35357e-07
44.09,5.56222e-07
44.1,5.54624e-07
44.11,5.51929e-07
44.12,5.47296e-07
44.13,5.4112e-07
44.14,5.32379e-07
44.15,5.22883e-07
44.16,5.26828e-07
44.17,5.2051e-07
44.18,5.04845e-07
44.19,5.14878e-07
44.2,5.13923e-07
44.21,5.39618e-07
44.22,5.73064e-07
44.23,6.15808e-07
44.24,6.84877e-07
44.25,7.46773e-07
44.26,7.81528e-07
44.27,7.92867e-07
44.28,7.96968e-07
44.29,8.17017e-07
44.3,8.25436e-07
44.31,8.29408e-07
44.32,8.20515e-07
44.33,8.07162e-07
44.34,7.92906e-07
44.35,7.77687e-07
44.36,7.64359e-07
44.37,7.47091e-07
44.38,7.21179e-07
44.39,6.96148e-07
44.4,6.70353e-07
44.41,6.36493e-07
44.42,6.07214e-07
44.43,5.70546e-07
44.44,5.31177e-07
44.45,4.86716e-07
44.46,4.40247e-07
44.47,3.9882e-07
44.48,3.68462e-07
44.49,3.60162e-07
44.5,3.55027e-07
44.51,3.56888e-07
44.52,3.73884e-07
44.53,3.94405e-07
44.54,4.17046e-07
44.55,4.35915e-07
44.56,4.40687e-07
44.57,4.65133e-07
44.58,4.92597e-07
44.59,4.92538e-07
44.6,4.98783e-07
44.61,5.13567e-07
44.62,5.04679e-07
44.63,5.05618e-07
44.64,5.22303e-07
44.65,5.38436e-07
44.66,5.54801e-07
44.67,5.71169e-07
44.68,5.63633e-07
44.69,5.45528e-07
44.7,5.26455e-07
44.71,5.10278e-07
44.72,4.95808e-07
44.73,4.83417e-07
44.74,4.80795e-07
44.75,4.87224e-07
44.76,4.94155e-07
44.77,5.01086e-07
44.78,5.08406e-07
44.79,5.16705e-07
44.8,5.24948e-07
44.81,5.331e-07
44.82,5.45946e-07
44.83,5.61203e-07
44.84,5.76404e-07
44.85,5.90205e-07
44.86,6.01927e-07
44.87,6.11817e-07
44.88,6.18259e-07
44.89,6.2422e-07
44.9,6.30871e-07
44.91,6.35581e-07
44.92,6.39562e-07
44.93,6.43382e-07
44.94,6.45544e-07
44.95,6.46934e-07
44.96,6.22621e-07
44.97,5.9773e-07
44.98,5.72781e-07
44.99,5.83991e-07
45,5.9932e-07
45.01,5.5949e-07
45.02,5.12161e-07
45.03,4.50868e-07
45.04,3.77208e-07
45.05,2.23554e-07
45.06,8.5336e-08
45.07,2.2864e-08
45.08,3.245e-09
45.09,2.0709e-08
45.1,6.6977e-08
45.11,1.14754e-07
45.12,1.57636e-07
45.13,2.1483e-07
45.14,2.71294e-07
45.15,3.16797e-07
45.16,3.56577e-07
45.17,3.90763e-07
45.18,4.16056e-07
45.19,4.3725e-07
45.2,4.63318e-07
45.21,4.88849e-07
45.22,5.12636e-07
45.23,5.37004e-07
45.24,5.48827e-07
45.25,5.42715e-07
45.26,5.25452e-07
45.27,4.6877e-07
45.28,4.35051e-07
45.29,4.17885e-07
45.3,4.03303e-07
45.31,3.76615e-07
45.32,3.57154e-07
45.33,3.7158e-07
45.34,3.9279e-07
45.35,4.17379e-07
45.36,4.44201e-07
45.37,4.64875e-07
45.38,4.63914e-07
45.39,4.62077e-07
45.4,4.59008e-07
45.41,4.55257e-07
45.42,4.51004e-07
45.43,4.43476e-07
45.44,4.35023e-07
45.45,4.3899e-07
45.46,4.58392e-07
45.47,4.77852e-07
45.48,5.00883e-07
45.49,5.21712e-07
45.5,5.4172e-07
45.51,5.63544e-07
45.52,5.78314e-07
45.53,5.91659e-07
45.54,6.09841e-07
45.55,6.23268e-07
45.56,6.32989e-07
45.57,6.4004e-07
45.58,6.44395e-07
45.59,6.26151e-07
45.6,6.01193e-07
45.61,5.70152e-07
45.62,5.379e-07
45.63,5.15579e-07
45.64,4.94285e-07
45.65,4.64289e-07
45.66,4.46137e-07
45.67,4.54613e-07
45.68,4.67243e-07
45.69,4.54579e-07
45.7,4.21446e-07
45.71,3.59867e-07
45.72,3.01868e-07
45.73,2.46644e-07
45.74,2.04438e-07
45.75,1.86756e-07
45.76,1.78807e-07
45.77,1.91377e-07
45.78,2.08515e-07
45.79,2.35506e-07
45.8,2.63393e-07
45.81,2.92722e-07
45.82,3.53688e-07
45.83,4.35589e-07
45.84,5.35216e-07
45.85,6.48789e-07
45.86,7.43687e-07
45.87,7.41963e-07
45.88,7.31683e-07
45.89,7.16468e-07
45.9,6.92831e-07
45.91,6.672e-07
45.92,6.49593e-07
45.93,6.32165e-07
45.94,6.19615e-07
45.95,6.03852e-07
45.96,5.75491e-07
45.97,5.49778e-07
45.98,5.01109e-07
45.99,4.27563e-07
46,3.59129e-07
46.01,2.92241e-07
46.02,2.27146e-07
46.03,1.77745e-07
46.04,1.44673e-07
46.05,1.39291e-07
46.06,1.49522e-07
46.07,1.92567e-07
46.08,2.41736e-07
46.09,2.93427e-07
46.1,3.19134e-07
46.11,3.6708e-07
46.12,4.25043e-07
46.13,4.72491e-07
46.14,5.26195e-07
46.15,5.75866e-07
46.16,5.90948e-07
46.17,5.95889e-07
46.18,6.06979e-07
46.19,6.19488e-07
46.2,6.31178e-07
46.21,6.3892e-07
46.22,6.46613e-07
46.23,6.52763e-07
46.24,6.55726e-07
46.25,6.53892e-07
46.26,6.40768e-07
46.27,6.24076e-07
46.28,6.09027e-07
46.29,5.94002e-07
46.3,5.80054e-07
46.31,5.72581e-07
46.32,5.60714e-07
46.33,5.59543e-07
46.34,5.67378e-07
46.35,5.75914e-07
46.36,5.85509e-07
46.37,5.94832e-07
46.38,5.92679e-07
46.39,5.87156e-07
46.4,5.87381e-07
46.41,5.92423e-07
46.42,5.99672e-07
46.43,6.06015e-07
46.44,6.12806e-07
46.45,6.19931e-07
46.46,6.27271e-07
46.47,6.34663e-07
46.48,6.42103e-07
46.49,6.24064e-07
46.5,6.13325e-07
46.51,6.15732e-07
46.52,6.18755e-07
46.53,5.9325e-07
46.54,5.54292e-07
46.55,5.22473e-07
46.56,4.94388e-07
46.57,4.67318e-07
46.58,4.40367e-07
46.59,3.79388e-07
46.6,3.24117e-07
46.61,2.89954e-07
46.62,2.70416e-07
46.63,2.75209e-07
46.64,2.59845e-07
46.65,2.64511e-07
46.66,2.75452e-07
46.67,2.88854e-07
46.68,3.03195e-07
46.69,3.17521e-07
46.7,3.30622e-07
46.71,3.43132e-07
46.72,3.64717e-07
46.73,3.91853e-07
46.74,4.25967e-07
46.75,4.52065e-07
46.76,4.74486e-07
46.77,4.93444e-07
46.78,5.11075e-07
46.79,5.29835e-07
46.8,5.55152e-07
46.81,5.79831e-07
46.82,6.10694e-07
46.83,6.39607e-07
46.84,6.78514e-07
46.85,7.14791e-07
46.86,7.46301e-07
46.87,7.56378e-07
46.88,7.54661e-07
46.89,7.53554e-07
46.9,7.489e-07
46.91,7.58369e-07
46.92,7.36375e-07
46.93,6.98767e-07
46.94,6.57702e-07
46.95,6.2174e-07
46.96,5.87053e-07
46.97,5.54718e-07
46.98,5.42423e-07
46.99,5.4195e-07
47,5.45893e-07
47.01,5.53263e-07
47.02,5.61685e-07
47.03,5.70341e-07
47.04,5.79552e-07
47.05,5.8917e-07
47.06,5.98426e-07
47.07,6.08122e-07
47.08,6.17953e-07
47.09,6.25854e-07
47.1,6.32236e-07
47.11,6.3839e-07
47.12,6.42873e-07
47.13,6.40911e-07
47.14,6.37795e-07
47.15,6.37146e-07
47.16,6.34686e-07
47.17,6.30946e-07
47.18,6.29913e-07
47.19,6.26408e-07
47.2,6.22501e-07
47.21,6.24121e-07
47.22,6.25921e-07
47.23,6.25471e-07
47.24,6.2634e-07
47.25,6.28519e-07
47.26,6.3139e-07
47.27,6.33911e-07
47.28,6.36306e-07
47.29,6.38801e-07
47.3,6.41243e-07
47.31,6.29357e-07
47.32,6.03945e-07
47.33,6.04533e-07
47.34,6.0669e-07
47.35,6.09031e-07
47.36,5.74211e-07
47.37,5.44651e-07
47.38,5.15673e-07
47.39,4.90951e-07
47.4,4.78281e-07
47.41,4.69655e-07
47.42,4.63138e-07
47.43,4.34461e-07
47.44,4.69773e-07
47.45,5.19499e-07
47.46,5.57887e-07
47.47,5.89677e-07
47.48,6.50617e-07
47.49,6.68224e-07
47.5,6.80381e-07
47.51,6.90532e-07
47.52,7.00056e-07
47.53,6.86265e-07
47.54,6.59029e-07
47.55,6.30846e-07
47.56,6.02397e-07
47.57,5.82459e-07
47.58,5.67067e-07
47.59,5.67007e-07
47.6,5.45243e-07
47.61,5.2581e-07
47.62,5.07306e-07
47.63,5.30677e-07
47.64,5.56306e-07
47.65,5.82137e-07
47.66,6.10204e-07
47.67,6.42965e-07
47.68,6.85415e-07
47.69,7.20096e-07
47.7,7.46493e-07
47.71,7.51845e-07
47.72,7.55116e-07
47.73,7.5544e-07
47.74,7.50491e-07
47.75,7.43634e-07
47.76,7.36617e-07
47.77,7.28784e-07
47.78,7.20142e-07
47.79,6.89713e-07
47.8,6.47422e-07
47.81,6.03e-07
47.82,5.6344e-07
47.83,5.39799e-07
47.84,5.13503e-07
47.85,4.78749e-07
47.86,4.49789e-07
47.87,4.34309e-07
47.88,4.31894e-07
47.89,4.47028e-07
47.9,4.62383e-07
47.91,4.71118e-07
47.92,4.84981e-07
47.93,5.02011e-07
47.94,5.18904e-07
47.95,5.34959e-07
47.96,5.48071e-07
47.97,5.48437e-07
47.98,5.36378e-07
47.99,5.47134e-07
48,5.51742e-07
48.01,5.38577e-07
48.02,5.03716e-07
48.03,4.62387e-07
48.04,4.02008e-07
48.05,3.76701e-07
48.06,3.60528e-07
48.07,2.64931e-07
48.08,2.64311e-07
48.09,2.92247e-07
48.1,3.01832e-07
48.11,2.94444e-07
48.12,3.27584e-07
48.13,3.39509e-07
48.14,3.94957e-07
48.15,5.10335e-07
48.16,5.71429e-07
48.17,5.83631e-07
48.18,6.23432e-07
48.19,6.43599e-07
48.2,6.57387e-07
48.21,6.50586e-07
48.22,6.08188e-07
48.23,5.42529e-07
48.24,4.96436e-07
48.25,4.63917e-07
48.26,4.29609e-07
48.27,4.19222e-07
48.28,4.01963e-07
48.29,3.3171e-07
48.3,3.14215e-07
48.31,3.27643e-07
48.32,3.5135e-07
48.33,3.7663e-07
48.34,4.03777e-07
48.35,4.32151e-07
48.36,4.61659e-07
48.37,4.87857e-07
48.38,5.02937e-07
48.39,5.16771e-07
48.4,5.28102e-07
48.41,5.25561e-07
48.42,5.16584e-07
48.43,4.88566e-07
48.44,4.44265e-07
48.45,4.33145e-07
48.46,4.26118e-07
48.47,4.05121e-07
48.48,3.88742e-07
48.49,3.82964e-07
48.5,3.88375e-07
48.51,4.06288e-07
48.52,4.2651e-07
48.53,4.48285e-07
48.54,4.70914e-07
48.55,4.83207e-07
48.56,4.60561e-07
48.57,4.58392e-07
48.58,4.52999e-07
48.59,4.28084e-07
48.6,3.74007e-07
48.61,3.12233e-07
48.62,3.0768e-07
48.63,3.05573e-07
48.64,3.06182e-07
48.65,3.14083e-07
48.66,3.30444e-07
48.67,3.58221e-07
48.68,3.82288e-07
48.69,4.02085e-07
48.7,4.21212e-07
48.71,4.31187e-07
48.72,4.35358e-07
48.73,4.33189e-07
48.74,4.45673e-07
48.75,4.72499e-07
48.76,4.98009e-07
48.77,5.2185e-07
48.78,5.37658e-07
48.79,5.32198e-07
48.8,5.64024e-07
48.81,5.90966e-07
48.82,5.94907e-07
48.83,6.17705e-07
48.84,6.51092e-07
48.85,6.70218e-07
48.86,6.83565e-07
48.87,7.11022e-07
48.88,7.13173e-07
48.89,7.14461e-07
48.9,7.15337e-07
48.91,7.13181e-07
48.92,7.1004e-07
48.93,7.05989e-07
48.94,7.06359e-07
48.95,7.03201e-07
48.96,6.98163e-07
48.97,6.93126e-07
48.98,6.8822e-07
48.99,6.83956e-07
49,6.80871e-07
49.01,6.78607e-07
49.02,6.54747e-07
49.03,6.2649e-07
49.04,6.00442e-07
49.05,5.92046e-07
49.06,5.92243e-07
49.07,5.94374e-07
49.08,5.99453e-07
49.09,6.22159e-07
49.1,6.55896e-07
49.11,6.85069e-07
49.12,7.22365e-07
49.13,7.5912e-07
49.14,7.91248e-07
49.15,8.0941e-07
49.16,8.36313e-07
49.17,8.80728e-07
49.18,9.31974e-07
49.19,9.79899e-07
49.2,1.02489e-06
49.21,1.06899e-06
49.22,1.06358e-06
49.23,1.04944e-06
49.24,1.01982e-06
49.25,9.90366e-07
49.26,9.6982e-07
49.27,9.40679e-07
49.28,9.07746e-07
49.29,8.76611e-07
49.3,8.49159e-07
49.31,8.15431e-07
49.32,7.72301e-07
49.33,7.51569e-07
49.34,7.32736e-07
49.35,7.16623e-07
49.36,7.03739e-07
49.37,6.91878e-07
49.38,6.83091e-07
49.39,6.75452e-07
49.4,6.69934e-07
49.41,6.6582e-07
49.42,6.58063e-07
49.43,6.32134e-07
49.44,6.22433e-07
49.45,6.18938e-07
49.46,5.60979e-07
49.47,5.03971e-07
49.48,4.48302e-07
49.49,3.95009e-07
49.5,3.50891e-07
49.51,3.43342e-07
49.52,3.30593e-07
49.53,3.22001e-07
49.54,3.25307e-07
49.55,3.31319e-07
49.56,3.44871e-07
49.57,3.65681e-07
49.58,3.85501e-07
49.59,4.15051e-07
49.6,4.63611e-07
49.61,4.93222e-07
49.62,4.9363e-07
49.63,5.02665e-07
49.64,4.96929e-07
49.65,4.88959e-07
49.66,4.79694e-07
49.67,4.69758e-07
49.68,4.79654e-07
49.69,5.00887e-07
49.7,5.27026e-07
49.71,5.48257e-07
49.72,5.76894e-07
49.73,6.05061e-07
49.74,6.27759e-07
49.75,6.40218e-07
49.76,6.48559e-07
49.77,6.56204e-07
49.78,6.61059e-07
49.79,6.64089e-07
49.8,6.66683e-07
49.81,6.68566e-07
49.82,6.69379e-07
49.83,6.43821e-07
49.84,6.28308e-07
49.85,6.05121e-07
49.86,5.82275e-07
49.87,5.61903e-07
49.88,5.42097e-07
49.89,5.22835e-07
49.9,4.70142e-07
49.91,4.11368e-07
49.92,3.60627e-07
49.93,3.46105e-07
49.94,3.35875e-07
49.95,3.09123e-07
49.96,2.91472e-07
49.97,2.92685e-07
49.98,3.013e-07
49.99,3.20211e-07
50,3.39976e-07
50.01,3.59666e-07
50.02,3.78954e-07
50.03,4.07056e-07
50.04,4.39091e-07
50.05,4.85919e-07
50.06,5.23873e-07
50.07,5.37016e-07
50.08,5.54871e-07
50.09,5.75202e-07
50.1,5.90502e-07
50.11,6.04098e-07
50.12,6.1586e-07
50.13,6.24539e-07
50.14,6.32186e-07
50.15,6.39134e-07
50.16,6.39115e-07
50.17,6.23433e-07
50.18,6.0299e-07
50.19,5.86427e-07
50.2,5.71397e-07
50.21,5.59276e-07
50.22,5.47821e-07
50.23,5.27862e-07
50.24,5.32364e-07
50.25,5.42795e-07
50.26,5.454e-07
50.27,5.51474e-07
50.28,5.62933e-07
50.29,5.72935e-07
50.3,5.6438e-07
50.31,5.4485e-07
50.32,5.23147e-07
50.33,5.15252e-07
50.34,5.22583e-07
50.35,5.30529e-07
50.36,5.39574e-07
50.37,5.49621e-07
50.38,5.72466e-07
50.39,5.98705e-07
50.4,6.24347e-07
50.41,6.49586e-07
50.42,6.71062e-07
50.43,6.83763e-07
50.44,7.11368e-07
50.45,7.46873e-07
50.46,7.48133e-07
50.47,7.48405e-07
50.48,7.47843e-07
50.49,7.48051e-07
50.5,7.46688e-07
50.51,7.4362e-07
50.52,7.34199e-07
50.53,7.17191e-07
50.54,7.00896e-07
50.55,6.69316e-07
50.56,6.45807e-07
50.57,6.17357e-07
50.58,6.1097e-07
50.59,5.9861e-07
50.6,5.75248e-07
50.61,5.53959e-07
50.62,5.44248e-07
50.63,5.34647e-07
50.64,5.0677e-07
50.65,4.38594e-07
50.66,3.60609e-07
50.67,2.86928e-07
50.68,2.2793e-07
50.69,1.69046e-07
50.7,1.12752e-07
50.71,1.20151e-07
50.72,1.44747e-07
50.73,1.64973e-07
50.74,1.99777e-07
50.75,2.44856e-07
50.76,3.05149e-07
50.77,3.62135e-07
50.78,4.15988e-07
50.79,4.67611e-07
50.8,5.09354e-07
50.81,5.42285e-07
50.82,5.72445e-07
50.83,5.8829e-07
50.84,5.95141e-07
50.85,5.97297e-07
50.86,5.95541e-07
50.87,5.914e-07
50.88,5.65484e-07
50.89,5.11869e-07
50.9,4.96763e-07
50.91,4.66001e-07
50.92,3.83882e-07
50.93,3.27596e-07
50.94,2.82341e-07
50.95,2.5836e-07
50.96,2.74338e-07
50.97,2.97911e-07
50.98,3.1835e-07
50.99,3.40252e-07
51,3.79403e-07
51.01,4.28887e-07
51.02,4.76127e-07
51.03,5.08291e-07
51.04,5.25545e-07
51.05,5.51579e-07
51.06,5.73668e-07
51.07,5.69708e-07
51.08,5.61963e-07
51.09,5.52703e-07
51.1,5.40421e-07
51.11,5.37528e-07
51.12,5.5635e-07
51.13,5.95641e-07
51.14,5.95745e-07
51.15,5.77547e-07
51.16,5.59017e-07
51.17,5.41272e-07
51.18,5.25259e-07
51.19,5.09908e-07
51.2,4.95039e-07
51.21,4.30231e-07
51.22,4.36692e-07
51.23,5.06448e-07
51.24,5.6082e-07
51.25,6.3011e-07
51.26,7.02234e-07
51.27,7.58439e-07
51.28,7.97372e-07
51.29,8.35953e-07
51.3,8.45941e-07
51.31,8.3356e-07
51.32,8.02689e-07
51.33,7.54694e-07
51.34,6.81355e-07
51.35,5.94239e-07
51.36,4.943e-07
51.37,4.23927e-07
51.38,3.96192e-07
51.39,3.93773e-07
51.4,4.04052e-07
51.41,4.12314e-07
51.42,4.32892e-07
51.43,4.54213e-07
51.44,4.75125e-07
51.45,4.92721e-07
51.46,5.08954e-07
51.47,5.23019e-07
51.48,5.33302e-07
51.49,5.40249e-07
51.5,5.46108e-07
51.51,5.55181e-07
51.52,5.66516e-07
51.53,5.5534e-07
51.54,5.29695e-07
51.55,5.03908e-07
51.56,4.79159e-07
51.57,4.6502e-07
51.58,4.52409e-07
51.59,4.42139e-07
51.6,4.30559e-07
51.61,4.16651e-07
51.62,4.01149e-07
51.63,3.93576e-07
51.64,4.06833e-07
51.65,4.28505e-07
51.66,4.52312e-07
51.67,4.7671e-07
51.68,4.92235e-07
51.69,5.01702e-07
51.7,4.97631e-07
51.71,5.1783e-07
51.72,5.37682e-07
51.73,5.57509e-07
51.74,5.72795e-07
51.75,5.87289e-07
51.76,6.0333e-07
51.77,6.18107e-07
51.78,6.32326e-07
51.79,6.45988e-07
51.8,6.53362e-07
51.81,6.56954e-07
51.82,6.60097e-07
51.83,6.50997e-07
51.84,6.29548e-07
51.85,6.02688e-07
51.86,5.75991e-07
51.87,5.49524e-07
51.88,5.24372e-07
51.89,5.01455e-07
51.9,4.82081e-07
51.91,4.73152e-07
51.92,4.72086e-07
51.93,4.86412e-07
51.94,5.0195e-07
51.95,5.19745e-07
51.96,5.39776e-07
51.97,5.71519e-07
51.98,5.8626e-07
51.99,6.32616e-07
52,6.68647e-07
52.01,6.9271e-07
52.02,6.83893e-07
52.03,6.54106e-07
52.04,6.04409e-07
52.05,5.46923e-07
52.06,4.89564e-07
52.07,4.51936e-07
52.08,4.54292e-07
52.09,4.61624e-07
52.1,4.76138e-07
52.11,4.95075e-07
52.12,5.1466e-07
52.13,5.3407e-07
52.14,5.52021e-07
52.15,5.68263e-07
52.16,5.81732e-07
52.17,5.87547e-07
52.18,5.91431e-07
52.19,5.9402e-07
52.2,6.0133e-07
52.21,6.01012e-07
52.22,6.01283e-07
52.23,6.08956e-07
52.24,6.05896e-07
52.25,6.00363e-07
52.26,5.92626e-07
52.27,5.76668e-07
52.28,5.4772e-07
52.29,5.30365e-07
52.3,5.1668e-07
52.31,5.03435e-07
52.32,5.17592e-07
52.33,5.25048e-07
52.34,5.33415e-07
52.35,5.43197e-07
52.36,5.47752e-07
52.37,5.37095e-07
52.38,5.00091e-07
52.39,4.71104e-07
52.4,4.25335e-07
52.41,3.79902e-07
52.42,3.43662e-07
52.43,3.43199e-07
52.44,3.32044e-07
52.45,3.42964e-07
52.46,3.7069e-07
52.47,4.02055e-07
52.48,4.34611e-07
52.49,4.70916e-07
52.5,4.85678e-07
52.51,4.92705e-07
52.52,5.18339e-07
52.53,5.45605e-07
52.54,5.9327e-07
52.55,6.38256e-07
52.56,6.77605e-07
52.57,6.94182e-07
52.58,7.0958e-07
52.59,7.33634e-07
52.6,7.52941e-07
52.61,7.60359e-07
52.62,7.50924e-07
52.63,7.44527e-07
52.64,7.02746e-07
52.65,6.18061e-07
52.66,5.21592e-07
52.67,4.32649e-07
52.68,3.36334e-07
52.69,2.52168e-07
52.7,1.82037e-07
52.71,1.43154e-07
52.72,1.32759e-07
52.73,1.89142e-07
52.74,2.66262e-07
52.75,3.47473e-07
52.76,4.30285e-07
52.77,4.82831e-07
52.78,5.23259e-07
52.79,5.58037e-07
52.8,5.8558e-07
52.81,6.05147e-07
52.82,6.02107e-07
52.83,5.85105e-07
52.84,5.56347e-07
52.85,5.09429e-07
52.86,4.62462e-07
52.87,4.44225e-07
52.88,4.29763e-07
52.89,4.18104e-07
52.9,4.1237e-07
52.91,4.32807e-07
52.92,4.55598e-07
52.93,4.79088e-07
52.94,4.98363e-07
52.95,4.95215e-07
52.96,4.9015e-07
52.97,4.95349e-07
52.98,5.14607e-07
52.99,5.32101e-07
53,5.48248e-07
53.01,5.6271e-07
53.02,5.75787e-07
53.03,5.91279e-07
53.04,6.04025e-07
53.05,6.14612e-07
53.06,6.25002e-07
53.07,6.36443e-07
53.08,6.42449e-07
53.09,6.23781e-07
53.1,6.04094e-07
53.11,5.83752e-07
53.12,5.89487e-07
53.13,5.84244e-07
53.14,5.63062e-07
53.15,5.4285e-07
53.16,5.31839e-07
53.17,5.4006e-07
53.18,5.32103e-07
53.19,5.38374e-07
53.2,5.61235e-07
53.21,5.84078e-07
53.22,6.15463e-07
53.23,7.03607e-07
53.24,7.71589e-07
53.25,8.12915e-07
53.26,8.29638e-07
53.27,8.11366e-07
53.28,7.78991e-07
53.29,7.42161e-07
53.3,7.05203e-07
53.31,6.29757e-07
53.32,5.67822e-07
53.33,5.33659e-07
53.34,5.0249e-07
53.35,4.77962e-07
53.36,4.56228e-07
53.37,4.46777e-07
53.38,4.61793e-07
53.39,4.78446e-07
53.4,4.96045e-07
53.41,5.14968e-07
53.42,5.33944e-07
53.43,5.51808e-07
53.44,5.70071e-07
53.45,5.88302e-07
53.46,6.06543e-07
53.47,6.2353e-07
53.48,6.397e-07
53.49,6.49941e-07
53.5,6.57586e-07
53.51,6.67999e-07
53.52,6.81983e-07
53.53,6.77396e-07
53.54,6.56479e-07
53.55,6.19711e-07
53.56,5.95362e-07
53.57,5.71003e-07
53.58,5.48848e-07
53.59,5.47988e-07
53.6,5.27425e-07
53.61,5.08627e-07
53.62,4.93575e-07
53.63,4.82442e-07
53.64,4.73524e-07
53.65,4.67754e-07
53.66,4.81069e-07
53.67,5.00781e-07
53.68,5.20261e-07
53.69,5.2316e-07
53.7,5.15876e-07
53.71,5.05315e-07
53.72,4.94922e-07
53.73,4.82652e-07
53.74,4.70383e-07
53.75,4.5879e-07
53.76,4.49343e-07
53.77,4.60931e-07
53.78,4.79553e-07
53.79,4.98713e-07
53.8,5.1733e-07
53.81,5.32252e-07
53.82,5.21793e-07
53.83,5.08804e-07
53.84,4.97149e-07
53.85,4.90132e-07
53.86,4.81077e-07
53.87,4.84421e-07
53.88,5.29648e-07
53.89,6.1401e-07
53.9,8.01383e-07
53.91,9.95339e-07
53.92,1.16446e-06
53.93,1.37109e-06
53.94,1.53706e-06
53.95,1.60991e-06
53.96,1.69158e-06
53.97,1.69264e-06
53.98,1.65983e-06
53.99,1.6036e-06
54,1.52747e-06
54.01,1.42032e-06
54.02,1.33298e-06
54.03,1.23402e-06
54.04,1.12881e-06
54.05,1.05184e-06
54.06,9.84392e-07
54.07,9.27382e-07
54.08,8.74243e-07
54.09,8.31724e-07
54.1,7.94025e-07
54.11,7.63933e-07
54.12,7.37995e-07
54.13,7.12326e-07
54.14,6.90319e-07
54.15,6.73401e-07
54.16,6.62596e-07
54.17,6.55667e-07
54.18,6.56184e-07
54.19,6.59305e-07
54.2,6.63177e-07
54.21,6.64737e-07
54.22,6.66784e-07
54.23,6.67924e-07
54.24,6.68406e-07
54.25,6.66664e-07
54.26,6.64643e-07
54.27,6.63372e-07
54.28,6.62106e-07
54.29,6.60566e-07
54.3,6.59473e-07
54.31,6.60407e-07
54.32,6.61448e-07
54.33,6.62994e-07
54.34,6.64616e-07
54.35,6.64959e-07
54.36,6.53518e-07
54.37,6.27224e-07
54.38,6.01748e-07
54.39,5.83704e-07
54.4,5.84226e-07
54.41,5.86144e-07
54.42,5.89759e-07
54.43,5.94908e-07
54.44,6.01153e-07
54.45,6.08055e-07
54.46,6.16513e-07
54.47,6.25861e-07
54.48,6.32867e-07
54.49,6.39184e-07
54.5,6.44406e-07
54.51,6.50147e-07
54.52,6.57905e-07
54.53,6.67182e-07
54.54,6.72442e-07
54.55,6.76783e-07
54.56,6.89832e-07
54.57,6.66386e-07
54.58,6.4249e-07
54.59,6.17025e-07
54.6,5.90167e-07
54.61,5.6494e-07
54.62,5.41391e-07
54.63,5.43479e-07
54.64,5.4981e-07
54.65,5.56318e-07
54.66,5.6425e-07
54.67,5.73182e-07
54.68,5.80306e-07
54.69,5.80859e-07
54.7,5.90928e-07
54.71,5.87944e-07
54.72,5.73901e-07
54.73,5.6999e-07
54.74,5.54532e-07
54.75,5.53057e-07
54.76,5.56003e-07
54.77,5.63737e-07
54.78,5.52153e-07
54.79,5.16187e-07
54.8,4.80835e-07
54.81,4.70376e-07
54.82,4.61427e-07
54.83,4.42505e-07
54.84,4.23925e-07
54.85,4.25731e-07
54.86,4.43296e-07
54.87,4.65962e-07
54.88,4.62227e-07
54.89,4.29461e-07
54.9,4.46411e-07
54.91,4.62061e-07
54.92,4.78666e-07
54.93,4.93293e-07
54.94,5.12341e-07
54.95,5.29966e-07
54.96,5.47598e-07
54.97,5.63624e-07
54.98,5.78095e-07
54.99,5.9281e-07
55,6.06081e-07
55.01,6.17749e-07
55.02,6.28938e-07
55.03,6.49804e-07
55.04,7.01689e-07
55.05,7.52422e-07
55.06,7.9373e-07
55.07,8.25088e-07
55.08,8.52592e-07
55.09,8.52455e-07
55.1,8.2593e-07
55.11,7.97456e-07
55.12,7.6753e-07
55.13,7.41984e-07
55.14,7.14904e-07
55.15,6.71034e-07
55.16,6.42233e-07
55.17,6.26417e-07
55.18,6.27601e-07
55.19,6.32967e-07
55.2,6.4079e-07
55.21,6.4863e-07
55.22,6.61552e-07
55.23,6.7923e-07
