time,Master4Paths4.timeDiff_Std.ScaledTimeDiff:vector
39.23,3.50827e-07
39.24,3.37537e-07
39.25,3.70379e-07
39.26,5.05689e-07
39.27,6.71613e-07
39.28,8.47646e-07
39.29,1.02148e-06
39.3,1.14463e-06
39.31,1.22688e-06
39.32,1.14372e-06
39.33,1.05134e-06
39.34,9.49475e-07
39.35,8.2005e-07
39.36,7.15694e-07
39.37,6.57614e-07
39.38,6.45889e-07
39.39,6.4541e-07
39.4,6.4493e-07
39.41,6.25389e-07
39.42,5.94894e-07
39.43,5.49414e-07
39.44,6.06668e-07
39.45,7.46288e-07
39.46,7.34915e-07
39.47,7.27754e-07
39.48,7.27584e-07
39.49,8.23279e-07
39.5,9.51147e-07
39.51,1.11908e-06
39.52,1.21926e-06
39.53,1.29106e-06
39.54,1.3402e-06
39.55,1.37634e-06
39.56,1.40448e-06
39.57,1.43262e-06
39.58,1.4575e-06
39.59,1.47904e-06
39.6,1.45667e-06
39.61,1.4169e-06
39.62,1.35295e-06
39.63,1.28545e-06
39.64,1.19611e-06
39.65,1.04155e-06
39.66,7.64273e-07
39.67,4.33807e-07
39.68,1.33907e-07
39.69,-1.18132e-07
39.7,-3.31742e-07
39.71,-5.16549e-07
39.72,-6.8746e-07
39.73,-8.4028e-07
39.74,-7.76496e-07
39.75,-6.69067e-07
39.76,-5.36687e-07
39.77,-4.04307e-07
39.78,-2.78186e-07
39.79,-1.80296e-07
39.8,-6.7502e-08
39.81,5.0176e-08
39.82,9.2476e-08
39.83,1.22015e-07
39.84,1.38515e-07
39.85,1.8213e-07
39.86,2.16996e-07
39.87,2.33496e-07
39.88,2.40496e-07
39.89,2.27408e-07
39.9,1.59218e-07
39.91,6.8847e-08
39.92,-3.1953e-08
39.93,-1.32753e-07
39.94,-1.92209e-07
39.95,-2.18609e-07
39.96,-1.62163e-07
39.97,-8.695e-08
39.98,1.234e-08
39.99,1.34646e-07
40,2.80859e-07
40.01,4.73569e-07
40.02,5.72144e-07
40.03,6.33167e-07
40.04,6.71187e-07
40.05,6.60801e-07
40.06,6.1293e-07
40.07,4.3724e-07
40.08,2.38346e-07
40.09,1.5546e-08
40.1,-2.28005e-07
40.11,-4.73118e-07
40.12,-7.18238e-07
40.13,-9.21003e-07
40.14,-1.08699e-06
40.15,-1.17062e-06
40.16,-1.16202e-06
40.17,-1.09981e-06
40.18,-9.6014e-07
40.19,-8.1153e-07
40.2,-6.5576e-07
40.21,-5.46791e-07
40.22,-4.36946e-07
40.23,-3.25566e-07
40.24,-2.27559e-07
40.25,-1.37058e-07
40.26,-5.9068e-08
40.27,1.667e-09
40.28,5.6939e-08
40.29,1.14339e-07
40.3,2.5065e-07
40.31,4.34302e-07
40.32,5.94922e-07
40.33,7.55543e-07
40.34,9.16163e-07
40.35,1.0452e-06
40.36,1.08257e-06
40.37,9.66497e-07
40.38,7.69865e-07
40.39,5.53784e-07
40.4,3.37694e-07
40.41,1.84554e-07
40.42,6.3559e-08
40.43,-3.6741e-08
40.44,-8.8107e-08
40.45,-1.00207e-07
40.46,-1.12306e-07
40.47,-1.09557e-07
40.48,-8.7167e-08
40.49,-5.453e-08
40.5,-1.8751e-08
40.51,2.0639e-08
40.52,9.0787e-08
40.53,1.71488e-07
40.54,2.52188e-07
40.55,2.95232e-07
40.56,3.18034e-07
40.57,3.89744e-07
40.58,4.81909e-07
40.59,5.95119e-07
40.6,6.50191e-07
40.61,6.92724e-07
40.62,7.21144e-07
40.63,6.63265e-07
40.64,5.84486e-07
40.65,5.05706e-07
40.66,4.21064e-07
40.67,3.3002e-07
40.68,2.1183e-07
40.69,1.01403e-07
40.7,-2.797e-09
40.71,1.46803e-07
40.72,3.02649e-07
40.73,4.64359e-07
40.74,5.79571e-07
40.75,6.87784e-07
40.76,7.96004e-07
40.77,9.2625e-07
40.78,1.03874e-06
40.79,1.03638e-06
40.8,1.03403e-06
40.81,1.03091e-06
40.82,1.01506e-06
40.83,9.92195e-07
40.84,9.62125e-07
40.85,8.8596e-07
40.86,8.08301e-07
40.87,7.33931e-07
40.88,6.59554e-07
40.89,5.87297e-07
40.9,5.21617e-07
40.91,4.92381e-07
40.92,4.93695e-07
40.93,5.94805e-07
40.94,6.98308e-07
40.95,8.03728e-07
40.96,9.31819e-07
40.97,1.04229e-06
40.98,1.12932e-06
40.99,1.10911e-06
41,1.06277e-06
41.01,9.93712e-07
41.02,8.47519e-07
41.03,6.74647e-07
41.04,5.01767e-07
41.05,3.97287e-07
41.06,3.35802e-07
41.07,2.88512e-07
41.08,1.5646e-07
41.09,-6.224e-08
41.1,-8.8239e-08
41.11,-1.00139e-07
41.12,-1.12039e-07
41.13,-4.927e-08
41.14,3.6231e-08
41.15,1.36331e-07
41.16,2.39696e-07
41.17,3.56565e-07
41.18,5.62775e-07
41.19,7.24424e-07
41.2,8.50344e-07
41.21,8.48021e-07
41.22,8.48018e-07
41.23,8.52038e-07
41.24,8.31918e-07
41.25,7.97987e-07
41.26,7.40817e-07
41.27,6.86837e-07
41.28,6.40008e-07
41.29,6.20628e-07
41.3,4.87574e-07
41.31,2.85129e-07
41.32,9.7129e-08
41.33,2.177e-09
41.34,2.667e-09
41.35,1.9359e-08
41.36,3.7254e-08
41.37,5.5154e-08
41.38,9.1518e-08
41.39,1.40686e-07
41.4,2.15786e-07
41.41,2.82914e-07
41.42,3.45388e-07
41.43,4.00998e-07
41.44,4.30719e-07
41.45,4.39629e-07
41.46,3.01867e-07
41.47,1.34698e-07
41.48,-7.0102e-08
41.49,-1.66343e-07
41.5,-2.40963e-07
41.51,-3.03773e-07
41.52,-4.26137e-07
41.53,-5.36581e-07
41.54,-5.00501e-07
41.55,-3.66268e-07
41.56,-1.76043e-07
41.57,-6.1653e-08
41.58,4.9189e-08
41.59,1.56389e-07
41.6,2.63589e-07
41.61,3.63781e-07
41.62,4.51991e-07
41.63,4.10718e-07
41.64,3.33958e-07
41.65,2.44868e-07
41.66,1.97314e-07
41.67,1.72923e-07
41.68,1.76123e-07
41.69,1.71773e-07
41.7,1.61383e-07
41.71,2.76892e-07
41.72,3.81982e-07
41.73,4.72092e-07
41.74,4.52182e-07
41.75,4.32169e-07
41.76,4.50179e-07
41.77,3.92006e-07
41.78,3.07617e-07
41.79,2.23227e-07
41.8,1.55391e-07
41.81,9.7801e-08
41.82,4.0201e-08
41.83,-4.3429e-08
41.84,-1.53829e-07
41.85,-2.90193e-07
41.86,-4.28506e-07
41.87,-5.66826e-07
41.88,-7.47251e-07
41.89,-9.25462e-07
41.9,-1.06509e-06
41.91,-1.15397e-06
41.92,-1.20707e-06
41.93,-1.17161e-06
41.94,-1.12543e-06
41.95,-1.07067e-06
41.96,-9.44e-07
41.97,-8.16929e-07
41.98,-6.89859e-07
41.99,-6.31759e-07
42,-5.76191e-07
42.01,-5.02411e-07
42.02,-4.37777e-07
42.03,-3.85715e-07
42.04,-3.76235e-07
42.05,-3.58472e-07
42.06,-3.30252e-07
42.07,-2.11562e-07
42.08,-1.09283e-07
42.09,-2.3793e-08
42.1,1.7959e-08
42.11,4.2047e-08
42.12,4.1357e-08
42.13,2.1679e-08
42.14,-9.529e-09
42.15,-6.2329e-08
42.16,-1.15128e-07
42.17,-1.65964e-07
42.18,-2.02364e-07
42.19,-2.217e-07
42.2,-2.274e-07
42.21,-1.91293e-07
42.22,-1.53869e-07
42.23,-1.15079e-07
42.24,-7.368e-08
42.25,-3.189e-08
42.26,9.9e-09
42.27,4.7385e-08
42.28,8.2187e-08
42.29,1.11587e-07
42.3,1.35978e-07
42.31,1.57279e-07
42.32,1.78579e-07
42.33,1.65667e-07
42.34,1.17577e-07
42.35,6.5102e-08
42.36,3.7575e-08
42.37,5.3275e-08
42.38,6.9458e-08
42.39,6.9061e-08
42.4,1.6861e-08
42.41,-3.807e-09
42.42,-9.038e-09
42.43,-9.238e-09
42.44,-9.437e-09
42.45,-9.637e-09
42.46,-7.859e-09
42.47,4.086e-09
42.48,2.9476e-08
42.49,1.51979e-07
42.5,3.47835e-07
42.51,6.76855e-07
42.52,1.00588e-06
42.53,1.29223e-06
42.54,1.38557e-06
42.55,1.44942e-06
42.56,1.49533e-06
42.57,1.54567e-06
42.58,1.50907e-06
42.59,1.38352e-06
42.6,1.406e-06
42.61,1.42153e-06
42.62,1.40658e-06
42.63,1.4215e-06
42.64,1.40698e-06
42.65,1.27942e-06
42.66,1.28987e-06
42.67,1.35232e-06
42.68,1.31887e-06
42.69,1.28541e-06
42.7,1.25196e-06
42.71,1.1987e-06
42.72,1.17933e-06
42.73,1.20486e-06
42.74,1.14826e-06
42.75,1.05848e-06
42.76,9.21212e-07
42.77,7.68252e-07
42.78,6.13885e-07
42.79,4.77605e-07
42.8,2.78317e-07
42.81,3.9118e-08
42.82,-2.15692e-07
42.83,-4.20099e-07
42.84,-5.72909e-07
42.85,-5.88211e-07
42.86,-5.78864e-07
42.87,-5.44784e-07
42.88,-4.50677e-07
42.89,-3.4051e-07
42.9,-2.2572e-07
42.91,-1.4516e-07
42.92,-8.1657e-08
42.93,-2.5567e-08
42.94,2.6308e-08
42.95,7.4808e-08
42.96,1.13772e-07
42.97,1.46596e-07
42.98,1.71396e-07
42.99,1.85589e-07
43,1.98189e-07
43.01,2.10789e-07
43.02,1.41138e-07
43.03,6.469e-08
43.04,8.579e-08
43.05,1.43852e-07
43.06,2.27603e-07
43.07,3.61613e-07
43.08,4.24813e-07
43.09,4.15433e-07
43.1,5.53514e-07
43.11,6.66948e-07
43.12,7.19668e-07
43.13,6.8031e-07
43.14,6.13606e-07
43.15,5.31226e-07
43.16,5.03851e-07
43.17,4.94217e-07
43.18,4.24437e-07
43.19,3.44543e-07
43.2,2.56553e-07
43.21,2.58632e-07
43.22,2.90849e-07
43.23,3.61859e-07
43.24,3.75831e-07
43.25,3.82403e-07
43.26,3.91613e-07
43.27,4.00823e-07
43.28,4.04009e-07
43.29,3.79929e-07
43.3,3.55039e-07
43.31,3.29633e-07
43.32,3.03943e-07
43.33,2.78253e-07
43.34,2.52563e-07
43.35,2.37946e-07
43.36,2.50486e-07
43.37,3.08286e-07
43.38,4.00942e-07
43.39,5.13991e-07
43.4,6.64211e-07
43.41,7.68555e-07
43.42,8.47916e-07
43.43,9.01136e-07
43.44,7.99358e-07
43.45,5.73178e-07
43.46,9.5418e-08
43.47,-3.84194e-07
43.48,-8.63824e-07
43.49,-1.08324e-06
43.5,-1.2765e-06
43.51,-1.49995e-06
43.52,-1.49651e-06
43.53,-1.36765e-06
43.54,-1.02458e-06
43.55,-6.48148e-07
43.56,-2.53566e-07
43.57,1.00034e-07
43.58,4.53645e-07
43.59,8.07265e-07
43.6,9.48936e-07
43.61,9.93087e-07
43.62,8.96617e-07
43.63,8.00148e-07
43.64,7.30717e-07
43.65,7.45737e-07
43.66,8.12493e-07
43.67,9.16142e-07
43.68,1.11507e-06
43.69,1.31401e-06
43.7,1.51295e-06
43.71,1.50746e-06
43.72,1.45245e-06
43.73,1.3338e-06
43.74,1.1449e-06
43.75,9.41897e-07
43.76,7.31027e-07
43.77,5.34661e-07
43.78,3.54595e-07
43.79,2.25705e-07
43.8,1.31374e-07
43.81,5.7867e-08
43.82,-2.6333e-08
43.83,-7.879e-08
43.84,-9.869e-08
43.85,-9.4503e-08
43.86,-1.06015e-07
43.87,-1.47515e-07
43.88,-1.81446e-07
43.89,-2.13546e-07
43.9,-2.45646e-07
43.91,-2.97036e-07
43.92,-3.57422e-07
43.93,-4.17632e-07
43.94,-5.12763e-07
43.95,-6.35883e-07
43.96,-7.54231e-07
43.97,-8.10397e-07
43.98,-7.84427e-07
43.99,-6.87121e-07
44,-5.61679e-07
44.01,-3.96599e-07
44.02,-2.31511e-07
44.03,-7.6826e-08
44.04,3.0574e-08
44.05,6.946e-08
44.06,6.6171e-08
44.07,6.2881e-08
44.08,2.6402e-08
44.09,-4.4098e-08
44.1,-1.4699e-08
44.11,4.1805e-08
44.12,1.32105e-07
44.13,2.22406e-07
44.14,2.94302e-07
44.15,3.09102e-07
44.16,3.18727e-07
44.17,3.24275e-07
44.18,3.17585e-07
44.19,3.07839e-07
44.2,2.95649e-07
44.21,2.81671e-07
44.22,2.67682e-07
44.23,2.53692e-07
44.24,2.4908e-07
44.25,2.47568e-07
44.26,2.49868e-07
44.27,3.4073e-07
44.28,4.6214e-07
44.29,5.8355e-07
44.3,6.28415e-07
44.31,6.34094e-07
44.32,7.76614e-07
44.33,9.2987e-07
44.34,1.0941e-06
44.35,1.10684e-06
44.36,1.10145e-06
44.37,1.08419e-06
44.38,1.05622e-06
44.39,1.01276e-06
44.4,9.29385e-07
44.41,8.058e-07
44.42,6.63435e-07
44.43,5.21855e-07
44.44,4.75898e-07
44.45,5.06608e-07
44.46,6.07497e-07
44.47,6.84925e-07
44.48,7.30645e-07
44.49,7.73935e-07
44.5,7.8455e-07
44.51,7.2178e-07
44.52,6.04454e-07
44.53,4.47203e-07
44.54,1.94013e-07
44.55,1.3378e-08
44.56,-1.07818e-07
44.57,2.2282e-08
44.58,2.38154e-07
44.59,5.42164e-07
44.6,7.31835e-07
44.61,9.61485e-07
44.62,1.27423e-06
44.63,1.41555e-06
44.64,1.50167e-06
44.65,1.54481e-06
44.66,1.51272e-06
44.67,1.44537e-06
44.68,1.37802e-06
44.69,1.29851e-06
44.7,1.20924e-06
44.71,1.11909e-06
44.72,1.02893e-06
44.73,9.38757e-07
44.74,8.4224e-07
44.75,7.68511e-07
44.76,7.48641e-07
44.77,7.28772e-07
44.78,7.17616e-07
44.79,7.45836e-07
44.8,6.51279e-07
44.81,4.79193e-07
44.82,2.83103e-07
44.83,8.0877e-08
44.84,-1.27623e-07
44.85,-2.85317e-07
44.86,-5.01163e-07
44.87,-8.22883e-07
44.88,-1.00966e-06
44.89,-1.09528e-06
44.9,-9.68516e-07
44.91,-8.59638e-07
44.92,-7.56466e-07
44.93,-6.33286e-07
44.94,-4.48946e-07
44.95,-2.15456e-07
44.96,-2.02754e-07
44.97,-1.91663e-07
44.98,-1.80573e-07
44.99,-6.9147e-08
45,6.2313e-08
45.01,2.04613e-07
45.02,3.39042e-07
45.03,4.65921e-07
45.04,5.70931e-07
45.05,6.13948e-07
45.06,6.18759e-07
45.07,6.23569e-07
45.08,6.05498e-07
45.09,5.63818e-07
45.1,4.51963e-07
45.11,3.65942e-07
45.12,3.33252e-07
45.13,3.05639e-07
45.14,2.79249e-07
45.15,2.52859e-07
45.16,2.54536e-07
45.17,2.69337e-07
45.18,2.84137e-07
45.19,2.65431e-07
45.2,2.19841e-07
45.21,3.75646e-07
45.22,5.17255e-07
45.23,6.38365e-07
45.24,5.62592e-07
45.25,4.73101e-07
45.26,4.20721e-07
45.27,3.68334e-07
45.28,3.15945e-07
45.29,2.63555e-07
45.3,1.63198e-07
45.31,3.4739e-08
45.32,-6.9261e-08
45.33,-1.65665e-07
45.34,-2.54265e-07
45.35,-2.528e-07
45.36,-2.38251e-07
45.37,-2.12661e-07
45.38,-1.49827e-07
45.39,-7.7254e-08
45.4,-2.564e-09
45.41,1.19401e-07
45.42,2.58699e-07
45.43,3.62309e-07
45.44,4.55811e-07
45.45,5.41221e-07
45.46,6.25947e-07
45.47,6.92653e-07
45.48,7.35573e-07
45.49,7.38113e-07
45.5,7.14283e-07
45.51,6.44403e-07
45.52,5.69097e-07
45.53,4.91917e-07
45.54,4.14737e-07
45.55,3.76797e-07
45.56,3.6091e-07
45.57,3.0812e-07
45.58,2.97964e-07
45.59,3.31564e-07
45.6,3.69268e-07
45.61,4.07279e-07
45.62,4.45289e-07
45.63,4.82494e-07
45.64,5.16714e-07
45.65,5.42224e-07
45.66,6.03622e-07
45.67,6.77344e-07
45.68,7.17564e-07
45.69,7.57784e-07
45.7,7.98004e-07
45.71,9.54989e-07
45.72,1.10313e-06
45.73,1.23876e-06
45.74,1.30889e-06
45.75,1.33024e-06
45.76,1.26318e-06
45.77,1.11209e-06
45.78,9.31823e-07
45.79,7.51553e-07
45.8,7.348e-07
45.81,8.06425e-07
45.82,6.71845e-07
45.83,6.90824e-07
45.84,8.67144e-07
45.85,8.97266e-07
45.86,8.84496e-07
45.87,8.17326e-07
45.88,6.38121e-07
45.89,4.88318e-07
45.9,5.13028e-07
45.91,5.06288e-07
45.92,4.84808e-07
45.93,4.63328e-07
45.94,4.29924e-07
45.95,3.86944e-07
45.96,3.61052e-07
45.97,3.27936e-07
45.98,2.85146e-07
45.99,2.46261e-07
46,2.13834e-07
46.01,1.94744e-07
46.02,1.91999e-07
46.03,1.91861e-07
46.04,1.77871e-07
46.05,7.6589e-08
46.06,-7.8211e-08
46.07,-2.33021e-07
46.08,-3.78506e-07
46.09,-5.14416e-07
46.1,-7.20196e-07
46.11,-8.60894e-07
46.12,-8.81514e-07
46.13,-7.67739e-07
46.14,-6.39912e-07
46.15,-5.69532e-07
46.16,-4.87021e-07
46.17,-3.89852e-07
46.18,-2.25662e-07
46.19,-3.2767e-08
46.2,1.83033e-07
46.21,3.23273e-07
46.22,4.51027e-07
46.23,5.62837e-07
46.24,6.47934e-07
46.25,7.02526e-07
46.26,6.96856e-07
46.27,6.91187e-07
46.28,6.83076e-07
46.29,6.63896e-07
46.3,6.3643e-07
46.31,6.00998e-07
46.32,5.17418e-07
46.33,4.06622e-07
46.34,2.67932e-07
46.35,-4.6699e-08
46.36,-3.74406e-07
46.37,-7.02126e-07
46.38,-9.67589e-07
46.39,-1.16768e-06
46.4,-1.21272e-06
46.41,-1.1503e-06
46.42,-1.02166e-06
46.43,-7.74792e-07
46.44,-5.74888e-07
46.45,-4.12608e-07
46.46,-3.23244e-07
46.47,-2.60668e-07
46.48,-2.32778e-07
46.49,-2.00024e-07
46.5,-1.66534e-07
46.51,-1.33044e-07
46.52,7.342e-09
46.53,1.84545e-07
46.54,3.61755e-07
46.55,5.19309e-07
46.56,6.7809e-07
46.57,1.06402e-06
46.58,1.33527e-06
46.59,1.48861e-06
46.6,1.39989e-06
46.61,1.29597e-06
46.62,1.19671e-06
46.63,1.07337e-06
46.64,9.44195e-07
46.65,8.15025e-07
46.66,7.63926e-07
46.67,7.53533e-07
46.68,7.74753e-07
46.69,8.05085e-07
46.7,8.42705e-07
46.71,8.80326e-07
46.72,9.54925e-07
46.73,1.07835e-06
46.74,1.06299e-06
46.75,1.00493e-06
46.76,8.97258e-07
46.77,7.83788e-07
46.78,6.52318e-07
46.79,4.48738e-07
46.8,2.45153e-07
46.81,4.1965e-08
46.82,-1.54235e-07
46.83,-2.20022e-07
46.84,-1.51932e-07
46.85,-5.0691e-08
46.86,5.3003e-08
46.87,1.56703e-07
46.88,2.68213e-07
46.89,3.66669e-07
46.9,4.18479e-07
46.91,3.36767e-07
46.92,1.94341e-07
46.93,6.4941e-08
46.94,4.4428e-08
46.95,1.10928e-07
46.96,1.74648e-07
46.97,2.28177e-07
46.98,2.68277e-07
46.99,3.08377e-07
47,3.54823e-07
47.01,4.15733e-07
47.02,4.3854e-07
47.03,4.37179e-07
47.04,3.85799e-07
47.05,3.19877e-07
47.06,2.45298e-07
47.07,1.76208e-07
47.08,1.07113e-07
47.09,3.8013e-08
47.1,3.3072e-08
47.11,3.6332e-08
47.12,4.5532e-08
47.13,5.4733e-08
47.14,6.4226e-08
47.15,7.4626e-08
47.16,7.384e-08
47.17,6.1372e-08
47.18,8.72e-10
47.19,-5.9628e-08
47.2,-1.20128e-07
47.21,-1.27886e-07
47.22,-1.31793e-07
47.23,-1.31103e-07
47.24,-5.2268e-08
47.25,5.7333e-08
47.26,2.10033e-07
47.27,3.62741e-07
47.28,5.2359e-07
47.29,7.2111e-07
47.3,9.38623e-07
47.31,1.16541e-06
47.32,1.33965e-06
47.33,1.54223e-06
47.34,1.77389e-06
47.35,2.00554e-06
47.36,2.17212e-06
47.37,2.22709e-06
47.38,2.25273e-06
47.39,2.23812e-06
47.4,2.12029e-06
47.41,1.95187e-06
47.42,1.75526e-06
47.43,1.52501e-06
47.44,1.30921e-06
47.45,1.10495e-06
47.46,9.00683e-07
47.47,7.29916e-07
47.48,6.03336e-07
47.49,5.0994e-07
47.5,4.35169e-07
47.51,3.91389e-07
47.52,3.9379e-07
47.53,3.9904e-07
47.54,3.4485e-07
47.55,2.78473e-07
47.56,1.99828e-07
47.57,4.0228e-08
47.58,-7.3668e-08
47.59,-1.40868e-07
47.6,-2.11978e-07
47.61,-2.50697e-07
47.62,-2.33407e-07
47.63,-1.95831e-07
47.64,-1.38592e-07
47.65,-3.5802e-08
47.66,1.6086e-08
47.67,4.4078e-08
47.68,7.2078e-08
47.69,1.00078e-07
47.7,1.28078e-07
47.71,1.7229e-07
47.72,2.11378e-07
47.73,2.43578e-07
47.74,3.22387e-07
47.75,3.87422e-07
47.76,4.05232e-07
47.77,4.23042e-07
47.78,4.31643e-07
47.79,3.98563e-07
47.8,3.63624e-07
47.81,3.25515e-07
47.82,2.53025e-07
47.83,1.82903e-07
47.84,1.15213e-07
47.85,3.5042e-08
47.86,-2.1888e-08
47.87,-3.7588e-08
47.88,-4.0581e-08
47.89,-2.4514e-08
47.9,4.1486e-08
47.91,9.3992e-08
47.92,1.48695e-07
47.93,2.66695e-07
47.94,4.37408e-07
47.95,6.50418e-07
47.96,9.03532e-07
47.97,1.14411e-06
47.98,1.36785e-06
47.99,1.62641e-06
48,1.86563e-06
48.01,2.04889e-06
48.02,2.13041e-06
48.03,2.15216e-06
48.04,2.06203e-06
48.05,1.90417e-06
48.06,1.70463e-06
48.07,1.50508e-06
48.08,1.32349e-06
48.09,1.16023e-06
48.1,9.24875e-07
48.11,6.90281e-07
48.12,4.66101e-07
48.13,2.80861e-07
48.14,1.14144e-07
48.15,-2.4356e-08
48.16,-1.62862e-07
48.17,-2.81393e-07
48.18,-2.50303e-07
48.19,-1.94054e-07
48.2,-1.17664e-07
48.21,-1.9191e-08
48.22,1.00495e-07
48.23,2.47995e-07
48.24,4.07576e-07
48.25,5.54021e-07
48.26,6.66541e-07
48.27,7.48016e-07
48.28,8.06595e-07
48.29,8.10315e-07
48.3,7.24503e-07
48.31,5.83289e-07
48.32,4.39809e-07
48.33,2.51444e-07
48.34,1.7044e-08
48.35,-1.76973e-07
48.36,-3.58598e-07
48.37,-5.24108e-07
48.38,-7.15229e-07
48.39,-9.25871e-07
48.4,-1.17801e-06
48.41,-1.36377e-06
48.42,-1.49863e-06
48.43,-1.48528e-06
48.44,-1.35949e-06
48.45,-1.14343e-06
48.46,-8.13844e-07
48.47,-4.61424e-07
48.48,-7.9934e-08
48.49,2.69138e-07
48.5,5.89486e-07
48.51,8.55806e-07
48.52,1.02198e-06
48.53,1.15357e-06
48.54,1.28451e-06
48.55,1.34017e-06
48.56,1.3445e-06
48.57,1.26654e-06
48.58,1.19728e-06
48.59,1.13692e-06
48.6,1.13069e-06
48.61,1.10451e-06
48.62,1.03735e-06
48.63,9.74852e-07
48.64,9.30399e-07
48.65,9.38619e-07
48.66,9.92258e-07
48.67,1.05958e-06
48.68,1.07041e-06
48.69,1.13043e-06
48.7,1.22976e-06
48.71,1.3291e-06
48.72,1.378e-06
48.73,1.36055e-06
48.74,1.3431e-06
48.75,1.32285e-06
48.76,1.29619e-06
48.77,1.19855e-06
48.78,1.07841e-06
48.79,9.67441e-07
48.8,8.77219e-07
48.81,7.98864e-07
48.82,7.05384e-07
48.83,6.27794e-07
48.84,5.66514e-07
48.85,5.21871e-07
48.86,5.03737e-07
48.87,5.28947e-07
48.88,5.49966e-07
48.89,5.69976e-07
48.9,5.89986e-07
48.91,5.70268e-07
48.92,5.32295e-07
48.93,4.96615e-07
48.94,4.60936e-07
48.95,4.25256e-07
48.96,3.94744e-07
48.97,3.71662e-07
48.98,3.58372e-07
48.99,3.82979e-07
49,4.15519e-07
49.01,4.53129e-07
49.02,4.82257e-07
49.03,5.13999e-07
49.04,5.70809e-07
49.05,6.01131e-07
49.06,6.14482e-07
49.07,6.18092e-07
49.08,6.13811e-07
49.09,6.01431e-07
49.1,5.84211e-07
49.11,5.66632e-07
49.12,5.49052e-07
49.13,5.43725e-07
49.14,5.34013e-07
49.15,5.01533e-07
49.16,4.4924e-07
49.17,3.88851e-07
49.18,3.37461e-07
49.19,2.82967e-07
49.2,2.25977e-07
49.21,-7.723e-08
49.22,-2.75159e-07
49.23,-3.32169e-07
49.24,-3.78144e-07
49.25,-4.17935e-07
49.26,-4.47445e-07
49.27,-4.56514e-07
49.28,-4.58524e-07
49.29,-4.60534e-07
49.3,-4.79854e-07
49.31,-5.06934e-07
49.32,-4.86254e-07
49.33,-4.61191e-07
49.34,-4.31611e-07
49.35,-4.11244e-07
49.36,-3.77573e-07
49.37,-3.19993e-07
49.38,-2.62405e-07
49.39,-2.0223e-07
49.4,-1.3404e-07
49.41,-7.9822e-08
49.42,-4.4955e-08
49.43,-1.06155e-07
49.44,-1.51057e-07
49.45,-1.82857e-07
49.46,-1.09654e-07
49.47,-7.681e-08
49.48,-9.831e-08
49.49,-8.6035e-08
49.5,-6.2466e-08
49.51,-2.4876e-08
49.52,-1.9825e-08
49.53,-2.8474e-08
49.54,-4.8274e-08
49.55,-4.4817e-08
49.56,-2.7027e-08
49.57,-9.237e-09
49.58,8.948e-09
49.59,2.7538e-08
49.6,4.6323e-08
49.61,1.06825e-07
49.62,2.38725e-07
49.63,3.82158e-07
49.64,5.00738e-07
49.65,5.33948e-07
49.66,5.92247e-07
49.67,6.75609e-07
49.68,8.58029e-07
49.69,1.04545e-06
49.7,1.23688e-06
49.71,1.39096e-06
49.72,1.54502e-06
49.73,1.69937e-06
49.74,1.76709e-06
49.75,1.76172e-06
49.76,1.61927e-06
49.77,1.38036e-06
49.78,1.11674e-06
49.79,8.91567e-07
49.8,6.59587e-07
49.81,4.31252e-07
49.82,3.36062e-07
49.83,2.53443e-07
49.84,1.83753e-07
49.85,1.56265e-07
49.86,1.31875e-07
49.87,1.07485e-07
49.88,1.16747e-07
49.89,1.34609e-07
49.9,1.53909e-07
49.91,1.7321e-07
49.92,1.99765e-07
49.93,2.80365e-07
49.94,3.2635e-07
49.95,3.4465e-07
49.96,3.39324e-07
49.97,3.30089e-07
49.98,3.15899e-07
49.99,2.78422e-07
50,2.25906e-07
50.01,1.47216e-07
50.02,6.8519e-08
50.03,-8.569e-09
50.04,-7.8369e-08
50.05,-1.18164e-07
50.06,-1.37022e-07
50.07,-1.13132e-07
50.08,-8.6875e-08
50.09,-5.8185e-08
50.1,-2.9495e-08
50.11,2.3538e-08
50.12,1.18238e-07
50.13,1.59809e-07
50.14,1.68273e-07
50.15,1.14083e-07
50.16,1.12127e-07
50.17,1.34728e-07
50.18,1.57328e-07
50.19,9.906e-08
50.2,-2.414e-08
50.21,-1.73668e-07
50.22,-3.81614e-07
50.23,-6.66534e-07
50.24,-9.51462e-07
50.25,-1.23762e-06
50.26,-1.52657e-06
50.27,-1.74929e-06
50.28,-1.92868e-06
50.29,-2.01514e-06
50.3,-2.1016e-06
50.31,-2.1852e-06
50.32,-2.21907e-06
50.33,-2.16766e-06
50.34,-2.02873e-06
50.35,-2.06541e-06
50.36,-2.0769e-06
50.37,-2.02266e-06
50.38,-1.96843e-06
50.39,-1.89795e-06
50.4,-1.77721e-06
50.41,-1.68943e-06
50.42,-1.58142e-06
50.43,-1.20886e-06
50.44,-8.78471e-07
50.45,-5.81901e-07
50.46,-2.85311e-07
50.47,2.1881e-08
50.48,3.43091e-07
50.49,6.85352e-07
50.5,1.01458e-06
50.51,1.30702e-06
50.52,1.40949e-06
50.53,1.46425e-06
50.54,1.599e-06
50.55,1.63122e-06
50.56,1.59124e-06
50.57,1.39468e-06
50.58,1.19812e-06
50.59,1.00156e-06
50.6,8.04995e-07
50.61,5.83327e-07
50.62,3.18637e-07
50.63,6.5615e-08
50.64,-1.36084e-07
