time,Master4Paths4.timeDiff_FTA.ScaledTimeDiff:vector
86.38,4.50678e-07
86.39,4.62048e-07
86.4,4.73418e-07
86.41,4.84788e-07
86.42,4.96158e-07
86.43,5.07528e-07
86.44,5.14041e-07
86.45,5.16691e-07
86.46,5.19341e-07
86.47,5.21991e-07
86.48,5.24641e-07
86.49,5.27291e-07
86.5,5.29941e-07
86.51,5.32591e-07
86.52,5.35241e-07
86.53,5.37891e-07
86.54,5.40541e-07
86.55,5.43191e-07
86.56,5.45763e-07
86.57,5.46267e-07
86.58,5.46388e-07
86.59,5.46237e-07
86.6,5.45677e-07
86.61,5.45117e-07
86.62,5.44557e-07
86.63,5.43997e-07
86.64,5.43437e-07
86.65,5.42877e-07
86.66,5.42317e-07
86.67,5.41757e-07
86.68,5.41197e-07
86.69,5.40099e-07
86.7,5.38564e-07
86.71,5.36924e-07
86.72,5.35131e-07
86.73,5.33321e-07
86.74,5.31511e-07
86.75,5.29701e-07
86.76,5.27891e-07
86.77,5.26081e-07
86.78,5.24271e-07
86.79,5.22461e-07
86.8,5.20651e-07
86.81,5.18815e-07
86.82,5.1609e-07
86.83,5.13131e-07
86.84,5.10172e-07
86.85,5.07212e-07
86.86,5.04252e-07
86.87,5.01292e-07
86.88,4.98332e-07
86.89,4.95372e-07
86.9,4.92412e-07
86.91,4.89452e-07
86.92,4.86492e-07
86.93,4.83532e-07
86.94,4.75762e-07
86.95,4.63852e-07
86.96,4.51942e-07
86.97,4.39916e-07
86.98,4.27876e-07
86.99,4.15836e-07
87,4.03796e-07
87.01,3.91756e-07
87.02,3.79716e-07
87.03,3.67676e-07
87.04,3.55636e-07
87.05,3.43596e-07
87.06,3.32041e-07
87.07,3.28863e-07
87.08,3.26023e-07
87.09,3.2361e-07
87.1,3.2163e-07
87.11,3.1965e-07
87.12,3.1767e-07
87.13,3.1569e-07
87.14,3.1371e-07
87.15,3.1173e-07
87.16,3.0975e-07
87.17,3.0777e-07
87.18,3.0579e-07
87.19,3.02184e-07
87.2,2.97313e-07
87.21,2.92883e-07
87.22,2.88785e-07
87.23,2.84725e-07
87.24,2.80665e-07
87.25,2.76605e-07
87.26,2.72545e-07
87.27,2.68485e-07
87.28,2.64425e-07
87.29,2.60365e-07
87.3,2.56305e-07
87.31,2.52272e-07
87.32,2.48683e-07
87.33,2.45094e-07
87.34,2.41488e-07
87.35,2.37858e-07
87.36,2.34228e-07
87.37,2.30598e-07
87.38,2.26968e-07
87.39,2.23338e-07
87.4,2.19708e-07
87.41,2.16078e-07
87.42,2.12448e-07
87.43,2.08818e-07
87.44,2.0331e-07
87.45,1.96301e-07
87.46,1.89291e-07
87.47,1.81931e-07
87.48,1.74531e-07
87.49,1.67131e-07
87.5,1.59731e-07
87.51,1.52331e-07
87.52,1.44931e-07
87.53,1.37531e-07
87.54,1.30131e-07
87.55,1.22731e-07
87.56,1.15555e-07
87.57,1.12105e-07
87.58,1.08884e-07
87.59,1.06111e-07
87.6,1.03741e-07
87.61,1.01371e-07
87.62,9.9001e-08
87.63,9.6631e-08
87.64,9.4261e-08
87.65,9.1891e-08
87.66,8.9521e-08
87.67,8.7151e-08
87.68,8.4781e-08
87.69,8.1827e-08
87.7,7.4047e-08
87.71,6.6267e-08
87.72,5.8622e-08
87.73,5.0992e-08
87.74,4.3362e-08
87.75,3.5732e-08
87.76,2.8102e-08
87.77,2.0472e-08
87.78,1.2842e-08
87.79,5.212e-09
87.8,-2.418e-09
87.81,-1.0014e-08
87.82,-1.6486e-08
87.83,-2.2676e-08
87.84,-2.8607e-08
87.85,-3.4147e-08
87.86,-3.9687e-08
87.87,-4.5227e-08
87.88,-5.0767e-08
87.89,-5.6307e-08
87.9,-6.1847e-08
87.91,-6.7387e-08
87.92,-7.2927e-08
87.93,-7.8467e-08
87.94,-8.1465e-08
87.95,-8.2294e-08
87.96,-8.3124e-08
87.97,-8.2975e-08
87.98,-8.2715e-08
87.99,-8.2455e-08
88,-8.2195e-08
88.01,-8.1935e-08
88.02,-8.1675e-08
88.03,-8.1415e-08
88.04,-8.1155e-08
88.05,-8.0895e-08
88.06,-8.0486e-08
88.07,-7.7196e-08
88.08,-7.3716e-08
88.09,-7.0013e-08
88.1,-6.5973e-08
88.11,-6.1933e-08
88.12,-5.7893e-08
88.13,-5.3853e-08
88.14,-4.9813e-08
88.15,-4.5773e-08
88.16,-4.1733e-08
88.17,-3.7693e-08
88.18,-3.3653e-08
88.19,-3.0569e-08
88.2,-2.3146e-08
88.21,-1.5686e-08
88.22,-8.046e-09
88.23,-3.86e-10
88.24,7.274e-09
88.25,1.4934e-08
88.26,2.2594e-08
88.27,3.0254e-08
88.28,3.7914e-08
88.29,4.5574e-08
88.3,5.3234e-08
88.31,6.1357e-08
88.32,7.814e-08
88.33,9.4095e-08
88.34,1.09019e-07
88.35,1.24039e-07
88.36,1.39059e-07
88.37,1.54079e-07
88.38,1.69099e-07
88.39,1.84119e-07
88.4,1.99139e-07
88.41,2.14159e-07
88.42,2.29179e-07
88.43,2.44199e-07
88.44,2.58959e-07
88.45,2.72335e-07
88.46,2.85485e-07
88.47,2.98501e-07
88.48,3.11501e-07
88.49,3.24501e-07
88.5,3.37501e-07
88.51,3.50501e-07
88.52,3.63501e-07
88.53,3.76501e-07
88.54,3.89501e-07
88.55,4.02501e-07
88.56,4.15122e-07
88.57,4.20911e-07
88.58,4.25898e-07
88.59,4.30411e-07
88.6,4.34851e-07
88.61,4.39291e-07
88.62,4.43731e-07
88.63,4.48171e-07
88.64,4.52611e-07
88.65,4.57051e-07
88.66,4.61491e-07
88.67,4.65931e-07
88.68,4.70371e-07
88.69,4.78243e-07
88.7,4.89441e-07
88.71,4.99501e-07
88.72,5.08503e-07
88.73,5.17383e-07
88.74,5.26263e-07
88.75,5.35143e-07
88.76,5.44023e-07
88.77,5.52903e-07
88.78,5.61783e-07
88.79,5.70663e-07
88.8,5.79543e-07
88.81,5.88336e-07
88.82,5.95682e-07
88.83,6.02489e-07
88.84,6.08277e-07
88.85,6.13167e-07
88.86,6.18057e-07
88.87,6.22947e-07
88.88,6.27837e-07
88.89,6.32727e-07
88.9,6.37617e-07
88.91,6.42507e-07
88.92,6.47397e-07
88.93,6.52287e-07
88.94,6.53005e-07
88.95,6.50366e-07
88.96,6.47096e-07
88.97,6.42955e-07
88.98,6.38715e-07
88.99,6.34475e-07
89,6.30235e-07
89.01,6.25995e-07
89.02,6.21755e-07
89.03,6.17515e-07
89.04,6.13275e-07
89.05,6.09035e-07
89.06,6.04793e-07
89.07,6.00505e-07
89.08,5.95902e-07
89.09,5.90897e-07
89.1,5.85657e-07
89.11,5.80417e-07
89.12,5.75177e-07
89.13,5.69937e-07
89.14,5.64697e-07
89.15,5.59457e-07
89.16,5.54217e-07
89.17,5.48977e-07
89.18,5.43737e-07
89.19,5.38498e-07
89.2,5.33248e-07
89.21,5.27998e-07
89.22,5.22748e-07
89.23,5.17498e-07
89.24,5.12248e-07
89.25,5.06998e-07
89.26,5.01748e-07
89.27,4.96498e-07
89.28,4.91248e-07
89.29,4.85998e-07
89.3,4.80748e-07
89.31,4.75499e-07
89.32,4.7025e-07
89.33,4.60941e-07
89.34,4.48583e-07
89.35,4.36453e-07
89.36,4.24323e-07
89.37,4.12193e-07
89.38,4.00063e-07
89.39,3.87933e-07
89.4,3.75803e-07
89.41,3.63673e-07
89.42,3.51543e-07
89.43,3.39413e-07
89.44,3.21504e-07
89.45,2.9899e-07
89.46,2.7673e-07
89.47,2.54273e-07
89.48,2.31793e-07
89.49,2.09313e-07
89.5,1.86833e-07
89.51,1.64353e-07
89.52,1.41873e-07
89.53,1.19393e-07
89.54,9.6913e-08
89.55,7.4433e-08
89.56,5.2076e-08
89.57,3.1731e-08
89.58,1.2221e-08
89.59,-6.081e-09
89.6,-2.3551e-08
89.61,-4.1021e-08
89.62,-5.8491e-08
89.63,-7.5961e-08
89.64,-9.3431e-08
89.65,-1.10901e-07
89.66,-1.28371e-07
89.67,-1.45841e-07
89.68,-1.63311e-07
89.69,-1.79773e-07
89.7,-1.94791e-07
89.71,-2.02641e-07
89.72,-2.08885e-07
89.73,-2.14945e-07
89.74,-2.21005e-07
89.75,-2.27065e-07
89.76,-2.33125e-07
89.77,-2.39185e-07
89.78,-2.45245e-07
89.79,-2.51305e-07
89.8,-2.57365e-07
89.81,-2.62844e-07
89.82,-2.57704e-07
89.83,-2.52084e-07
89.84,-2.4841e-07
89.85,-2.4769e-07
89.86,-2.4697e-07
89.87,-2.4625e-07
89.88,-2.4553e-07
89.89,-2.4481e-07
89.9,-2.4409e-07
89.91,-2.4337e-07
89.92,-2.4265e-07
89.93,-2.4193e-07
89.94,-2.40999e-07
89.95,-2.38979e-07
89.96,-2.36959e-07
89.97,-2.34939e-07
89.98,-2.32919e-07
89.99,-2.30899e-07
90,-2.28879e-07
90.01,-2.26859e-07
90.02,-2.24839e-07
90.03,-2.22819e-07
90.04,-2.20799e-07
90.05,-2.18779e-07
90.06,-2.16642e-07
90.07,-2.12196e-07
90.08,-2.07658e-07
90.09,-2.00557e-07
90.1,-1.89437e-07
90.11,-1.78317e-07
90.12,-1.67197e-07
90.13,-1.56077e-07
90.14,-1.44957e-07
90.15,-1.33837e-07
90.16,-1.22717e-07
90.17,-1.11597e-07
90.18,-1.00477e-07
90.19,-8.9172e-08
90.2,-7.7709e-08
90.21,-6.6039e-08
90.22,-5.4233e-08
90.23,-4.2413e-08
90.24,-3.0593e-08
90.25,-1.8773e-08
90.26,-6.953e-09
90.27,4.867e-09
90.28,1.6687e-08
90.29,2.8507e-08
90.3,4.0327e-08
90.31,5.2122e-08
90.32,6.344e-08
90.33,7.4333e-08
90.34,8.4734e-08
90.35,9.4864e-08
90.36,1.04994e-07
90.37,1.15124e-07
90.38,1.25254e-07
90.39,1.35384e-07
90.4,1.45514e-07
90.41,1.55644e-07
90.42,1.65774e-07
90.43,1.75904e-07
90.44,1.86023e-07
90.45,1.96017e-07
90.46,2.05097e-07
90.47,2.14177e-07
90.48,2.23257e-07
90.49,2.32337e-07
90.5,2.41417e-07
90.51,2.50497e-07
90.52,2.59577e-07
90.53,2.68657e-07
90.54,2.77737e-07
90.55,2.86817e-07
90.56,2.95839e-07
90.57,3.0387e-07
90.58,3.1138e-07
90.59,3.18122e-07
90.6,3.24322e-07
90.61,3.30522e-07
90.62,3.36722e-07
90.63,3.42922e-07
90.64,3.49122e-07
90.65,3.55322e-07
90.66,3.61522e-07
90.67,3.67722e-07
90.68,3.73922e-07
90.69,3.78944e-07
90.7,3.82225e-07
90.71,3.85515e-07
90.72,3.88725e-07
90.73,3.91925e-07
90.74,3.95125e-07
90.75,3.98325e-07
90.76,4.01525e-07
90.77,4.04725e-07
90.78,4.07925e-07
90.79,4.11125e-07
90.8,4.14325e-07
90.81,4.17291e-07
90.82,4.15487e-07
90.83,4.12747e-07
90.84,4.09607e-07
90.85,4.06437e-07
90.86,4.03267e-07
90.87,4.00097e-07
90.88,3.96927e-07
90.89,3.93757e-07
90.9,3.90587e-07
90.91,3.87417e-07
90.92,3.84247e-07
90.93,3.81077e-07
90.94,3.72692e-07
90.95,3.60509e-07
90.96,3.47939e-07
90.97,3.35172e-07
90.98,3.22382e-07
90.99,3.09592e-07
91,2.96802e-07
91.01,2.84012e-07
91.02,2.71222e-07
91.03,2.58432e-07
91.04,2.45642e-07
91.05,2.32852e-07
91.06,2.20062e-07
91.07,2.07267e-07
91.08,1.94468e-07
91.09,1.81537e-07
91.1,1.68407e-07
91.11,1.55277e-07
91.12,1.42147e-07
91.13,1.29017e-07
91.14,1.15887e-07
91.15,1.02757e-07
91.16,8.9627e-08
91.17,7.6497e-08
91.18,6.3367e-08
91.19,5.1586e-08
91.2,4.0874e-08
91.21,3.0284e-08
91.22,1.9847e-08
91.23,9.427e-09
91.24,-9.93e-10
91.25,-1.1413e-08
91.26,-2.1833e-08
91.27,-3.2253e-08
91.28,-4.2673e-08
91.29,-5.3093e-08
91.3,-6.3513e-08
91.31,-7.389e-08
91.32,-8.356e-08
91.33,-9.3229e-08
91.34,-1.02393e-07
91.35,-1.10793e-07
91.36,-1.19193e-07
91.37,-1.27593e-07
91.38,-1.35993e-07
91.39,-1.44393e-07
91.4,-1.52793e-07
91.41,-1.61193e-07
91.42,-1.69593e-07
91.43,-1.77993e-07
91.44,-1.82867e-07
91.45,-1.84876e-07
91.46,-1.85936e-07
91.47,-1.8626e-07
91.48,-1.865e-07
91.49,-1.8674e-07
91.5,-1.8698e-07
91.51,-1.8722e-07
91.52,-1.8746e-07
91.53,-1.877e-07
91.54,-1.8794e-07
91.55,-1.8818e-07
91.56,-1.88289e-07
91.57,-1.86248e-07
91.58,-1.83576e-07
91.59,-1.81871e-07
91.6,-1.82391e-07
91.61,-1.82911e-07
91.62,-1.83431e-07
91.63,-1.83951e-07
91.64,-1.84471e-07
91.65,-1.84991e-07
91.66,-1.85511e-07
91.67,-1.86031e-07
91.68,-1.86551e-07
91.69,-1.86422e-07
91.7,-1.8567e-07
91.71,-1.841e-07
91.72,-1.78162e-07
91.73,-1.71732e-07
91.74,-1.65302e-07
91.75,-1.58872e-07
91.76,-1.52442e-07
91.77,-1.46012e-07
91.78,-1.39582e-07
91.79,-1.33152e-07
91.8,-1.26722e-07
91.81,-1.20292e-07
91.82,-1.14928e-07
91.83,-1.10766e-07
91.84,-1.07115e-07
91.85,-1.03465e-07
91.86,-9.9815e-08
91.87,-9.6165e-08
91.88,-9.2515e-08
91.89,-8.8865e-08
91.9,-8.5215e-08
91.91,-8.1565e-08
91.92,-7.7915e-08
91.93,-7.4265e-08
91.94,-7.0277e-08
91.95,-6.5904e-08
91.96,-6.0714e-08
91.97,-5.5335e-08
91.98,-4.9935e-08
91.99,-4.4535e-08
92,-3.9135e-08
92.01,-3.3735e-08
92.02,-2.8335e-08
92.03,-2.2935e-08
92.04,-1.7535e-08
92.05,-1.2135e-08
92.06,-6.882e-09
92.07,-4.199e-09
92.08,-1.618e-09
92.09,1.074e-09
92.1,3.934e-09
92.11,6.794e-09
92.12,9.654e-09
92.13,1.2514e-08
92.14,1.5374e-08
92.15,1.8234e-08
92.16,2.1094e-08
92.17,2.3954e-08
92.18,2.6814e-08
92.19,3.4283e-08
92.2,4.6543e-08
92.21,5.7383e-08
92.22,6.8224e-08
92.23,7.9064e-08
92.24,8.9904e-08
92.25,1.00744e-07
92.26,1.11584e-07
92.27,1.22424e-07
92.28,1.33264e-07
92.29,1.44104e-07
92.3,1.54944e-07
92.31,1.6586e-07
92.32,1.77744e-07
92.33,1.88848e-07
92.34,1.99091e-07
92.35,2.08781e-07
92.36,2.18471e-07
92.37,2.28161e-07
92.38,2.37851e-07
92.39,2.47541e-07
92.4,2.57231e-07
92.41,2.66921e-07
92.42,2.76611e-07
92.43,2.86301e-07
92.44,2.95992e-07
92.45,3.05724e-07
92.46,3.16114e-07
92.47,3.29026e-07
92.48,3.42226e-07
92.49,3.55426e-07
92.5,3.68626e-07
92.51,3.81826e-07
92.52,3.95026e-07
92.53,4.08226e-07
92.54,4.21426e-07
92.55,4.34626e-07
92.56,4.47826e-07
92.57,4.60558e-07
92.58,4.68208e-07
92.59,4.70424e-07
92.6,4.70184e-07
92.61,4.69944e-07
92.62,4.69704e-07
92.63,4.69464e-07
92.64,4.69224e-07
92.65,4.68984e-07
92.66,4.68744e-07
92.67,4.68504e-07
92.68,4.68264e-07
92.69,4.68025e-07
92.7,4.67786e-07
92.71,4.67546e-07
92.72,4.66202e-07
92.73,4.64732e-07
92.74,4.63262e-07
92.75,4.61792e-07
92.76,4.60322e-07
92.77,4.58852e-07
92.78,4.57382e-07
92.79,4.55912e-07
92.8,4.54442e-07
92.81,4.52972e-07
92.82,4.50677e-07
92.83,4.50879e-07
92.84,4.53393e-07
92.85,4.55913e-07
92.86,4.58433e-07
92.87,4.60953e-07
92.88,4.63473e-07
92.89,4.65993e-07
92.9,4.68513e-07
92.91,4.71033e-07
92.92,4.73553e-07
92.93,4.76073e-07
92.94,4.78456e-07
92.95,4.80064e-07
92.96,4.81004e-07
92.97,4.81325e-07
92.98,4.81575e-07
92.99,4.81825e-07
93,4.82075e-07
93.01,4.82325e-07
93.02,4.82575e-07
93.03,4.82825e-07
93.04,4.83075e-07
93.05,4.83325e-07
93.06,4.83576e-07
93.07,4.83391e-07
93.08,4.82814e-07
93.09,4.82084e-07
93.1,4.81324e-07
93.11,4.80564e-07
93.12,4.79804e-07
93.13,4.79044e-07
93.14,4.78284e-07
93.15,4.77524e-07
93.16,4.76764e-07
93.17,4.76004e-07
93.18,4.75244e-07
93.19,4.74797e-07
93.2,4.76101e-07
93.21,4.79371e-07
93.22,4.82642e-07
93.23,4.85912e-07
93.24,4.89182e-07
93.25,4.92452e-07
93.26,4.95722e-07
93.27,4.98992e-07
93.28,5.02262e-07
93.29,5.05532e-07
93.3,5.08802e-07
93.31,5.12072e-07
93.32,5.1759e-07
93.33,5.24127e-07
93.34,5.3055e-07
93.35,5.3696e-07
93.36,5.4337e-07
93.37,5.4978e-07
93.38,5.5619e-07
93.39,5.626e-07
93.4,5.6901e-07
93.41,5.7542e-07
93.42,5.8183e-07
93.43,5.8824e-07
93.44,5.94078e-07
93.45,5.99458e-07
93.46,6.04838e-07
93.47,6.10219e-07
93.48,6.15599e-07
93.49,6.20979e-07
93.5,6.26359e-07
93.51,6.31739e-07
93.52,6.37119e-07
93.53,6.42499e-07
93.54,6.47879e-07
93.55,6.53259e-07
93.56,6.58267e-07
93.57,6.57093e-07
93.58,6.55818e-07
93.59,6.54401e-07
93.6,6.52881e-07
93.61,6.51361e-07
93.62,6.49841e-07
93.63,6.48321e-07
93.64,6.46801e-07
93.65,6.45281e-07
93.66,6.43761e-07
93.67,6.42241e-07
93.68,6.40721e-07
93.69,6.39203e-07
93.7,6.37685e-07
93.71,6.36185e-07
93.72,6.34236e-07
93.73,6.32236e-07
93.74,6.30236e-07
93.75,6.28236e-07
93.76,6.26236e-07
93.77,6.24236e-07
93.78,6.22236e-07
93.79,6.20236e-07
93.8,6.18236e-07
93.81,6.16021e-07
93.82,6.10196e-07
93.83,6.04116e-07
93.84,5.97622e-07
93.85,5.90802e-07
93.86,5.83982e-07
93.87,5.77162e-07
93.88,5.70342e-07
93.89,5.63522e-07
93.9,5.56702e-07
93.91,5.49882e-07
93.92,5.43062e-07
93.93,5.36242e-07
93.94,5.28898e-07
93.95,5.14748e-07
93.96,5.00588e-07
93.97,4.86428e-07
93.98,4.72268e-07
93.99,4.58108e-07
94,4.43948e-07
94.01,4.29788e-07
94.02,4.15628e-07
94.03,4.01468e-07
94.04,3.87308e-07
94.05,3.73148e-07
94.06,3.58975e-07
94.07,3.44571e-07
94.08,3.30162e-07
94.09,3.15752e-07
94.1,3.01342e-07
94.11,2.86932e-07
94.12,2.72522e-07
94.13,2.58112e-07
94.14,2.43702e-07
94.15,2.29292e-07
94.16,2.14882e-07
94.17,2.00472e-07
94.18,1.86062e-07
94.19,1.7291e-07
94.2,1.6145e-07
94.21,1.4998e-07
94.22,1.39561e-07
94.23,1.29261e-07
94.24,1.18961e-07
94.25,1.08661e-07
94.26,9.8361e-08
94.27,8.8061e-08
94.28,7.7761e-08
94.29,6.7461e-08
94.3,5.7161e-08
94.31,4.6861e-08
94.32,3.7129e-08
94.33,2.7684e-08
94.34,1.8707e-08
94.35,1.0447e-08
94.36,2.187e-09
94.37,-6.073e-09
94.38,-1.4333e-08
94.39,-2.2593e-08
94.4,-3.0853e-08
94.41,-3.9113e-08
94.42,-4.7373e-08
94.43,-5.5633e-08
94.44,-6.2372e-08
94.45,-6.1133e-08
94.46,-5.9123e-08
94.47,-5.6027e-08
94.48,-5.2807e-08
94.49,-4.9587e-08
94.5,-4.6367e-08
94.51,-4.3147e-08
94.52,-3.9927e-08
94.53,-3.6707e-08
94.54,-3.3487e-08
94.55,-3.0267e-08
94.56,-2.6983e-08
94.57,-2.2611e-08
94.58,-1.8168e-08
94.59,-1.3394e-08
94.6,-8.204e-09
94.61,-3.014e-09
94.62,2.176e-09
94.63,7.366e-09
94.64,1.2556e-08
94.65,1.7746e-08
94.66,2.2936e-08
94.67,2.8126e-08
94.68,3.3316e-08
94.69,3.5385e-08
94.7,3.5415e-08
94.71,3.5445e-08
94.72,3.8788e-08
94.73,4.2508e-08
94.74,4.6228e-08
94.75,4.9948e-08
94.76,5.3668e-08
94.77,5.7388e-08
94.78,6.1108e-08
94.79,6.4828e-08
94.8,6.8548e-08
94.81,7.2119e-08
94.82,7.3475e-08
94.83,7.4955e-08
94.84,7.501e-08
94.85,7.291e-08
94.86,7.081e-08
94.87,6.871e-08
94.88,6.661e-08
94.89,6.451e-08
94.9,6.241e-08
94.91,6.031e-08
94.92,5.821e-08
94.93,5.611e-08
94.94,4.9611e-08
94.95,3.4261e-08
94.96,1.8911e-08
94.97,3.579e-09
94.98,-1.1751e-08
94.99,-2.7081e-08
95,-4.2411e-08
95.01,-5.7741e-08
95.02,-7.3071e-08
95.03,-8.8401e-08
95.04,-1.03731e-07
95.05,-1.19061e-07
95.06,-1.3401e-07
95.07,-1.4261e-07
95.08,-1.51209e-07
95.09,-1.59621e-07
95.1,-1.67751e-07
95.11,-1.75881e-07
95.12,-1.84011e-07
95.13,-1.92141e-07
95.14,-2.00271e-07
95.15,-2.08401e-07
95.16,-2.16531e-07
95.17,-2.24661e-07
95.18,-2.32791e-07
95.19,-2.39573e-07
95.2,-2.39972e-07
95.21,-2.40372e-07
95.22,-2.38708e-07
95.23,-2.36808e-07
95.24,-2.34908e-07
95.25,-2.33008e-07
95.26,-2.31108e-07
95.27,-2.29208e-07
95.28,-2.27308e-07
95.29,-2.25408e-07
95.3,-2.23508e-07
95.31,-2.21246e-07
95.32,-2.12608e-07
95.33,-2.04642e-07
95.34,-1.97589e-07
95.35,-1.90899e-07
95.36,-1.84209e-07
95.37,-1.77519e-07
95.38,-1.70829e-07
95.39,-1.64139e-07
95.4,-1.57449e-07
95.41,-1.50759e-07
95.42,-1.44069e-07
95.43,-1.37379e-07
95.44,-1.30038e-07
95.45,-1.21917e-07
95.46,-1.13797e-07
95.47,-1.0529e-07
95.48,-9.674e-08
95.49,-8.819e-08
95.5,-7.964e-08
95.51,-7.109e-08
95.52,-6.254e-08
95.53,-5.399e-08
95.54,-4.544e-08
95.55,-3.689e-08
95.56,-2.834e-08
95.57,-1.9783e-08
95.58,-1.1485e-08
95.59,-3.394e-09
95.6,4.696e-09
95.61,1.2786e-08
95.62,2.0876e-08
95.63,2.8966e-08
95.64,3.7056e-08
95.65,4.5146e-08
95.66,5.3236e-08
95.67,6.1326e-08
95.68,6.9416e-08
95.69,7.5674e-08
95.7,7.8076e-08
95.71,8.0676e-08
95.72,8.3277e-08
95.73,8.5877e-08
95.74,8.8477e-08
95.75,9.1077e-08
95.76,9.3677e-08
95.77,9.6277e-08
95.78,9.8877e-08
95.79,1.01477e-07
95.8,1.04077e-07
95.81,1.06629e-07
95.82,1.05684e-07
95.83,1.02929e-07
95.84,9.984e-08
95.85,9.675e-08
95.86,9.366e-08
95.87,9.057e-08
95.88,8.748e-08
95.89,8.439e-08
95.9,8.13e-08
95.91,7.821e-08
95.92,7.512e-08
95.93,7.203e-08
95.94,6.8861e-08
95.95,6.524e-08
95.96,6.111e-08
95.97,5.698e-08
95.98,5.285e-08
95.99,4.872e-08
96,4.459e-08
96.01,4.046e-08
96.02,3.633e-08
96.03,3.22e-08
96.04,2.807e-08
96.05,2.394e-08
96.06,1.9775e-08
96.07,1.378e-08
96.08,7.102e-09
96.09,3.92e-10
96.1,-6.318e-09
96.11,-1.3028e-08
96.12,-1.9738e-08
96.13,-2.6448e-08
96.14,-3.3158e-08
96.15,-3.9868e-08
96.16,-4.6578e-08
96.17,-5.3288e-08
96.18,-5.9998e-08
96.19,-6.749e-08
96.2,-7.908e-08
96.21,-9.053e-08
96.22,-1.01979e-07
96.23,-1.13429e-07
96.24,-1.24879e-07
96.25,-1.36329e-07
96.26,-1.47779e-07
96.27,-1.59229e-07
96.28,-1.70679e-07
96.29,-1.82129e-07
96.3,-1.93579e-07
96.31,-2.05316e-07
96.32,-2.20096e-07
96.33,-2.33976e-07
96.34,-2.47859e-07
96.35,-2.61749e-07
96.36,-2.75639e-07
96.37,-2.89529e-07
96.38,-3.03419e-07
96.39,-3.17309e-07
96.4,-3.31199e-07
96.41,-3.45089e-07
96.42,-3.58979e-07
96.43,-3.72869e-07
96.44,-3.84439e-07
96.45,-3.87181e-07
96.46,-3.89171e-07
96.47,-3.9116e-07
96.48,-3.9315e-07
96.49,-3.9514e-07
96.5,-3.9713e-07
96.51,-3.9912e-07
96.52,-4.0111e-07
96.53,-4.031e-07
96.54,-4.0509e-07
96.55,-4.0708e-07
96.56,-4.09069e-07
96.57,-4.15458e-07
96.58,-4.24303e-07
96.59,-4.33303e-07
96.6,-4.42303e-07
96.61,-4.51303e-07
96.62,-4.60303e-07
96.63,-4.69303e-07
96.64,-4.78303e-07
96.65,-4.87303e-07
96.66,-4.96303e-07
96.67,-5.05303e-07
96.68,-5.14303e-07
96.69,-5.20864e-07
96.7,-5.23476e-07
96.71,-5.24856e-07
96.72,-5.26235e-07
96.73,-5.27615e-07
96.74,-5.28995e-07
96.75,-5.30375e-07
96.76,-5.31755e-07
96.77,-5.33135e-07
96.78,-5.34515e-07
96.79,-5.35895e-07
96.8,-5.37275e-07
96.81,-5.38149e-07
96.82,-5.25347e-07
96.83,-5.09267e-07
96.84,-4.92621e-07
96.85,-4.75801e-07
96.86,-4.58981e-07
96.87,-4.42161e-07
96.88,-4.25341e-07
96.89,-4.08521e-07
96.9,-3.91701e-07
96.91,-3.74881e-07
96.92,-3.58061e-07
96.93,-3.41241e-07
96.94,-3.24017e-07
96.95,-3.06335e-07
96.96,-2.88465e-07
96.97,-2.70595e-07
96.98,-2.52725e-07
96.99,-2.34855e-07
97,-2.16985e-07
97.01,-1.99115e-07
97.02,-1.81245e-07
97.03,-1.63375e-07
97.04,-1.45505e-07
97.05,-1.27635e-07
97.06,-1.09763e-07
97.07,-9.2405e-08
97.08,-7.5651e-08
97.09,-5.9161e-08
97.1,-4.2671e-08
97.11,-2.6181e-08
97.12,-9.691e-09
97.13,6.799e-09
97.14,2.3289e-08
97.15,3.9779e-08
97.16,5.6269e-08
97.17,7.2759e-08
97.18,8.9249e-08
97.19,1.04829e-07
97.2,1.1969e-07
97.21,1.3455e-07
97.22,1.49419e-07
97.23,1.64289e-07
97.24,1.79159e-07
97.25,1.94029e-07
97.26,2.08899e-07
97.27,2.23769e-07
97.28,2.38639e-07
97.29,2.53509e-07
97.3,2.68379e-07
97.31,2.83107e-07
97.32,2.95066e-07
97.33,3.04635e-07
97.34,3.12495e-07
97.35,3.20355e-07
97.36,3.28215e-07
97.37,3.36075e-07
97.38,3.43935e-07
97.39,3.51795e-07
97.4,3.59655e-07
97.41,3.67515e-07
97.42,3.75375e-07
97.43,3.83235e-07
97.44,3.89416e-07
97.45,3.93279e-07
97.46,3.95459e-07
97.47,3.97639e-07
97.48,3.99819e-07
97.49,4.01999e-07
97.5,4.04179e-07
97.51,4.06359e-07
97.52,4.08539e-07
97.53,4.10719e-07
97.54,4.12899e-07
97.55,4.15079e-07
97.56,4.17259e-07
97.57,4.18528e-07
97.58,4.19329e-07
97.59,4.20018e-07
97.6,4.20538e-07
97.61,4.21058e-07
97.62,4.21578e-07
97.63,4.22098e-07
97.64,4.22618e-07
97.65,4.23138e-07
97.66,4.23658e-07
97.67,4.24178e-07
97.68,4.24698e-07
97.69,4.27461e-07
97.7,4.31268e-07
97.71,4.32028e-07
97.72,4.31478e-07
97.73,4.30778e-07
97.74,4.30078e-07
97.75,4.29378e-07
97.76,4.28678e-07
97.77,4.27978e-07
