time,Master4Paths4.timeDiff_AVG.ScaledTimeDiff:vector
11.82,7.45111e-07
11.83,7.40155e-07
11.84,7.22513e-07
11.85,6.75542e-07
11.86,6.28302e-07
11.87,5.82753e-07
11.88,5.26244e-07
11.89,4.6958e-07
11.9,4.18188e-07
11.91,3.86919e-07
11.92,3.67596e-07
11.93,3.56092e-07
11.94,3.40648e-07
11.95,3.24163e-07
11.96,2.98837e-07
11.97,2.85455e-07
11.98,2.7733e-07
11.99,2.43913e-07
12,2.12292e-07
12.01,1.93353e-07
12.02,1.77841e-07
12.03,1.69229e-07
12.04,1.79271e-07
12.05,2.38529e-07
12.06,2.97944e-07
12.07,3.54911e-07
12.08,4.14173e-07
12.09,4.60446e-07
12.1,4.7927e-07
12.11,5.21111e-07
12.12,5.57416e-07
12.13,5.66126e-07
12.14,5.71213e-07
12.15,5.53093e-07
12.16,5.06405e-07
12.17,4.83933e-07
12.18,4.70226e-07
12.19,4.56072e-07
12.2,4.36066e-07
12.21,4.33731e-07
12.22,4.43471e-07
12.23,4.69789e-07
12.24,4.4082e-07
12.25,3.98555e-07
12.26,3.76083e-07
12.27,3.5174e-07
12.28,3.3386e-07
12.29,3.13912e-07
12.3,3.04737e-07
12.31,2.9835e-07
12.32,3.24012e-07
12.33,3.41202e-07
12.34,3.46832e-07
12.35,3.52136e-07
12.36,3.64866e-07
12.37,3.85123e-07
12.38,4.04189e-07
12.39,4.22307e-07
12.4,4.3956e-07
12.41,4.62307e-07
12.42,4.71891e-07
12.43,4.68906e-07
12.44,4.63815e-07
12.45,4.56993e-07
12.46,4.58396e-07
12.47,4.40186e-07
12.48,4.23898e-07
12.49,4.15368e-07
12.5,4.18767e-07
12.51,4.25551e-07
12.52,4.1895e-07
12.53,4.10177e-07
12.54,4.02128e-07
12.55,3.96868e-07
12.56,3.94204e-07
12.57,3.99944e-07
12.58,4.15862e-07
12.59,4.40232e-07
12.6,4.67981e-07
12.61,4.90177e-07
12.62,5.05102e-07
12.63,5.18419e-07
12.64,5.29098e-07
12.65,5.37374e-07
12.66,5.46822e-07
12.67,5.55007e-07
12.68,5.60503e-07
12.69,5.2979e-07
12.7,4.75558e-07
12.71,4.19613e-07
12.72,3.92915e-07
12.73,3.92616e-07
12.74,3.91895e-07
12.75,3.93471e-07
12.76,3.99661e-07
12.77,4.11062e-07
12.78,4.24592e-07
12.79,4.38088e-07
12.8,4.51354e-07
12.81,4.6737e-07
12.82,4.76124e-07
12.83,4.81252e-07
12.84,4.83065e-07
12.85,4.80021e-07
12.86,4.7464e-07
12.87,4.68901e-07
12.88,4.52184e-07
12.89,4.42554e-07
12.9,4.56705e-07
12.91,4.49811e-07
12.92,4.40974e-07
12.93,4.18969e-07
12.94,3.78945e-07
12.95,3.42545e-07
12.96,3.07844e-07
12.97,2.9753e-07
12.98,2.97155e-07
12.99,3.13558e-07
13,3.61229e-07
13.01,4.19427e-07
13.02,4.70508e-07
13.03,5.18419e-07
13.04,5.63923e-07
13.05,6.11375e-07
13.06,6.4041e-07
13.07,6.64137e-07
13.08,6.77012e-07
13.09,6.77141e-07
13.1,6.90375e-07
13.11,7.00916e-07
13.12,6.95113e-07
13.13,7.02378e-07
13.14,7.13197e-07
13.15,6.97258e-07
13.16,6.96267e-07
13.17,7.0322e-07
13.18,7.04401e-07
13.19,6.93579e-07
13.2,6.81937e-07
13.21,6.37637e-07
13.22,5.90525e-07
13.23,5.61096e-07
13.24,5.5389e-07
13.25,5.59034e-07
13.26,5.69784e-07
13.27,5.78705e-07
13.28,5.85302e-07
13.29,5.91152e-07
13.3,5.82331e-07
13.31,5.59332e-07
13.32,5.32734e-07
13.33,4.99311e-07
13.34,4.58672e-07
13.35,4.33774e-07
13.36,4.20364e-07
13.37,4.24423e-07
13.38,4.50315e-07
13.39,4.72949e-07
13.4,4.72339e-07
13.41,4.99307e-07
13.42,5.42761e-07
13.43,5.55911e-07
13.44,5.45818e-07
13.45,5.37278e-07
13.46,5.51848e-07
13.47,5.88969e-07
13.48,6.49639e-07
13.49,6.73225e-07
13.5,6.52997e-07
13.51,6.17207e-07
13.52,5.98035e-07
13.53,5.65896e-07
13.54,5.28906e-07
13.55,4.9207e-07
13.56,4.59004e-07
13.57,4.29431e-07
13.58,4.0032e-07
13.59,3.71645e-07
13.6,3.95497e-07
13.61,4.19119e-07
13.62,4.38352e-07
13.63,4.59651e-07
13.64,4.88721e-07
13.65,5.40071e-07
13.66,5.90286e-07
13.67,6.35161e-07
13.68,6.52398e-07
13.69,6.70835e-07
13.7,7.11e-07
13.71,7.53082e-07
13.72,7.54793e-07
13.73,7.96292e-07
13.74,8.26653e-07
13.75,8.58171e-07
13.76,8.85298e-07
13.77,9.04086e-07
13.78,9.21797e-07
13.79,8.81105e-07
13.8,8.31413e-07
13.81,7.78669e-07
13.82,7.29897e-07
13.83,6.79922e-07
13.84,6.29598e-07
13.85,5.91305e-07
13.86,5.64319e-07
13.87,5.45131e-07
13.88,5.30709e-07
13.89,5.17477e-07
13.9,5.09076e-07
13.91,5.03772e-07
13.92,5.00567e-07
13.93,4.98511e-07
13.94,4.96634e-07
13.95,4.94919e-07
13.96,4.94278e-07
13.97,5.03487e-07
13.98,5.27246e-07
13.99,5.37979e-07
14,5.46639e-07
14.01,5.553e-07
14.02,5.72381e-07
14.03,5.85742e-07
14.04,5.89243e-07
14.05,5.8252e-07
14.06,5.71166e-07
14.07,5.695e-07
14.08,5.67426e-07
14.09,5.64895e-07
14.1,5.74759e-07
14.11,5.94906e-07
14.12,6.14512e-07
14.13,6.47735e-07
14.14,6.99771e-07
14.15,7.21326e-07
14.16,7.40916e-07
14.17,7.75241e-07
14.18,7.8112e-07
14.19,7.82275e-07
14.2,7.94414e-07
14.21,7.88366e-07
14.22,7.71964e-07
14.23,7.55095e-07
14.24,7.35875e-07
14.25,7.17402e-07
14.26,7.0153e-07
14.27,6.84437e-07
14.28,6.71716e-07
14.29,6.60965e-07
14.3,6.50874e-07
14.31,6.41115e-07
14.32,6.25589e-07
14.33,6.07394e-07
14.34,5.90153e-07
14.35,5.75875e-07
14.36,5.57332e-07
14.37,5.33889e-07
14.38,5.46306e-07
14.39,5.72827e-07
14.4,6.08711e-07
14.41,6.1726e-07
14.42,6.10123e-07
14.43,5.92576e-07
14.44,5.8256e-07
14.45,5.7663e-07
14.46,5.70283e-07
14.47,5.58095e-07
14.48,5.40196e-07
14.49,5.47244e-07
14.5,5.61731e-07
14.51,5.67928e-07
14.52,5.51879e-07
14.53,5.27761e-07
14.54,5.08061e-07
14.55,4.70409e-07
14.56,4.17126e-07
14.57,3.74702e-07
14.58,3.29773e-07
14.59,2.82833e-07
14.6,2.7336e-07
14.61,2.75782e-07
14.62,2.91486e-07
14.63,3.11041e-07
14.64,3.31076e-07
14.65,3.49995e-07
14.66,3.69698e-07
14.67,3.91273e-07
14.68,4.1369e-07
14.69,4.31405e-07
14.7,4.37812e-07
14.71,4.44724e-07
14.72,4.55219e-07
14.73,5.00001e-07
14.74,5.46535e-07
14.75,5.89458e-07
14.76,6.08083e-07
14.77,6.26578e-07
14.78,6.48747e-07
14.79,6.27335e-07
14.8,6.03043e-07
14.81,5.7111e-07
14.82,5.53481e-07
14.83,5.38377e-07
14.84,5.46977e-07
14.85,5.57012e-07
14.86,5.68379e-07
14.87,5.91949e-07
14.88,6.04194e-07
14.89,6.04865e-07
14.9,5.76026e-07
14.91,5.65596e-07
14.92,5.59048e-07
14.93,5.3122e-07
14.94,5.20583e-07
14.95,5.13307e-07
14.96,4.81068e-07
14.97,4.59491e-07
14.98,4.1505e-07
14.99,3.80743e-07
15,3.60406e-07
15.01,3.54984e-07
15.02,3.48855e-07
15.03,3.61386e-07
15.04,3.43245e-07
15.05,3.29254e-07
15.06,3.38855e-07
15.07,3.24989e-07
15.08,3.10631e-07
15.09,2.96972e-07
15.1,3.14672e-07
15.11,3.3308e-07
15.12,3.52095e-07
15.13,3.8995e-07
15.14,4.37842e-07
15.15,5.10448e-07
15.16,5.73824e-07
15.17,6.27214e-07
15.18,6.46183e-07
15.19,6.58628e-07
15.2,6.65254e-07
15.21,6.59324e-07
15.22,6.46072e-07
15.23,6.22952e-07
15.24,5.90272e-07
15.25,5.47361e-07
15.26,5.05035e-07
15.27,4.66263e-07
15.28,4.35136e-07
15.29,4.28559e-07
15.3,4.3617e-07
15.31,4.66503e-07
15.32,5.28448e-07
15.33,5.90063e-07
15.34,6.90894e-07
15.35,7.74546e-07
15.36,8.38148e-07
15.37,8.81786e-07
15.38,8.90612e-07
15.39,8.90717e-07
15.4,8.73662e-07
15.41,8.48489e-07
15.42,8.02942e-07
15.43,7.56043e-07
15.44,7.09012e-07
15.45,6.62904e-07
15.46,6.36526e-07
15.47,6.25656e-07
15.48,6.49594e-07
15.49,6.93047e-07
15.5,7.5546e-07
15.51,8.42652e-07
15.52,9.32156e-07
15.53,1.02045e-06
15.54,1.11274e-06
15.55,1.19338e-06
15.56,1.24262e-06
15.57,1.24194e-06
15.58,1.21192e-06
15.59,1.15636e-06
15.6,1.09429e-06
15.61,1.03013e-06
15.62,9.13329e-07
15.63,8.19064e-07
15.64,7.32173e-07
15.65,6.54703e-07
15.66,5.87488e-07
15.67,5.26375e-07
15.68,5.18793e-07
15.69,5.26446e-07
15.7,5.28987e-07
15.71,5.08348e-07
15.72,4.82584e-07
15.73,4.3473e-07
15.74,4.02889e-07
15.75,3.84413e-07
15.76,3.73997e-07
15.77,3.65915e-07
15.78,3.24997e-07
15.79,2.98385e-07
15.8,3.24357e-07
15.81,3.52052e-07
15.82,3.64199e-07
15.83,4.19421e-07
15.84,4.58787e-07
15.85,4.94706e-07
15.86,5.67453e-07
15.87,5.92616e-07
15.88,5.92187e-07
15.89,5.87328e-07
15.9,5.83326e-07
15.91,5.78255e-07
15.92,5.72027e-07
15.93,5.6392e-07
15.94,5.55841e-07
15.95,5.47932e-07
15.96,5.459e-07
15.97,5.43736e-07
15.98,5.41339e-07
15.99,5.35266e-07
16,5.29563e-07
16.01,5.24768e-07
16.02,5.1157e-07
16.03,4.96331e-07
16.04,4.80747e-07
16.05,4.44794e-07
16.06,4.05401e-07
16.07,3.843e-07
16.08,3.77168e-07
16.09,3.52361e-07
16.1,3.60067e-07
16.11,3.92987e-07
16.12,4.2387e-07
16.13,4.82053e-07
16.14,5.41568e-07
16.15,5.5757e-07
16.16,5.65812e-07
16.17,5.97963e-07
16.18,6.10985e-07
16.19,6.20533e-07
16.2,6.29229e-07
16.21,6.32558e-07
16.22,6.25404e-07
16.23,6.06135e-07
16.24,5.89115e-07
16.25,5.65681e-07
16.26,5.3165e-07
16.27,4.91912e-07
16.28,4.60976e-07
16.29,4.48723e-07
16.3,4.43565e-07
16.31,4.42891e-07
16.32,4.48963e-07
16.33,4.59655e-07
16.34,4.72484e-07
16.35,4.79138e-07
16.36,4.88122e-07
16.37,4.95297e-07
16.38,5.01296e-07
16.39,4.93975e-07
16.4,4.58381e-07
16.41,4.22568e-07
16.42,3.92439e-07
16.43,3.93981e-07
16.44,3.97531e-07
16.45,4.01901e-07
16.46,3.67929e-07
16.47,3.52773e-07
16.48,3.56372e-07
16.49,3.69982e-07
16.5,3.95878e-07
16.51,4.3089e-07
16.52,4.58747e-07
16.53,4.89303e-07
16.54,5.31017e-07
16.55,5.80473e-07
16.56,6.2423e-07
16.57,6.69573e-07
16.58,7.16346e-07
16.59,7.57645e-07
16.6,7.83994e-07
16.61,7.82579e-07
16.62,7.77978e-07
16.63,7.6506e-07
16.64,7.57614e-07
16.65,7.49586e-07
16.66,7.26774e-07
16.67,7.0443e-07
16.68,6.83951e-07
16.69,6.70476e-07
16.7,6.61514e-07
16.71,6.54833e-07
16.72,6.47473e-07
16.73,6.4179e-07
16.74,6.60814e-07
16.75,6.86446e-07
16.76,7.0661e-07
16.77,7.33633e-07
16.78,7.62538e-07
16.79,8.26857e-07
16.8,9.05492e-07
16.81,9.82933e-07
16.82,1.00679e-06
16.83,1.03575e-06
16.84,1.07264e-06
16.85,1.06047e-06
16.86,1.0208e-06
16.87,9.56503e-07
16.88,8.88997e-07
16.89,8.04868e-07
16.9,7.55892e-07
16.91,7.05535e-07
16.92,6.50161e-07
16.93,6.13973e-07
16.94,5.81887e-07
16.95,5.22508e-07
16.96,4.86261e-07
16.97,4.62468e-07
16.98,4.1119e-07
16.99,3.63714e-07
17,3.1609e-07
17.01,2.74739e-07
17.02,2.38561e-07
17.03,2.02448e-07
17.04,1.50876e-07
17.05,1.13406e-07
17.06,1.01495e-07
17.07,9.3738e-08
17.08,1.00649e-07
17.09,1.23961e-07
17.1,1.54908e-07
17.11,1.8248e-07
17.12,2.02882e-07
17.13,2.21139e-07
17.14,2.36876e-07
17.15,2.49089e-07
17.16,2.49045e-07
17.17,2.49747e-07
17.18,2.37286e-07
17.19,2.35465e-07
17.2,2.47339e-07
17.21,2.64083e-07
17.22,2.80638e-07
17.23,2.98203e-07
17.24,3.35146e-07
17.25,3.73414e-07
17.26,4.06525e-07
17.27,4.33272e-07
17.28,4.59054e-07
17.29,4.81008e-07
17.3,5.02065e-07
17.31,5.20594e-07
17.32,5.34628e-07
17.33,5.45425e-07
17.34,5.5387e-07
17.35,5.55603e-07
17.36,5.63486e-07
17.37,5.83709e-07
17.38,6.02207e-07
17.39,6.21757e-07
17.4,6.50217e-07
17.41,6.84261e-07
17.42,7.20519e-07
17.43,7.5637e-07
17.44,7.68921e-07
17.45,7.67492e-07
17.46,7.49985e-07
17.47,7.3209e-07
17.48,7.14248e-07
17.49,6.94851e-07
17.5,6.74836e-07
17.51,6.10709e-07
17.52,5.52434e-07
17.53,5.12209e-07
17.54,4.89512e-07
17.55,4.61764e-07
17.56,4.19525e-07
17.57,3.86961e-07
17.58,3.6067e-07
17.59,3.6061e-07
17.6,3.74081e-07
17.61,3.9175e-07
17.62,4.18168e-07
17.63,4.48819e-07
17.64,4.72498e-07
17.65,4.87601e-07
17.66,5.0197e-07
17.67,5.15109e-07
17.68,5.2652e-07
17.69,5.34416e-07
17.7,5.40377e-07
17.71,5.56415e-07
17.72,5.7861e-07
17.73,5.98835e-07
17.74,6.26627e-07
17.75,6.54312e-07
17.76,6.63287e-07
17.77,6.6374e-07
17.78,6.51384e-07
17.79,6.28547e-07
17.8,6.16833e-07
17.81,6.13339e-07
17.82,6.24274e-07
17.83,6.36342e-07
17.84,6.60713e-07
17.85,6.84105e-07
17.86,7.0686e-07
17.87,7.29288e-07
17.88,7.11075e-07
17.89,6.77841e-07
17.9,6.26129e-07
17.91,5.994e-07
17.92,5.87547e-07
17.93,6.00379e-07
17.94,6.1825e-07
17.95,6.3949e-07
17.96,6.62238e-07
17.97,6.81444e-07
17.98,6.96422e-07
17.99,6.89777e-07
18,6.85179e-07
18.01,6.76933e-07
18.02,6.6228e-07
18.03,6.58826e-07
18.04,6.58619e-07
18.05,6.68021e-07
18.06,7.00745e-07
18.07,7.09952e-07
18.08,7.01354e-07
18.09,6.82295e-07
18.1,6.45591e-07
18.11,6.17038e-07
18.12,5.90476e-07
18.13,5.67109e-07
18.14,5.43814e-07
18.15,5.33427e-07
18.16,5.1772e-07
18.17,5.15899e-07
18.18,5.09266e-07
18.19,4.87555e-07
18.2,4.62655e-07
18.21,4.42565e-07
18.22,4.22659e-07
18.23,4.08978e-07
18.24,4.00294e-07
18.25,3.887e-07
18.26,3.8289e-07
18.27,3.7965e-07
18.28,3.77905e-07
18.29,3.78848e-07
18.3,3.87747e-07
18.31,4.0138e-07
18.32,4.26921e-07
18.33,4.70547e-07
18.34,5.14799e-07
18.35,5.54222e-07
18.36,5.89685e-07
18.37,6.19815e-07
18.38,6.4115e-07
18.39,6.59555e-07
18.4,6.73244e-07
18.41,6.66983e-07
18.42,6.47889e-07
18.43,6.1246e-07
18.44,5.95972e-07
18.45,5.95254e-07
18.46,6.19606e-07
18.47,6.42063e-07
18.48,6.46536e-07
18.49,6.52236e-07
18.5,6.58864e-07
18.51,6.66473e-07
18.52,6.55114e-07
18.53,6.37063e-07
18.54,6.2074e-07
18.55,6.10131e-07
18.56,6.05234e-07
18.57,6.16997e-07
18.58,6.29041e-07
18.59,6.40377e-07
18.6,6.35906e-07
18.61,6.20451e-07
18.62,5.92774e-07
18.63,5.65975e-07
18.64,5.43447e-07
18.65,5.33544e-07
18.66,5.17914e-07
18.67,5.01461e-07
18.68,4.99952e-07
18.69,5.04646e-07
18.7,5.24871e-07
18.71,5.66803e-07
18.72,6.07081e-07
18.73,6.63716e-07
18.74,6.95599e-07
18.75,7.20918e-07
18.76,7.77255e-07
18.77,8.2093e-07
18.78,8.38924e-07
18.79,8.55017e-07
18.8,8.56428e-07
18.81,8.19623e-07
18.82,7.86735e-07
18.83,7.53376e-07
18.84,7.21341e-07
18.85,6.92116e-07
18.86,6.35891e-07
18.87,5.77915e-07
18.88,5.27287e-07
18.89,5.04783e-07
18.9,4.96748e-07
18.91,4.88052e-07
18.92,4.72855e-07
18.93,4.7502e-07
18.94,5.22651e-07
18.95,5.545e-07
18.96,5.6054e-07
18.97,5.59955e-07
18.98,5.54401e-07
18.99,5.55682e-07
19,5.56829e-07
19.01,5.5749e-07
19.02,5.57483e-07
19.03,5.5719e-07
19.04,5.82984e-07
19.05,6.15872e-07
19.06,6.39192e-07
19.07,6.61985e-07
19.08,6.81327e-07
19.09,7.00298e-07
19.1,6.98433e-07
19.11,6.85448e-07
19.12,6.72938e-07
19.13,6.63502e-07
19.14,6.78877e-07
19.15,7.28324e-07
19.16,7.8188e-07
19.17,8.16903e-07
19.18,8.60356e-07
19.19,9.07733e-07
19.2,9.32932e-07
19.21,9.53158e-07
19.22,9.75562e-07
19.23,1.00197e-06
19.24,1.02248e-06
19.25,1.03822e-06
19.26,1.01801e-06
19.27,9.83833e-07
19.28,9.42233e-07
19.29,8.75734e-07
19.3,7.93406e-07
19.31,7.05461e-07
19.32,5.97384e-07
19.33,4.94896e-07
19.34,3.98579e-07
19.35,3.10812e-07
19.36,2.45314e-07
19.37,2.07937e-07
19.38,2.25616e-07
19.39,2.61146e-07
19.4,3.09069e-07
19.41,3.42815e-07
19.42,3.72353e-07
19.43,3.83576e-07
19.44,3.74085e-07
19.45,3.49266e-07
19.46,3.45551e-07
19.47,3.31194e-07
19.48,3.05724e-07
19.49,3.02018e-07
19.5,3.04853e-07
19.51,3.18492e-07
19.52,3.11113e-07
19.53,2.87737e-07
19.54,2.75957e-07
19.55,2.64666e-07
19.56,2.52757e-07
19.57,2.49333e-07
19.58,2.57803e-07
19.59,2.66563e-07
19.6,3.04959e-07
19.61,3.39439e-07
19.62,3.70701e-07
19.63,4.08587e-07
19.64,4.3119e-07
19.65,4.51446e-07
19.66,4.1605e-07
19.67,3.48057e-07
19.68,2.80314e-07
19.69,2.177e-07
19.7,1.75358e-07
19.71,1.35535e-07
19.72,1.2898e-07
19.73,1.56486e-07
19.74,1.88193e-07
19.75,2.20852e-07
19.76,2.54505e-07
19.77,2.88952e-07
19.78,3.26668e-07
19.79,3.78953e-07
19.8,4.16932e-07
19.81,4.44646e-07
19.82,4.64196e-07
19.83,4.61895e-07
19.84,4.55071e-07
19.85,4.46091e-07
19.86,4.33913e-07
19.87,4.213e-07
19.88,4.05673e-07
19.89,4.02795e-07
19.9,4.09457e-07
19.91,4.17525e-07
19.92,4.27273e-07
19.93,4.38022e-07
19.94,4.48555e-07
19.95,4.59365e-07
19.96,4.42198e-07
19.97,4.43662e-07
19.98,4.64836e-07
19.99,4.85654e-07
20,5.05136e-07
20.01,5.24337e-07
20.02,5.42609e-07
20.03,5.53199e-07
20.04,5.62296e-07
20.05,5.68204e-07
20.06,5.69611e-07
20.07,5.66982e-07
20.08,5.64682e-07
20.09,5.63352e-07
20.1,5.43258e-07
20.11,5.22705e-07
20.12,5.02193e-07
20.13,4.98502e-07
20.14,4.97877e-07
20.15,4.97534e-07
20.16,5.16712e-07
20.17,5.42426e-07
20.18,5.68259e-07
20.19,5.78208e-07
20.2,5.78148e-07
20.21,5.78293e-07
20.22,5.90107e-07
20.23,6.13667e-07
20.24,6.11105e-07
20.25,6.08948e-07
20.26,6.06964e-07
20.27,6.05588e-07
20.28,6.0451e-07
20.29,6.0149e-07
20.3,5.98074e-07
20.31,5.9462e-07
20.32,5.92544e-07
20.33,5.8497e-07
20.34,5.5846e-07
20.35,5.31899e-07
20.36,5.05671e-07
20.37,5.13794e-07
20.38,5.49559e-07
20.39,5.76007e-07
20.4,6.07574e-07
20.41,6.45849e-07
20.42,6.99262e-07
20.43,7.5042e-07
20.44,7.5159e-07
20.45,7.49756e-07
20.46,7.37215e-07
20.47,7.23064e-07
20.48,6.96543e-07
20.49,6.54446e-07
20.5,6.21059e-07
20.51,6.16725e-07
20.52,6.41847e-07
20.53,6.71956e-07
20.54,7.05975e-07
20.55,7.25262e-07
20.56,7.38636e-07
20.57,7.39642e-07
20.58,7.32147e-07
20.59,7.1753e-07
20.6,6.99823e-07
20.61,6.8304e-07
20.62,6.674e-07
20.63,6.5235e-07
20.64,6.37769e-07
20.65,6.21274e-07
20.66,5.95454e-07
20.67,5.64323e-07
20.68,4.75146e-07
20.69,3.77035e-07
20.7,2.79933e-07
20.71,1.98698e-07
20.72,1.32179e-07
20.73,9.6765e-08
20.74,1.1672e-07
20.75,1.39694e-07
20.76,1.6193e-07
20.77,1.6731e-07
20.78,1.65857e-07
20.79,1.58044e-07
20.8,1.50823e-07
20.81,1.3761e-07
20.82,1.33923e-07
20.83,1.44316e-07
20.84,1.69279e-07
20.85,2.05494e-07
20.86,2.51163e-07
20.87,2.93993e-07
20.88,3.34475e-07
20.89,3.71255e-07
20.9,4.17126e-07
20.91,4.62452e-07
20.92,5.26535e-07
20.93,5.94393e-07
20.94,6.67439e-07
20.95,7.42412e-07
20.96,8.27592e-07
20.97,9.09802e-07
20.98,9.48597e-07
20.99,9.99402e-07
21,1.02554e-06
21.01,1.04778e-06
21.02,1.05267e-06
21.03,1.04805e-06
21.04,1.00503e-06
21.05,9.21324e-07
21.06,8.57536e-07
21.07,7.92736e-07
21.08,7.56088e-07
21.09,7.16779e-07
21.1,6.8368e-07
21.11,6.24691e-07
21.12,5.71894e-07
21.13,5.40077e-07
21.14,5.10646e-07
21.15,4.85145e-07
21.16,4.53915e-07
21.17,4.11519e-07
21.18,3.66068e-07
21.19,3.48903e-07
21.2,3.50903e-07
21.21,3.45421e-07
21.22,3.52761e-07
21.23,3.70512e-07
21.24,4.12455e-07
21.25,4.54446e-07
21.26,4.73955e-07
21.27,4.64227e-07
21.28,4.4824e-07
21.29,4.36689e-07
21.3,4.20517e-07
21.31,4.03894e-07
21.32,3.72769e-07
21.33,3.71103e-07
21.34,4.00711e-07
21.35,4.31042e-07
21.36,4.6108e-07
21.37,4.96133e-07
21.38,5.12999e-07
21.39,5.30573e-07
21.4,5.53328e-07
21.41,5.4746e-07
21.42,5.06608e-07
21.43,4.52592e-07
21.44,4.04907e-07
21.45,3.57918e-07
21.46,3.41724e-07
21.47,3.56852e-07
21.48,3.67752e-07
21.49,3.8128e-07
21.5,3.92464e-07
21.51,4.001e-07
21.52,4.08208e-07
21.53,4.1771e-07
21.54,4.27547e-07
21.55,4.36153e-07
21.56,4.44289e-07
21.57,4.5593e-07
21.58,4.60382e-07
21.59,4.61842e-07
21.6,4.75618e-07
21.61,4.84525e-07
21.62,4.86723e-07
21.63,5.05442e-07
21.64,5.22445e-07
21.65,5.30969e-07
21.66,5.48381e-07
21.67,5.60625e-07
21.68,5.76462e-07
21.69,6.29935e-07
21.7,6.67926e-07
21.71,6.66048e-07
21.72,6.62787e-07
21.73,6.59667e-07
21.74,6.46549e-07
21.75,6.42498e-07
21.76,6.47487e-07
21.77,6.33635e-07
21.78,6.13255e-07
21.79,5.7727e-07
21.8,5.643e-07
21.81,5.59231e-07
21.82,5.69458e-07
21.83,5.8728e-07
21.84,5.74825e-07
21.85,4.92756e-07
21.86,4.30511e-07
21.87,4.07902e-07
21.88,3.98462e-07
21.89,3.95243e-07
21.9,3.81186e-07
21.91,3.67322e-07
21.92,3.55478e-07
21.93,3.50669e-07
21.94,3.47386e-07
21.95,3.45719e-07
21.96,3.44639e-07
21.97,3.52352e-07
21.98,3.7165e-07
21.99,3.91066e-07
22,4.17944e-07
22.01,4.57852e-07
22.02,4.94831e-07
22.03,5.25411e-07
22.04,5.31978e-07
22.05,5.22861e-07
22.06,5.03782e-07
22.07,5.0764e-07
22.08,5.10245e-07
22.09,5.12534e-07
22.1,5.15585e-07
22.11,5.28954e-07
22.12,5.44306e-07
22.13,5.4964e-07
22.14,5.37124e-07
22.15,5.0507e-07
22.16,4.73278e-07
22.17,4.48507e-07
22.18,4.28313e-07
22.19,4.0722e-07
22.2,4.08905e-07
22.21,3.96501e-07
22.22,4.02662e-07
22.23,4.08041e-07
22.24,4.2123e-07
22.25,4.39302e-07
22.26,4.69185e-07
22.27,4.97991e-07
22.28,5.16861e-07
22.29,5.46906e-07
22.3,5.81515e-07
22.31,6.14701e-07
22.32,6.37907e-07
22.33,6.4633e-07
22.34,6.328e-07
22.35,6.16232e-07
22.36,5.97911e-07
22.37,5.77924e-07
22.38,5.55212e-07
22.39,5.32074e-07
22.4,5.26117e-07
22.41,5.3325e-07
22.42,5.42187e-07
22.43,5.80255e-07
22.44,6.34676e-07
22.45,6.91216e-07
22.46,7.51986e-07
22.47,7.92838e-07
22.48,7.87855e-07
22.49,7.78896e-07
22.5,7.68143e-07
22.51,7.52685e-07
22.52,7.4333e-07
22.53,7.3167e-07
22.54,7.05214e-07
22.55,6.79495e-07
22.56,6.59782e-07
22.57,6.44017e-07
22.58,6.4131e-07
22.59,6.51054e-07
22.6,6.61672e-07
22.61,6.65245e-07
22.62,6.50309e-07
22.63,6.43897e-07
22.64,6.41314e-07
22.65,6.46693e-07
22.66,6.37182e-07
22.67,6.2149e-07
22.68,6.01926e-07
22.69,5.86337e-07
22.7,5.85849e-07
22.71,6.30475e-07
22.72,6.79157e-07
22.73,7.29232e-07
22.74,7.8256e-07
22.75,8.44661e-07
22.76,8.49693e-07
22.77,8.45599e-07
22.78,8.38014e-07
22.79,8.25429e-07
22.8,8.17952e-07
22.81,8.10796e-07
22.82,7.9519e-07
22.83,7.86281e-07
22.84,7.80851e-07
22.85,7.7748e-07
22.86,7.7552e-07
22.87,7.72699e-07
22.88,7.52539e-07
22.89,7.25999e-07
22.9,6.90175e-07
22.91,6.55491e-07
22.92,6.2265e-07
22.93,5.91946e-07
22.94,5.65216e-07
22.95,5.43007e-07
22.96,5.47878e-07
22.97,5.55528e-07
22.98,5.73397e-07
22.99,6.08359e-07
23,6.35032e-07
23.01,6.55942e-07
23.02,6.88958e-07
23.03,7.2367e-07
23.04,7.51493e-07
23.05,7.26678e-07
23.06,6.74846e-07
23.07,5.89886e-07
23.08,5.09133e-07
23.09,4.30383e-07
23.1,3.90088e-07
23.11,3.53149e-07
23.12,3.19718e-07
23.13,3.14513e-07
23.14,3.17067e-07
23.15,3.22955e-07
23.16,3.09184e-07
23.17,2.85635e-07
23.18,2.58862e-07
23.19,2.19033e-07
23.2,1.92607e-07
23.21,2.12046e-07
23.22,2.32294e-07
23.23,2.53471e-07
23.24,2.7842e-07
23.25,2.90144e-07
23.26,3.04049e-07
23.27,3.32662e-07
23.28,3.60629e-07
23.29,3.87855e-07
23.3,4.17849e-07
23.31,4.58995e-07
23.32,4.96777e-07
23.33,5.36189e-07
23.34,6.0901e-07
23.35,6.78957e-07
23.36,7.45169e-07
23.37,8.50777e-07
23.38,9.08484e-07
23.39,9.28081e-07
23.4,9.44823e-07
23.41,9.39386e-07
23.42,8.91293e-07
23.43,8.2039e-07
23.44,7.72501e-07
23.45,7.34832e-07
23.46,7.22694e-07
23.47,6.89927e-07
23.48,6.72983e-07
