time,Master4Paths4.timeDiff_Std.ScaledTimeDiff:vector
46.84,-5.04438e-07
46.85,-5.20711e-07
46.86,-4.72646e-07
46.87,-3.09136e-07
46.88,-1.45617e-07
46.89,1.93e-09
46.9,1.0015e-07
46.91,2.30987e-07
46.92,3.76563e-07
46.93,5.18803e-07
46.94,5.32606e-07
46.95,4.44446e-07
46.96,5.05016e-07
46.97,5.57523e-07
46.98,5.98463e-07
46.99,5.68678e-07
47,5.27305e-07
47.01,4.83645e-07
47.02,4.39985e-07
47.03,3.9552e-07
47.04,3.4746e-07
47.05,2.49512e-07
47.06,1.21062e-07
47.07,-5.418e-09
47.08,-1.44116e-07
47.09,-2.95296e-07
47.1,-4.31098e-07
47.11,-5.39721e-07
47.12,-6.03811e-07
47.13,-6.2928e-07
47.14,-6.38997e-07
47.15,-6.28797e-07
47.16,-5.83923e-07
47.17,-5.20428e-07
47.18,-4.38528e-07
47.19,-3.56622e-07
47.2,-2.74712e-07
47.21,-2.05752e-07
47.22,-1.44422e-07
47.23,-9.3012e-08
47.24,-6.0305e-08
47.25,-3.176e-08
47.26,-6.34e-09
47.27,1.9081e-08
47.28,4.3422e-08
47.29,6.2942e-08
47.3,7.9674e-08
47.31,9.4253e-08
47.32,1.01473e-07
47.33,1.07308e-07
47.34,1.11728e-07
47.35,1.16149e-07
47.36,9.3217e-08
47.37,2.3647e-08
47.38,-4.593e-08
47.39,-1.48227e-07
47.4,-3.51417e-07
47.41,-5.32561e-07
47.42,-6.91923e-07
47.43,-7.66323e-07
47.44,-7.48869e-07
47.45,-6.58369e-07
47.46,-5.87951e-07
47.47,-5.12762e-07
47.48,-4.31162e-07
47.49,-3.49552e-07
47.5,-2.71758e-07
47.51,-2.02648e-07
47.52,-1.48739e-07
47.53,-1.00627e-07
47.54,-5.5207e-08
47.55,-5.9442e-08
47.56,-9.5615e-08
47.57,-1.56695e-07
47.58,-1.8498e-07
47.59,-1.7977e-07
47.6,-1.73161e-07
47.61,-1.73668e-07
47.62,-1.86548e-07
47.63,-1.78092e-07
47.64,-1.64482e-07
47.65,-1.50872e-07
47.66,-1.88675e-07
47.67,-2.52934e-07
47.68,-3.36114e-07
47.69,-4.07772e-07
47.7,-4.70262e-07
47.71,-5.23407e-07
47.72,-5.40081e-07
47.73,-5.08781e-07
47.74,-4.5102e-07
47.75,-3.69683e-07
47.76,-2.44073e-07
47.77,-7.046e-08
47.78,1.19571e-07
47.79,3.09201e-07
47.8,4.8768e-07
47.81,6.66115e-07
47.82,9.59265e-07
47.83,1.17425e-06
47.84,1.30941e-06
47.85,1.28291e-06
47.86,1.22881e-06
47.87,1.14777e-06
47.88,9.10701e-07
47.89,5.96447e-07
47.9,1.58777e-07
47.91,-2.78907e-07
47.92,-7.11417e-07
47.93,-1.10583e-06
47.94,-1.35714e-06
47.95,-1.49446e-06
47.96,-1.38479e-06
47.97,-1.2705e-06
47.98,-1.15162e-06
47.99,-1.03273e-06
48,-9.59072e-07
48.01,-9.87772e-07
48.02,-1.02765e-06
48.03,-1.07136e-06
48.04,-1.11507e-06
48.05,-1.13276e-06
48.06,-1.12687e-06
48.07,-9.92576e-07
48.08,-8.58285e-07
48.09,-7.23995e-07
48.1,-5.90534e-07
48.11,-4.81478e-07
48.12,-4.13878e-07
48.13,-3.99731e-07
48.14,-4.0311e-07
48.15,-4.209e-07
48.16,-4.3869e-07
48.17,-4.60086e-07
48.18,-5.08176e-07
48.19,-5.19694e-07
48.2,-5.02094e-07
48.21,-4.38048e-07
48.22,-4.08934e-07
48.23,-4.26124e-07
48.24,-4.47658e-07
48.25,-4.43024e-07
48.26,-3.77814e-07
48.27,-3.09253e-07
48.28,-2.3616e-07
48.29,-1.4785e-07
48.3,-5.9533e-08
48.31,2.8192e-08
48.32,1.06112e-07
48.33,1.92904e-07
48.34,2.88734e-07
48.35,4.44961e-07
48.36,6.24737e-07
48.37,8.37087e-07
48.38,1.14461e-06
48.39,1.47498e-06
48.4,1.80536e-06
48.41,2.01968e-06
48.42,2.16023e-06
48.43,2.15363e-06
48.44,2.05483e-06
48.45,1.88272e-06
48.46,1.69767e-06
48.47,1.51255e-06
48.48,1.32742e-06
48.49,1.24566e-06
48.5,1.17903e-06
48.51,1.11149e-06
48.52,1.16068e-06
48.53,1.25389e-06
48.54,1.36475e-06
48.55,1.45567e-06
48.56,1.52682e-06
48.57,1.47119e-06
48.58,1.41615e-06
48.59,1.36172e-06
48.6,1.23973e-06
48.61,1.10084e-06
48.62,9.41396e-07
48.63,7.81948e-07
48.64,6.0594e-07
48.65,3.7888e-07
48.66,1.77597e-07
48.67,-1.1674e-08
48.68,-2.00954e-07
48.69,-3.44018e-07
48.7,-4.50108e-07
48.71,-6.0875e-07
48.72,-7.83536e-07
48.73,-9.79136e-07
48.74,-1.15466e-06
48.75,-1.26639e-06
48.76,-1.24121e-06
48.77,-1.19371e-06
48.78,-1.12397e-06
48.79,-9.88877e-07
48.8,-8.32304e-07
48.81,-6.6455e-07
48.82,-5.2945e-07
48.83,-3.79297e-07
48.84,-2.13787e-07
48.85,-6.5701e-08
48.86,6.9462e-08
48.87,1.84782e-07
48.88,2.3925e-07
48.89,2.71913e-07
48.9,2.82443e-07
48.91,2.92973e-07
48.92,3.01621e-07
48.93,2.96561e-07
48.94,2.9022e-07
48.95,2.8286e-07
48.96,3.04423e-07
48.97,3.24728e-07
48.98,3.43158e-07
48.99,3.3228e-07
49,3.17021e-07
49.01,3.01761e-07
49.02,2.66537e-07
49.03,2.24468e-07
49.04,1.82398e-07
49.05,1.11484e-07
49.06,2.0072e-08
49.07,-1.17808e-07
49.08,-2.24528e-07
49.09,-2.99408e-07
49.1,-3.33545e-07
49.11,-3.61101e-07
49.12,-3.82481e-07
49.13,-3.44519e-07
49.14,-2.86159e-07
49.15,-2.08849e-07
49.16,-1.48645e-07
49.17,-9.7444e-08
49.18,-5.3624e-08
49.19,-1.4815e-08
49.2,2.0005e-08
49.21,7.7034e-08
49.22,1.12338e-07
49.23,1.18958e-07
49.24,1.3393e-07
49.25,1.91932e-07
49.26,3.44062e-07
49.27,4.83987e-07
49.28,5.90429e-07
49.29,5.65479e-07
49.3,5.38478e-07
49.31,5.12844e-07
49.32,5.31374e-07
49.33,5.17466e-07
49.34,4.70506e-07
49.35,4.84666e-07
49.36,4.97724e-07
49.37,5.01454e-07
49.38,5.06637e-07
49.39,4.85743e-07
49.4,3.83583e-07
49.41,2.9819e-07
49.42,2.17718e-07
49.43,1.15848e-07
49.44,4.3542e-08
49.45,-5.128e-09
49.46,-1.61367e-07
49.47,-2.61317e-07
49.48,-2.86597e-07
49.49,-2.93245e-07
49.5,-2.83158e-07
49.51,-2.41348e-07
49.52,-1.9991e-07
49.53,-1.58599e-07
49.54,-1.17289e-07
49.55,-7.6654e-08
49.56,-3.6789e-08
49.57,-2.869e-09
49.58,2.4562e-08
49.59,4.5382e-08
49.6,-5.2594e-08
49.61,-1.7193e-07
49.62,-3.1301e-07
49.63,-4.54098e-07
49.64,-5.86439e-07
49.65,-6.91839e-07
49.66,-7.86933e-07
49.67,-8.64175e-07
49.68,-8.45785e-07
49.69,-8.57175e-07
49.7,-8.92275e-07
49.71,-9.09985e-07
49.72,-9.07337e-07
49.73,-8.78047e-07
49.74,-9.02194e-07
49.75,-9.34332e-07
49.76,-9.66332e-07
49.77,-9.48128e-07
49.78,-9.12591e-07
49.79,-8.76401e-07
49.8,-7.97895e-07
49.81,-6.93295e-07
49.82,-5.88695e-07
49.83,-4.86962e-07
49.84,-3.88152e-07
49.85,-3.01453e-07
49.86,-2.20824e-07
49.87,-1.49014e-07
49.88,-8.7041e-08
49.89,-2.7421e-08
49.9,3.2199e-08
49.91,4.8596e-08
49.92,4.3617e-08
49.93,2.9047e-08
49.94,4.3079e-08
49.95,7.9799e-08
49.96,2.32454e-07
49.97,3.51676e-07
49.98,4.26206e-07
49.99,5.00745e-07
50,5.70108e-07
50.01,6.27748e-07
50.02,6.1665e-07
50.03,5.77353e-07
50.04,5.17193e-07
50.05,4.56166e-07
50.06,3.95686e-07
50.07,3.53526e-07
50.08,2.86051e-07
50.09,1.92681e-07
50.1,1.78247e-07
50.11,1.92891e-07
50.12,2.47321e-07
50.13,3.10309e-07
50.14,3.73948e-07
50.15,4.33278e-07
50.16,4.92615e-07
50.17,5.50406e-07
50.18,5.96846e-07
50.19,6.50849e-07
50.2,7.10889e-07
50.21,7.64458e-07
50.22,7.88229e-07
50.23,7.72979e-07
50.24,7.46426e-07
50.25,7.073e-07
50.26,6.4365e-07
50.27,5.7731e-07
50.28,5.1005e-07
50.29,4.4279e-07
50.3,3.31368e-07
50.31,1.9408e-07
50.32,7.631e-08
50.33,-7.0939e-08
50.34,-2.48419e-07
50.35,-3.17032e-07
50.36,-3.80449e-07
50.37,-4.48539e-07
50.38,-4.23107e-07
50.39,-3.70502e-07
50.4,-3.03092e-07
50.41,-2.35682e-07
50.42,-1.71225e-07
50.43,-1.28315e-07
50.44,-8.9964e-08
50.45,-5.5244e-08
50.46,-3.315e-08
50.47,-1.1129e-08
50.48,1.0891e-08
50.49,4.1098e-08
50.5,7.0765e-08
50.51,9.6485e-08
50.52,1.18114e-07
50.53,1.37914e-07
50.54,1.55834e-07
50.55,1.73755e-07
50.56,1.91721e-07
50.57,2.10441e-07
50.58,2.27433e-07
50.59,2.42663e-07
50.6,2.53787e-07
50.61,2.63914e-07
50.62,2.72844e-07
50.63,2.79513e-07
50.64,2.8088e-07
50.65,2.6752e-07
50.66,2.53206e-07
50.67,2.26967e-07
50.68,1.15597e-07
50.69,1.0622e-08
50.7,-8.9258e-08
50.71,-1.89138e-07
50.72,-2.41008e-07
50.73,-2.29798e-07
50.74,-1.48921e-07
50.75,-5.604e-08
50.76,4.038e-08
50.77,1.368e-07
50.78,2.19764e-07
50.79,2.42594e-07
50.8,2.55124e-07
50.81,2.61355e-07
50.82,2.67585e-07
50.83,2.75549e-07
50.84,2.85279e-07
50.85,2.8653e-07
50.86,2.87161e-07
50.87,2.87791e-07
50.88,2.09577e-07
50.89,1.26562e-07
50.9,8.6992e-08
50.91,1.062e-09
50.92,-1.12264e-07
50.93,-2.68744e-07
50.94,-3.52394e-07
50.95,-3.78074e-07
50.96,-4.03764e-07
50.97,-4.45566e-07
50.98,-5.08556e-07
50.99,-5.49438e-07
51,-5.7751e-07
51.01,-5.84e-07
51.02,-5.88104e-07
51.03,-5.82476e-07
51.04,-5.37076e-07
51.05,-4.72044e-07
51.06,-3.97881e-07
51.07,-3.74371e-07
51.08,-3.30979e-07
51.09,-2.67369e-07
51.1,-2.2455e-07
51.11,-2.13077e-07
51.12,-2.52357e-07
51.13,-3.34974e-07
51.14,-4.22121e-07
51.15,-4.91211e-07
51.16,-5.86394e-07
51.17,-6.93784e-07
51.18,-8.01184e-07
51.19,-8.71178e-07
51.2,-9.11278e-07
51.21,-8.8536e-07
51.22,-8.59069e-07
51.23,-8.32779e-07
51.24,-7.48059e-07
51.25,-6.58633e-07
51.26,-5.78433e-07
51.27,-5.02998e-07
51.28,-4.29195e-07
51.29,-3.55385e-07
51.3,-2.81575e-07
51.31,-2.08784e-07
51.32,-1.53274e-07
51.33,-2.1188e-08
51.34,1.89032e-07
51.35,3.8705e-07
51.36,5.02496e-07
51.37,4.78436e-07
51.38,3.25389e-07
51.39,1.38452e-07
51.4,-5.7328e-08
51.41,-2.53114e-07
51.42,-4.31225e-07
51.43,-4.78915e-07
51.44,-4.88866e-07
51.45,-4.68766e-07
51.46,-4.18589e-07
51.47,-3.68278e-07
51.48,-3.17968e-07
51.49,-2.56347e-07
51.5,-1.58309e-07
51.51,1.7911e-08
51.52,6.209e-08
51.53,5.5576e-08
51.54,2.5106e-08
51.55,2.5579e-08
51.56,4.4414e-08
51.57,5.3634e-08
51.58,3.7894e-08
51.59,-3.376e-09
51.6,-8.655e-08
51.61,-1.71254e-07
51.62,-2.53434e-07
51.63,-3.62963e-07
51.64,-4.77951e-07
51.65,-5.89541e-07
51.66,-6.20757e-07
51.67,-6.08136e-07
51.68,-5.47236e-07
51.69,-4.80263e-07
51.7,-4.08463e-07
51.71,-2.85562e-07
51.72,-1.84638e-07
51.73,-1.12828e-07
51.74,-5.2842e-08
51.75,7.09e-10
51.76,4.3629e-08
51.77,3.0162e-08
51.78,-1.731e-08
51.79,-1.3079e-07
51.8,-2.4427e-07
51.81,-3.57612e-07
51.82,-4.68702e-07
51.83,-5.3838e-07
51.84,-5.6597e-07
51.85,-5.21563e-07
51.86,-4.37976e-07
51.87,-2.96666e-07
51.88,-1.55348e-07
51.89,2.24e-10
51.9,1.99754e-07
51.91,3.36634e-07
51.92,4.45582e-07
51.93,5.63422e-07
51.94,6.29906e-07
51.95,6.55646e-07
51.96,6.82182e-07
51.97,7.08723e-07
51.98,7.35263e-07
51.99,7.61803e-07
52,7.7244e-07
52.01,7.4709e-07
52.02,7.19877e-07
52.03,6.85974e-07
52.04,6.25024e-07
52.05,5.64068e-07
52.06,5.04206e-07
52.07,4.62646e-07
52.08,4.21086e-07
52.09,3.79526e-07
52.1,3.49348e-07
52.11,3.2572e-07
52.12,3.1186e-07
52.13,2.98e-07
52.14,2.79416e-07
52.15,2.46256e-07
52.16,2.25576e-07
52.17,2.10368e-07
52.18,1.92698e-07
52.19,1.74974e-07
52.2,1.57204e-07
52.21,1.39434e-07
52.22,1.26081e-07
52.23,1.18511e-07
52.24,1.02937e-07
52.25,1.02693e-07
52.26,1.39813e-07
52.27,1.20795e-07
52.28,9.2653e-08
52.29,1.09773e-07
52.3,1.26894e-07
52.31,1.48542e-07
52.32,2.45972e-07
52.33,3.19368e-07
52.34,3.68298e-07
52.35,4.17228e-07
52.36,4.53087e-07
52.37,4.66717e-07
52.38,4.55638e-07
52.39,4.43554e-07
52.4,4.46384e-07
52.41,4.46971e-07
52.42,4.46511e-07
52.43,4.46051e-07
52.44,5.02233e-07
52.45,6.03573e-07
52.46,7.13667e-07
52.47,8.22603e-07
52.48,9.29953e-07
52.49,1.02007e-06
52.5,1.10763e-06
52.51,1.19519e-06
52.52,1.17094e-06
52.53,1.12526e-06
52.54,1.15532e-06
52.55,1.08107e-06
52.56,9.43113e-07
52.57,8.06463e-07
52.58,6.21041e-07
52.59,3.85781e-07
52.6,1.50512e-07
52.61,-1.01405e-07
52.62,-3.81695e-07
52.63,-6.21279e-07
52.64,-8.39748e-07
52.65,-1.02326e-06
52.66,-1.09031e-06
52.67,-1.0907e-06
52.68,-1.00021e-06
52.69,-8.9998e-07
52.7,-7.9199e-07
52.71,-6.69354e-07
52.72,-5.53012e-07
52.73,-4.45012e-07
52.74,-3.41351e-07
52.75,-2.39383e-07
52.76,-1.39773e-07
52.77,-5.4992e-08
52.78,2.4729e-08
52.79,1.04449e-07
52.8,1.75244e-07
52.81,2.26816e-07
52.82,4.8346e-08
52.83,-1.18223e-07
52.84,-2.72603e-07
52.85,-4.29508e-07
52.86,-5.86749e-07
52.87,-7.44249e-07
52.88,-7.09411e-07
52.89,-6.19603e-07
52.9,-5.03003e-07
52.91,-4.10615e-07
52.92,-3.25231e-07
52.93,-2.08621e-07
52.94,-8.6825e-08
52.95,3.9095e-08
52.96,1.37916e-07
52.97,2.14384e-07
52.98,2.61714e-07
52.99,3.09045e-07
53,3.56375e-07
53.01,4.03705e-07
53.02,4.11999e-07
53.03,4.05029e-07
53.04,3.89469e-07
53.05,3.70993e-07
53.06,3.50545e-07
53.07,3.26985e-07
53.08,2.89712e-07
53.09,2.38452e-07
53.1,1.89796e-07
53.11,1.4273e-07
53.12,9.806e-08
53.13,5.7831e-08
53.14,2.7374e-08
53.15,2.3804e-08
53.16,2.384e-08
53.17,2.6076e-08
53.18,3.2096e-08
53.19,5.3965e-08
53.2,8.8485e-08
53.21,1.23005e-07
53.22,2.08514e-07
53.23,3.60944e-07
53.24,4.73685e-07
53.25,5.38629e-07
53.26,5.08769e-07
53.27,4.47471e-07
53.28,3.81826e-07
53.29,3.44766e-07
53.3,3.07706e-07
53.31,2.71823e-07
53.32,2.55563e-07
53.33,2.43508e-07
53.34,2.35748e-07
53.35,2.32839e-07
53.36,2.30279e-07
53.37,2.27719e-07
53.38,2.1685e-07
53.39,1.83766e-07
53.4,8.8496e-08
53.41,-6.501e-09
53.42,-1.00674e-07
53.43,-1.89754e-07
53.44,-3.06459e-07
53.45,-4.45149e-07
53.46,-4.91038e-07
53.47,-5.04351e-07
53.48,-4.75351e-07
53.49,-4.17185e-07
53.5,-3.73737e-07
53.51,-3.73227e-07
53.52,-3.4062e-07
53.53,-2.95043e-07
53.54,-2.40633e-07
53.55,-1.91303e-07
53.56,-1.47139e-07
53.57,-1.36729e-07
53.58,-1.2617e-07
53.59,-1.1546e-07
53.6,-8.8149e-08
53.61,-6.2066e-08
53.62,-4.0146e-08
53.63,-2.2587e-08
53.64,-1.0387e-08
53.65,-1.1557e-08
53.66,-4.6149e-08
53.67,-9.632e-08
53.68,-1.465e-07
53.69,-1.71701e-07
53.7,-1.76981e-07
53.71,-9.4742e-08
53.72,1.2235e-08
53.73,1.51155e-07
53.74,2.9252e-07
53.75,4.04284e-07
53.76,4.48314e-07
53.77,4.45805e-07
53.78,4.25459e-07
53.79,3.96599e-07
53.8,3.66005e-07
53.81,3.34249e-07
53.82,3.00889e-07
53.83,2.6753e-07
53.84,2.3417e-07
53.85,1.96977e-07
53.86,1.61281e-07
53.87,1.28611e-07
53.88,1.11103e-07
53.89,9.4247e-08
53.9,6.8177e-08
53.91,5.6709e-08
53.92,6.0073e-08
53.93,1.22293e-07
53.94,1.76556e-07
53.95,2.24486e-07
53.96,2.12805e-07
53.97,2.03999e-07
53.98,1.99329e-07
53.99,1.92048e-07
54,1.84379e-07
54.01,1.76709e-07
54.02,1.69412e-07
54.03,1.62243e-07
54.04,1.55073e-07
54.05,1.49019e-07
54.06,1.36431e-07
54.07,5.561e-09
54.08,-1.61759e-07
54.09,-3.66339e-07
54.1,-5.70928e-07
54.11,-7.22133e-07
54.12,-7.82233e-07
54.13,-8.20946e-07
54.14,-8.52641e-07
54.15,-8.78441e-07
54.16,-8.36242e-07
54.17,-7.6349e-07
54.18,-6.9829e-07
54.19,-6.32755e-07
54.2,-5.66955e-07
54.21,-5.26723e-07
54.22,-4.80981e-07
54.23,-4.27871e-07
54.24,-3.81981e-07
54.25,-3.34318e-07
54.26,-2.80208e-07
54.27,-2.29527e-07
54.28,-1.80015e-07
54.29,-1.30495e-07
54.3,-8.836e-08
54.31,-5.2701e-08
54.32,-4.9981e-08
54.33,-4.726e-08
54.34,-4.454e-08
54.35,-7.8176e-08
54.36,-1.02651e-07
54.37,-1.07021e-07
54.38,-6.2152e-08
54.39,-5.7e-09
54.4,4.992e-08
54.41,5.9788e-08
54.42,5.1031e-08
54.43,6.2151e-08
54.44,7.1048e-08
54.45,7.8168e-08
54.46,8.5289e-08
54.47,9.2797e-08
54.48,1.00817e-07
54.49,1.09968e-07
54.5,1.20025e-07
54.51,1.31745e-07
54.52,1.41678e-07
54.53,1.49646e-07
54.54,1.51566e-07
54.55,1.82197e-07
54.56,2.29996e-07
54.57,2.70626e-07
54.58,2.84273e-07
54.59,2.70413e-07
54.6,2.56553e-07
54.61,2.41473e-07
54.62,2.24313e-07
54.63,2.07146e-07
54.64,1.64328e-07
54.65,4.2358e-08
54.66,-7.3068e-08
54.67,-1.71247e-07
54.68,-1.64037e-07
54.69,-1.4926e-07
54.7,-1.2845e-07
54.71,-1.4871e-07
54.72,-1.51329e-07
54.73,-1.30519e-07
54.74,-1.02913e-07
54.75,-7.3893e-08
54.76,-4.3973e-08
54.77,8.909e-09
54.78,6.9629e-08
54.79,1.30349e-07
54.8,2.93758e-07
54.81,5.19017e-07
54.82,7.21067e-07
54.83,8.90878e-07
54.84,1.02773e-06
54.85,9.71255e-07
54.86,9.02083e-07
54.87,8.35243e-07
54.88,7.5549e-07
54.89,6.61601e-07
54.9,5.33741e-07
54.91,4.05881e-07
54.92,2.80187e-07
54.93,1.70417e-07
54.94,7.4676e-08
54.95,-9.894e-09
54.96,-8.5031e-08
54.97,-1.31039e-07
54.98,-1.38919e-07
54.99,-1.27049e-07
55,-1.24192e-07
55.01,-1.48372e-07
55.02,-2.16457e-07
55.03,-2.86582e-07
55.04,-2.98662e-07
55.05,-3.52483e-07
55.06,-4.30841e-07
55.07,-4.90531e-07
55.08,-5.06396e-07
55.09,-4.77496e-07
55.1,-4.53258e-07
55.11,-4.36002e-07
55.12,-4.30092e-07
55.13,-2.77062e-07
55.14,-7.3865e-08
55.15,1.74965e-07
55.16,3.80038e-07
55.17,5.64779e-07
55.18,7.49529e-07
55.19,9.13493e-07
55.2,1.06094e-06
55.21,9.99759e-07
55.22,9.27169e-07
55.23,8.41129e-07
55.24,7.55081e-07
55.25,6.69032e-07
55.26,5.82982e-07
55.27,4.7674e-07
55.28,3.61319e-07
55.29,2.35749e-07
55.3,5.553e-08
55.31,-1.5825e-07
55.32,-3.7204e-07
55.33,-5.48289e-07
55.34,-6.86279e-07
55.35,-6.89077e-07
55.36,-6.54618e-07
55.37,-5.73618e-07
55.38,-4.70342e-07
55.39,-3.6847e-07
55.4,-2.8746e-07
55.41,-1.87602e-07
55.42,-8.0404e-08
55.43,1.6416e-08
55.44,1.02213e-07
55.45,1.79233e-07
55.46,2.05323e-07
55.47,2.2238e-07
55.48,2.2791e-07
55.49,2.2136e-07
55.5,2.1159e-07
55.51,1.9863e-07
55.52,1.86481e-07
55.53,1.74612e-07
55.54,1.62742e-07
55.55,1.49694e-07
55.56,1.40787e-07
55.57,2.13217e-07
55.58,2.85945e-07
55.59,3.58975e-07
55.6,5.57309e-07
55.61,6.97328e-07
55.62,7.22268e-07
55.63,7.47208e-07
55.64,7.35632e-07
55.65,6.11382e-07
55.66,4.08193e-07
55.67,1.68231e-07
55.68,-7.1749e-08
55.69,-2.84998e-07
55.7,-4.77088e-07
55.71,-5.97838e-07
55.72,-6.77317e-07
55.73,-7.03307e-07
55.74,-6.99531e-07
55.75,-6.82222e-07
55.76,-6.44322e-07
55.77,-6.06422e-07
55.78,-5.68521e-07
55.79,-5.30621e-07
55.8,-4.65882e-07
55.81,-3.85371e-07
55.82,-3.16361e-07
55.83,-2.53287e-07
55.84,-1.96277e-07
55.85,-3.42379e-07
55.86,-4.43996e-07
55.87,-4.44386e-07
55.88,-4.44775e-07
55.89,-4.40215e-07
55.9,-4.20405e-07
55.91,-3.9875e-07
55.92,-3.73535e-07
55.93,-3.28225e-07
55.94,-2.8169e-07
55.95,-2.3418e-07
55.96,-1.86669e-07
55.97,-6.6357e-08
55.98,1.49463e-07
55.99,3.63648e-07
56,6.26296e-07
56.01,9.98946e-07
56.02,1.33559e-06
56.03,1.61244e-06
56.04,1.67631e-06
56.05,1.61945e-06
56.06,1.49063e-06
56.07,1.3918e-06
56.08,1.28154e-06
56.09,1.15961e-06
56.1,1.03748e-06
56.11,9.16374e-07
56.12,7.97024e-07
56.13,6.77674e-07
56.14,5.63547e-07
56.15,4.65487e-07
56.16,3.86876e-07
56.17,3.25976e-07
56.18,3.28606e-07
56.19,3.31236e-07
56.2,3.33866e-07
56.21,3.51008e-07
56.22,3.16575e-07
56.23,2.14215e-07
56.24,4.6128e-08
56.25,-1.31844e-07
56.26,-3.09824e-07
56.27,-4.45911e-07
56.28,-5.65514e-07
56.29,-6.75304e-07
56.3,-7.23349e-07
56.31,-7.2988e-07
56.32,-6.7458e-07
56.33,-6.09042e-07
56.34,-5.33042e-07
56.35,-3.30196e-07
56.36,-1.18082e-07
56.37,9.4038e-08
56.38,3.14235e-07
56.39,5.0243e-07
56.4,5.8587e-07
56.41,7.05469e-07
56.42,8.40064e-07
56.43,9.61114e-07
56.44,1.08217e-06
56.45,1.20323e-06
56.46,1.25523e-06
56.47,1.32129e-06
56.48,1.40625e-06
56.49,1.38277e-06
56.5,1.31372e-06
56.51,1.17829e-06
56.52,1.00588e-06
56.53,8.12704e-07
56.54,5.82954e-07
56.55,3.53193e-07
56.56,1.26344e-07
56.57,-5.2736e-08
56.58,-2.07562e-07
56.59,-3.37642e-07
56.6,-3.35928e-07
56.61,-3.17042e-07
56.62,-2.85032e-07
56.63,-1.89403e-07
56.64,-4.9911e-08
56.65,1.78119e-07
56.66,3.46049e-07
56.67,4.8531e-07
56.68,6.1965e-07
56.69,7.42905e-07
56.7,8.57355e-07
56.71,8.68621e-07
56.72,8.51701e-07
56.73,7.98451e-07
56.74,7.359e-07
56.75,6.58407e-07
56.76,5.50157e-07
56.77,4.11278e-07
56.78,2.56851e-07
56.79,7.9681e-08
56.8,-9.4707e-08
56.81,-2.65521e-07
56.82,-4.04911e-07
56.83,-4.8955e-07
56.84,-5.1834e-07
56.85,-4.71389e-07
56.86,-4.16031e-07
56.87,-3.55821e-07
56.88,-3.01821e-07
56.89,-2.65522e-07
56.9,-2.79402e-07
56.91,-2.99897e-07
56.92,-3.24078e-07
56.93,-3.52658e-07
56.94,-3.81237e-07
56.95,-4.09817e-07
56.96,-4.38407e-07
56.97,-4.36746e-07
56.98,-3.95436e-07
56.99,-4.13272e-07
57,-4.5617e-07
57.01,-5.3576e-07
57.02,-6.00755e-07
57.03,-6.60744e-07
57.04,-7.20734e-07
57.05,-8.55334e-07
57.06,-1.02743e-06
57.07,-1.06164e-06
57.08,-1.03565e-06
57.09,-9.48055e-07
57.1,-8.60465e-07
57.11,-6.84893e-07
57.12,-3.58983e-07
57.13,-3.3056e-08
57.14,2.88156e-07
57.15,5.94796e-07
57.16,8.31408e-07
57.17,1.00695e-06
57.18,9.74213e-07
57.19,8.8866e-07
57.2,7.6081e-07
57.21,5.97544e-07
57.22,4.61792e-07
57.23,3.62332e-07
57.24,1.16067e-07
57.25,-8.49e-08
57.26,-1.3398e-07
57.27,-1.70535e-07
57.28,-1.62353e-07
57.29,2.7167e-08
57.3,1.03009e-07
57.31,1.09329e-07
57.32,1.15649e-07
57.33,9.8235e-08
57.34,5.6665e-08
57.35,2.7497e-08
57.36,-2.661e-09
57.37,-3.6031e-08
57.38,-5.3426e-08
57.39,-6.3871e-08
57.4,-6.4641e-08
57.41,-6.5411e-08
57.42,-6.6301e-08
57.43,-6.8071e-08
57.44,-6.6563e-08
57.45,-6.2443e-08
57.46,-5.8323e-08
57.47,-5.0008e-08
57.48,-3.6188e-08
57.49,-2.0456e-08
57.5,-4.435e-09
57.51,1.1585e-08
57.52,2.6116e-08
57.53,4.0136e-08
57.54,5.4156e-08
57.55,6.5824e-08
57.56,7.574e-08
57.57,8.056e-08
57.58,1.47321e-07
57.59,2.77251e-07
57.6,5.68444e-07
57.61,8.24137e-07
57.62,9.99187e-07
57.63,1.10303e-06
57.64,1.21108e-06
57.65,1.38476e-06
57.66,1.41151e-06
57.67,1.33789e-06
57.68,1.02765e-06
57.69,7.51127e-07
57.7,5.01577e-07
57.71,2.08337e-07
57.72,-8.5136e-08
57.73,-3.78616e-07
57.74,-6.3444e-07
57.75,-8.19727e-07
57.76,-8.58027e-07
57.77,-8.6646e-07
57.78,-8.59773e-07
57.79,-8.31083e-07
57.8,-7.83544e-07
57.81,-7.24713e-07
57.82,-6.70313e-07
57.83,-6.15913e-07
57.84,-5.61513e-07
57.85,-4.99653e-07
57.86,-4.34219e-07
57.87,-3.63609e-07
57.88,-3.45033e-07
57.89,-3.73007e-07
57.9,-5.05697e-07
57.91,-6.41661e-07
57.92,-7.82937e-07
57.93,-9.52037e-07
57.94,-1.12114e-06
57.95,-1.29025e-06
57.96,-1.37314e-06
57.97,-1.42054e-06
57.98,-1.42196e-06
57.99,-1.353e-06
58,-1.25631e-06
58.01,-1.12073e-06
58.02,-9.74178e-07
58.03,-8.23885e-07
58.04,-6.73585e-07
58.05,-5.34995e-07
58.06,-4.05602e-07
