time,Master1Paths4.FTASlave_1.ClockServo.OffsetFromMaster:vector
47.57039498962,-3.13837e-07
47.574415716083,-3.13837e-07
47.575057367841,-8.79122e-07
47.57902303704,-3.13837e-07
47.586025404508,-3.11189e-07
47.590026802617,-2.86126e-07
47.590685889915,-2.86126e-07
47.59463992383,-2.79851e-07
47.601644857836,-2.7968e-07
47.605638937911,-2.55418e-07
47.606309469489,-2.55418e-07
47.610270170943,-2.35759e-07
47.617256893303,-2.04191e-07
47.621276131617,-2.04191e-07
47.62193564183,8.8246e-08
47.625901909812,8.8246e-08
47.632902514166,1.18815e-07
47.636913978844,1.18815e-07
47.637551264966,1.18815e-07
47.641507970806,1.18815e-07
47.648517639206,1.39442e-07
47.652517942479,3.56299e-07
47.653186141041,3.56299e-07
47.657134851492,3.56299e-07
47.664138716877,4.74638e-07
47.668160648283,2.42608e-07
47.668803794225,2.4819e-08
47.672758216841,2.4819e-08
47.679769506251,-9.352e-08
47.683783589421,-1.23987e-07
47.684437451867,-1.45339e-07
47.688392870002,-1.45339e-07
47.695391630948,-1.45339e-07
47.699412906877,-1.48305e-07
47.700059414176,-1.66976e-07
47.704020395494,-1.66976e-07
47.711016097322,-1.66976e-07
47.715025983489,-2.8532e-08
47.715668916,-2.8532e-08
47.719646788561,5.6e-11
47.726657605713,9.371e-08
47.730650218167,-1.29154e-07
47.731294186763,-1.29154e-07
47.735270341009,-1.29154e-07
47.742275862109,-1.29154e-07
47.746277938037,-1.29221e-07
47.746944097055,-1.29221e-07
47.75088913662,-3.22079e-07
47.757883566367,-3.22079e-07
47.761917749017,1.50832e-07
47.762553063152,-1.08004e-07
47.766516792547,8.6015e-08
47.773516352826,-3.86127e-07
47.77752849098,-3.86127e-07
47.778180115495,-3.86127e-07
47.782132242289,1.68272e-07
47.789150880563,4.04689e-07
47.793143629541,-2.95356e-07
47.793803189891,-2.95356e-07
47.79776193446,-2.95356e-07
47.804772204536,-4.93642e-07
47.808777261836,-3.82287e-07
47.80944279114,-3.82287e-07
47.813398043035,-3.82287e-07
47.820395102078,-3.46531e-07
47.824408343527,8.4746e-08
47.825058666924,1.56893e-07
47.829018380122,1.63793e-07
47.836028331211,1.63793e-07
47.840021847139,6.5303e-08
47.84069084585,6.5303e-08
47.844641954846,-1.9773e-08
47.851631204112,1.3862e-08
47.855642281983,2.2012e-08
47.856306203273,2.2012e-08
47.860271644858,2.2012e-08
47.867274210328,1.12e-08
47.871284431463,1.12e-08
47.871936051704,1.12e-08
47.87587877598,1.138e-08
47.882901913137,2.2097e-08
47.886904581608,2.2097e-08
47.887549102714,2.2097e-08
47.891505320704,2.6614e-08
47.898518591546,1.4964e-08
47.902524821741,1.4964e-08
47.903173882354,1.4964e-08
47.907128875552,2.8709e-08
47.914151623264,2.8709e-08
47.918155725029,2.8709e-08
47.918800508964,2.8709e-08
47.922757874281,3.0917e-08
47.929781690387,1.56684e-07
47.933778578779,1.56684e-07
47.934432301048,1.56684e-07
47.938398958268,1.56684e-07
47.945396263265,1.47775e-07
47.949413112704,1.47775e-07
47.950049540491,1.47775e-07
47.954019744892,1.56726e-07
47.961016034227,2.6046e-08
47.965022209623,9.245e-09
47.96567607934,9.245e-09
47.969649157215,2.589e-09
47.976652680872,2.589e-09
47.980652215266,2.92e-10
47.981297932948,-1.1272e-08
47.985273717603,-1.1272e-08
47.992260361907,-1.1272e-08
47.996287491318,-1.9303e-08
47.996940317301,-1.14084e-07
48.000893720075,-1.14084e-07
48.007899081754,-1.19973e-07
48.01191017036,-2.39053e-07
48.012553328357,3.00354e-07
48.016508410251,7.0818e-08
48.023523608598,7.0818e-08
48.027522173909,1.25804e-07
48.02818052019,-1.23857e-07
48.032132902046,-3.05464e-07
48.039145948701,-2.50478e-07
48.043153935419,-2.44537e-07
48.043808030286,-2.44537e-07
48.047771678843,-2.53311e-07
48.054777349044,-2.53311e-07
48.058786291212,-2.53311e-07
48.059433214256,-2.53311e-07
48.063384230941,-4.10199e-07
48.070393897015,-4.10199e-07
48.074413284832,-3.88093e-07
48.075056999045,-3.88093e-07
48.079020445944,-3.88093e-07
48.086027227111,-3.88093e-07
48.09003324624,-3.59271e-07
48.090672415395,-3.59271e-07
48.094653030865,-9.7973e-08
48.101641720687,-9.7973e-08
48.105658036924,9.131e-08
48.106309066583,9.131e-08
48.110272079992,1.17112e-07
48.117267401559,1.17112e-07
48.121271693077,2.80368e-07
48.121931344844,2.80368e-07
48.125894955416,3.29317e-07
48.132893860323,3.29317e-07
48.136908424283,3.29317e-07
48.13755377331,4.62692e-07
48.141515183128,4.82276e-07
48.148516237519,1.95022e-07
48.152527026426,1.95022e-07
48.153172645101,1.95022e-07
48.157133964175,1.60573e-07
48.164128050002,1.58663e-07
48.168147590464,1.58663e-07
48.168813299774,2.7379e-08
48.172760770662,1.41824e-07
48.179771392813,2.7315e-08
48.183784940655,-8.6292e-08
48.184428844655,-1.91805e-07
48.188381205362,-1.91805e-07
48.195396298661,-2.05469e-07
48.199410725737,-3.94291e-07
48.200045889837,-4.16418e-07
48.204021374741,-4.16418e-07
48.21101650933,-4.16418e-07
48.215027042268,-4.16418e-07
48.215682649057,-4.40766e-07
48.219646412692,-4.40766e-07
48.226651208614,-2.61901e-07
48.230647521587,2.9203e-08
48.231306141084,2.9203e-08
48.235271183214,5.4682e-08
48.242274727714,-1.48507e-07
48.246283746229,-1.18903e-07
48.246933403617,-1.07644e-07
48.250887943897,-1.07644e-07
48.257889123714,9.6924e-08
48.261900310158,1.31523e-07
48.262560085188,1.31523e-07
48.266524546393,1.31523e-07
48.273513341258,1.43163e-07
48.277524842864,1.43163e-07
48.278195826141,1.43163e-07
48.282129562618,1.43163e-07
48.289142748898,1.48866e-07
48.29315137936,1.52468e-07
48.293793876157,1.68538e-07
48.297758669994,1.68538e-07
48.304757695514,1.68538e-07
48.308782860624,1.62539e-07
48.309444024177,-7.0927e-08
48.313396131093,-7.0927e-08
48.320400854178,1.39339e-07
48.324412289086,1.4082e-07
48.325052370106,1.4082e-07
48.329029907771,1.4082e-07
48.336024509921,1.4082e-07
48.340021899227,1.32759e-07
48.340677723682,1.32759e-07
48.344646602855,1.32759e-07
48.351645399343,-6.0416e-07
48.355654288891,-6.0416e-07
48.356303642307,-5.49895e-07
48.360263767633,-5.49895e-07
48.367270630076,-5.49895e-07
48.371271682913,-5.63292e-07
48.37194381748,-5.63292e-07
48.375904266069,-5.63292e-07
48.38291498455,1.37645e-07
48.386909208991,1.63193e-07
48.387547959678,1.63193e-07
48.391514959918,1.63193e-07
48.39852833891,1.65702e-07
48.402523245721,1.65702e-07
48.403174139723,1.74898e-07
48.407136424568,1.74898e-07
48.41414021124,1.74898e-07
48.418145155655,1.74898e-07
48.418809418985,1.84704e-07
48.422770432683,2.03279e-07
48.429770488757,2.12182e-07
48.433786131633,2.12182e-07
48.434440939381,2.12182e-07
48.438389335763,4.69768e-07
48.445395467609,4.69768e-07
48.449414652506,4.69768e-07
48.450049148546,4.65665e-07
48.45402702406,4.65665e-07
48.46101279749,8.67677e-07
48.465025978288,8.67677e-07
48.465679028899,8.71958e-07
48.469654542348,8.71958e-07
48.476643215052,5.73784e-07
48.480653012189,5.73784e-07
48.481295527784,5.57095e-07
48.485270990003,1.25837e-07
48.492259282624,1.25837e-07
48.496279185855,1.25837e-07
48.496953073099,7.1374e-08
48.500897568654,9.607e-09
48.507891158496,-9.1173e-08
48.5119050345,-1.07329e-07
48.512548171696,-1.07329e-07
48.516507971367,-1.07329e-07
48.523512793916,-9.7983e-08
48.52753059074,-9.7983e-08
48.528178690134,-2.23886e-07
48.532146382463,-2.23886e-07
48.539147546109,-2.37435e-07
48.543153865444,-2.37435e-07
48.543808256304,-4.49509e-07
48.547765038084,-1.87715e-07
48.554769722158,-1.97061e-07
48.558792815415,-1.97061e-07
48.559447811663,-1.89714e-07
48.563381348091,-1.28931e-07
48.570400931546,-1.19585e-07
48.574418765701,-1.19585e-07
48.575052086682,-1.02761e-07
48.57901975307,-1.02761e-07
48.586022256013,-1.02761e-07
48.590020901437,-9.4865e-08
48.590680849508,-9.4865e-08
48.594651776136,-9.4112e-08
48.601637962914,-9.4112e-08
48.60565524409,-8.4929e-08
48.606310953013,-8.4929e-08
48.610268356688,-7.3597e-08
48.617260772571,-7.182e-08
48.621274727681,-6.9358e-08
48.621932227027,-6.9358e-08
48.625903257448,-6.9358e-08
48.632897858186,-4.9014e-08
48.636918755646,-4.9014e-08
48.637548651183,-4.9014e-08
48.641514397265,-4.9014e-08
48.648529785534,2.40338e-07
48.652527294311,2.53682e-07
48.65316936774,2.53682e-07
48.657139095113,2.53682e-07
48.664141761391,2.53865e-07
48.668151506715,2.52875e-07
48.668812382001,6.6442e-08
48.672760193126,6.6442e-08
48.679769431116,6.6442e-08
48.683777513366,6.9531e-08
48.684436329967,2.6815e-07
48.688383939794,2.6815e-07
48.695391746376,-1.8343e-08
48.699408455617,-1.5199e-08
48.700043483359,-1.5199e-08
48.704009464604,1.3249e-08
48.711014092039,7.28e-10
48.715016132,2.3829e-08
48.71567209784,2.3829e-08
48.719642917377,1.051e-09
48.726651154965,1.051e-09
48.730650334819,-1.1063e-08
48.731302262799,-2.301e-08
48.735269911827,-1.7694e-08
48.742280477394,-2.4608e-08
48.746274076246,-2.4251e-08
48.746945291037,-8.46e-10
48.75088493575,-2.0064e-08
48.757891017891,-2.5032e-08
48.761913802202,-4.3018e-08
48.762560237536,-5.7199e-08
48.76651111678,-6.6151e-08
48.77350367079,-5.4484e-08
48.777523410452,-5.4484e-08
48.77818072414,-5.2028e-08
48.782139716925,-5.2028e-08
48.789151358735,-4.9513e-08
48.793153723861,-7.3648e-08
48.793813761228,-1.9073e-07
48.797763204846,-1.8694e-07
48.804765474286,-5.60397e-07
48.808783591458,-9.44683e-07
48.809447929607,-4.46778e-07
48.813389218719,-4.42619e-07
48.820390518845,-4.7874e-08
48.824402940301,-4.7874e-08
48.825058528916,-5.6078e-08
48.829017142026,-3.8949e-08
48.836013994133,-3.8785e-08
48.840028071146,-3.8785e-08
48.840678020868,-2.0703e-08
48.844649206932,-4.852e-09
48.85163872951,3.25e-09
48.855657118535,3.25e-09
48.856300475888,6.196e-09
48.860276596673,1.6911e-08
48.867259682593,4.1748e-08
48.871290099085,6.41e-08
48.871927757312,7.3066e-08
48.875893987357,7.3066e-08
48.88289687814,7.3066e-08
48.886900505897,7.3066e-08
48.887543822385,6.2068e-08
48.89151216788,6.2068e-08
48.898521789398,4.889e-08
48.902535415732,4.889e-08
48.903171618882,5.9888e-08
48.9071320431,6.0185e-08
48.914137086035,6.0185e-08
48.918140038633,-3.35408e-07
48.918805795394,-3.35408e-07
48.922763948046,-3.35408e-07
48.929781690094,-3.35408e-07
48.933772954775,4.9643e-08
48.934434208434,6.5689e-08
48.938386373644,7.1547e-08
48.945387738379,7.1547e-08
48.949404899321,6.5296e-08
48.950057086951,7.614e-09
48.954026837518,1.8747e-08
48.961027592725,5.2614e-08
48.965031819395,5.2614e-08
48.965679539133,5.2614e-08
48.969641397585,5.3403e-08
48.976644729072,1.4975e-07
48.980639906121,1.59662e-07
48.981299475627,1.59662e-07
48.985277583918,1.59662e-07
48.992269227393,6.3314e-08
48.996283778048,6.0189e-08
48.996944749277,6.0189e-08
49.000898831899,6.0189e-08
49.007902038455,5.6133e-08
49.011909451285,4.8307e-08
49.012567510424,4.8307e-08
49.016511800738,-3.37193e-07
49.023513922872,-3.28995e-07
49.027532386567,-3.28995e-07
49.028185870474,-3.28995e-07
49.032132840651,-3.4608e-07
49.039145103418,-3.26416e-07
49.043147651195,-3.06482e-07
49.043795730914,3.6341e-08
49.047769319116,3.6341e-08
49.054766445909,7.885e-09
49.058784074262,7.885e-09
49.059431608035,4.781e-08
49.063397301909,4.781e-08
49.070398075821,6.2325e-08
49.074405952432,6.2325e-08
49.075063197372,6.6798e-08
49.07901957503,6.6798e-08
49.086023012443,7.6279e-08
49.090019057985,7.6279e-08
49.090686999246,9.0712e-08
49.094636573767,1.08986e-07
49.101641976612,1.08986e-07
49.105652695203,1.08986e-07
49.106322701431,1.08986e-07
49.110267704068,1.1166e-07
49.117264707531,1.04625e-07
49.121267809854,9.4551e-08
49.121940423646,9.4551e-08
49.125892873075,8.8861e-08
49.132905720078,8.5259e-08
49.136924245328,8.5259e-08
49.137546413608,9.0528e-08
49.141510353073,9.0528e-08
49.148521391962,6.8126e-08
49.152524444322,6.8126e-08
49.15317283494,1.61666e-07
49.157147009589,1.61666e-07
49.164144615045,1.59047e-07
49.168143805984,4.5607e-08
49.168807721773,4.5607e-08
49.17276036044,4.5607e-08
49.179774747657,2.5775e-08
49.183794609224,9.498e-09
49.18442924241,9.498e-09
49.1883883518,9.498e-09
49.195390823188,-2.378e-09
49.19941859335,-1.0669e-08
49.200056786087,-1.0669e-08
49.204029950046,-1.0669e-08
49.211006987119,-1.0669e-08
49.21501718731,-1.9723e-08
49.215671279181,-1.30957e-07
49.219637723889,-1.9723e-08
49.226641253599,-1.5766e-08
49.23065070034,-1.5766e-08
49.231299437758,-1.5766e-08
49.235267898368,-1.5766e-08
49.242273543555,-2.2343e-08
49.246278101627,-2.2343e-08
49.246944452924,-2.2343e-08
49.250898499774,-2.2343e-08
49.257883053202,-3.9858e-08
49.261917428841,-2.2844e-08
49.262549942888,2.5046e-08
49.266523333377,1.8455e-08
49.273526969935,1.8455e-08
49.277517549716,2.6228e-08
49.278183082398,2.6228e-08
49.282134904088,2.7145e-08
49.289142425404,3.54549e-07
49.29314664508,3.37222e-07
49.293802667746,3.37222e-07
49.297762528825,3.28193e-07
49.304769568488,3.28193e-07
49.308780504,8.59948e-07
49.309446464998,5.44299e-07
49.31339060732,5.44299e-07
49.320392936807,5.33794e-07
49.324413712724,5.33794e-07
49.325052792286,5.07359e-07
49.329021044406,4.89648e-07
49.33602565487,4.89648e-07
49.340032520662,-6.8224e-08
49.340687996672,-6.8224e-08
49.344648009744,-6.8224e-08
49.351633773783,-9.6844e-08
49.355658004609,-1.31919e-07
49.3563115591,-1.5387e-07
49.360267666653,-1.5387e-07
49.36727107943,-2.19118e-07
49.3712839801,-2.19118e-07
49.371927524294,-2.16101e-07
49.375906386843,-1.8216e-07
49.382902295846,-1.8216e-07
49.386913803906,-1.8216e-07
49.387553252172,-2.01232e-07
49.391515615776,-2.01232e-07
49.39852085775,-2.01232e-07
49.402521784027,-2.01232e-07
49.403181523188,-1.92661e-07
49.407148533089,-1.78724e-07
49.414143699237,-1.65203e-07
49.418142434549,-1.65203e-07
49.41882212051,-1.65203e-07
49.422766326489,-1.61427e-07
49.429769916255,-1.38391e-07
49.433774195799,-1.38391e-07
49.434435546639,-1.7426e-08
49.438396418699,-1.7426e-08
49.445391965042,-1.7426e-08
49.449398425965,-8.9394e-08
49.45004733214,-8.9394e-08
49.454016986713,-7.7227e-08
49.461016445902,-7.7227e-08
49.465026313514,-7.7227e-08
49.465678529829,-7.7227e-08
49.469640563058,-5.8656e-08
49.47665224974,-5.8627e-08
49.480646798657,-4.713e-08
49.48129472186,-4.713e-08
49.485261957941,-3.2309e-08
49.492263539727,-3.2309e-08
49.496275294838,-2.9815e-08
49.496944239362,-2.9815e-08
49.500898176618,-1.7e-09
49.507891746547,-1.7e-09
49.511919998854,-1.7e-09
49.512554714358,-1.7e-09
49.516509158814,-4.461e-09
49.523520489164,-2.221e-09
49.527523509012,2.192e-09
49.528186007836,-2.8593e-08
49.532127168592,-2.8593e-08
49.53915913805,-2.4679e-08
49.543159620469,-2.0785e-08
49.543803048971,-2.0785e-08
49.547770910427,-2.0785e-08
49.554769423165,-4.43108e-07
49.558781330872,-4.52071e-07
49.559436880087,-4.52071e-07
49.563385196541,-4.52071e-07
49.570396683611,-4.52071e-07
49.574415303117,-4.4384e-07
49.575060850851,-4.4384e-07
49.579016178942,-4.4384e-07
49.58603656257,-7.108e-09
49.590031033479,1.0188e-08
49.590673392659,1.0188e-08
49.594642021348,2.2696e-08
49.601636212391,4.6637e-08
49.605645522253,5.6008e-08
49.606298236263,5.6008e-08
49.610274336755,9.034e-08
49.617259974025,1.013e-07
49.621276170739,1.013e-07
49.621933102041,1.013e-07
49.625904023847,8.3668e-08
49.632893137175,8.3668e-08
49.636921749322,8.3668e-08
49.637555516859,1.74139e-07
49.641504694411,1.74139e-07
49.648518637824,1.84525e-07
49.652519053233,1.77918e-07
49.653172193711,1.77918e-07
49.657135406729,1.78601e-07
49.664137310344,1.78601e-07
49.668151140468,9.4919e-08
49.668804546649,4.4702e-08
49.672771589662,4.4702e-08
49.679777259078,4.4081e-08
49.683781159131,4.4081e-08
49.684433463335,2.00835e-07
49.68838320676,2.00835e-07
49.695386410142,2.06174e-07
49.699415597599,2.06174e-07
49.700051808271,2.119e-07
49.70401851295,2.10679e-07
49.711004346183,2.10679e-07
49.715013570949,2.10679e-07
49.715675453947,2.10679e-07
49.719640096513,1.96362e-07
49.726647919795,1.8016e-07
49.730655071107,1.8016e-07
49.731308912999,-1.52854e-07
49.735273966556,-1.76042e-07
49.742283213698,-1.76042e-07
49.746289447242,-1.76042e-07
49.746945195556,-1.93023e-07
49.75090021637,-2.00362e-07
49.757890285483,-2.00877e-07
49.761905283388,-2.00877e-07
49.762563567363,-3.94849e-07
49.76651413869,-4.07328e-07
49.773514599633,-4.07328e-07
49.777524369543,-4.72935e-07
49.778190208782,-3.2718e-07
49.782143648973,-4.86212e-07
49.789147139161,-4.86212e-07
49.793150639653,-4.86212e-07
49.793794735386,-5.99581e-07
49.797761731821,-5.82184e-07
49.804769535765,-5.82184e-07
49.808779501926,-3.92345e-07
49.809423296458,-2.4079e-07
49.813393000264,-6.219e-08
49.820394032446,-5.5105e-08
49.824415317356,8.4536e-08
49.825059106403,8.4536e-08
49.829017475633,1.11887e-07
49.836027609873,1.11887e-07
49.84002289277,1.46867e-07
49.840679970352,1.46867e-07
49.844631480408,1.87709e-07
49.851638725666,1.87709e-07
49.855653981628,1.94907e-07
49.856296112851,1.94907e-07
49.8602709959,2.18017e-07
49.867260972142,2.18017e-07
49.871276778126,2.18017e-07
49.871935810667,2.11983e-07
49.875886139208,2.11983e-07
49.882902362236,2.11983e-07
49.886915542719,2.09238e-07
49.88755676904,2.07662e-07
49.891515019099,2.07662e-07
49.898525387573,2.07662e-07
49.902524760466,2.07662e-07
49.903173889719,1.82281e-07
49.907144175448,1.82281e-07
49.914142236175,1.82281e-07
49.918145984573,1.72315e-07
49.918803299324,1.72315e-07
49.922757804047,1.72315e-07
49.929768899504,1.72315e-07
49.933785202581,1.44308e-07
49.934433224089,1.29515e-07
49.938393138232,1.11305e-07
49.945385816194,1.29515e-07
49.949408186634,1.10845e-07
49.950051758009,9.7754e-08
49.954025159145,9.7754e-08
49.961025680189,9.7754e-08
49.965013465709,1.93285e-07
49.965667823936,1.68723e-07
49.969648104985,1.68723e-07
49.976651227593,1.34106e-07
49.980648814166,4.0192e-08
49.981303313504,1.15873e-07
49.985268061011,1.15873e-07
49.992274264814,9.9812e-08
49.996277839428,2.32593e-07
49.996937008661,2.32593e-07
50.000885328541,2.32593e-07
50.007890677229,1.34461e-07
50.011916695814,1.34461e-07
50.012554118554,-2.8799e-08
50.016504728526,-3.0424e-08
50.023516077204,-4.4703e-08
50.027517351991,-4.4703e-08
50.028179431944,-4.4703e-08
50.032144672057,-4.5181e-08
50.039146194603,-3.7162e-08
50.043146062718,-3.7162e-08
50.043809131587,1.05579e-07
50.047770034822,1.05579e-07
50.054756207979,1.05579e-07
50.058786452754,1.05579e-07
50.059440857327,-3.7162e-08
50.063398134568,-4.3437e-08
50.070403003225,-3.4116e-08
50.074408883368,-3.4116e-08
50.075069190123,-3.4116e-08
50.079017708981,-2.9321e-08
50.086024395579,-3.3407e-08
50.090018960109,-3.3407e-08
50.090688290146,-3.3407e-08
50.094646705831,-3.9322e-08
50.101646190689,-3.8365e-08
50.105652749869,-3.8365e-08
50.106299281216,-3.2525e-08
50.110277832736,2.6036e-08
50.117267559232,2.6036e-08
50.121273033896,3.2677e-08
50.121936639187,4.0753e-08
50.125889909232,4.0753e-08
50.132891996813,2.16605e-07
50.136907272628,2.16605e-07
50.137548687082,2.16605e-07
50.141517583758,2.16605e-07
50.148530529565,4.69078e-07
50.152520573002,1.04651e-06
50.15318398275,1.30545e-06
50.157142477025,1.30545e-06
50.164147975692,1.30545e-06
50.168148301498,1.30361e-06
50.168800271284,1.18468e-06
50.172767218317,1.18468e-06
50.179758065485,1.18468e-06
50.183784118098,1.13988e-06
50.184439014105,9.16917e-07
50.188397382296,9.16917e-07
50.195391009485,9.16917e-07
50.199419264951,8.37337e-07
50.200053494595,8.37337e-07
50.204015534716,8.37337e-07
50.211013505794,5.26386e-07
50.21502175022,-2.07115e-07
50.215679249017,-2.07115e-07
50.219644671904,-5.3478e-07
50.226648980132,-5.3478e-07
50.230643199053,-5.94179e-07
50.231299685851,-5.94179e-07
50.235271313265,-5.94179e-07
50.242265401332,-6.31312e-07
50.24628097477,-6.48521e-07
50.24694873487,-8.5548e-07
50.250904396164,-8.5548e-07
50.257892862995,-6.51026e-07
50.261921202911,-6.51026e-07
50.262567054088,-6.51026e-07
50.266512079062,-6.37587e-07
50.273516606686,-6.28078e-07
50.277523274863,-5.94511e-07
50.278186038432,-5.57477e-07
50.28213716962,-5.14725e-07
50.289142373084,-5.14725e-07
50.293150980244,-4.62358e-07
50.293801917925,-4.62358e-07
50.297769554168,-4.62358e-07
50.304765109413,-4.62358e-07
50.308779592681,-4.02031e-07
50.309439389731,-4.02031e-07
50.313398257557,-3.31447e-07
50.320399649083,-3.31447e-07
50.324414946026,-2.91014e-07
50.325058540479,-2.91014e-07
50.329021961914,-2.91014e-07
50.336020359242,-2.91014e-07
50.340019529296,-2.91014e-07
50.340679295108,-2.91014e-07
50.344646274068,-2.40659e-07
50.351638825075,-2.30831e-07
50.35565070122,-2.05082e-07
50.356310069109,-2.05082e-07
50.360267848544,-1.86135e-07
50.367268570133,-1.61439e-07
50.371274501736,-1.34519e-07
50.371939665104,-1.34519e-07
50.375892644233,-1.28927e-07
50.382905848588,-1.19329e-07
50.386904530642,-1.05126e-07
50.387545415239,-1.05126e-07
50.391519738762,-9.57e-08
50.398517855705,-9.3667e-08
50.402516369988,-7.213e-08
50.403175787284,-7.213e-08
50.407141144174,-5.3011e-08
50.414131963274,-5.3011e-08
50.418149200663,-5.3011e-08
50.418806693679,-5.3011e-08
50.422762604872,-4.8583e-08
50.429771636216,-4.8583e-08
50.433782598791,-3.0775e-08
50.434438623645,-3.0775e-08
50.438391273177,-3.8058e-08
50.445396333778,-3.8058e-08
50.449424359993,-1.7313e-08
50.450051667547,-1.7313e-08
50.454026004711,-1.7313e-08
50.461021466802,-1.7313e-08
50.465018089699,-1.9509e-08
50.465674495598,-1.9509e-08
50.469643634981,-1.7637e-08
50.476644854831,-1.89894e-07
50.480661976152,-1.89894e-07
50.481292896818,-1.89894e-07
50.485259706374,-7.23703e-07
50.492270311771,-7.23703e-07
50.496278639506,-7.23703e-07
50.496941543839,-7.23703e-07
50.500907202728,-7.22562e-07
50.507882781753,-5.47807e-07
50.511906007527,-5.55747e-07
50.512563444984,3.196e-08
50.516506890944,3.196e-08
50.523513012167,4.4738e-08
50.527510554162,-4.6507e-07
50.528185793321,-4.6507e-07
50.532138955208,8.7343e-08
50.539139086525,1.19619e-07
50.543155643933,1.19619e-07
50.543797010769,1.19619e-07
50.547758960719,1.59735e-07
50.554776161852,1.63125e-07
50.558781285429,1.63125e-07
50.559435306604,1.63125e-07
50.563392915616,1.63125e-07
50.57040242872,1.69807e-07
50.574417071611,1.69807e-07
50.575050735869,1.69807e-07
50.579020301624,1.74333e-07
50.586029190806,1.74333e-07
50.590027028738,1.80759e-07
50.590684952813,1.74333e-07
50.594637460254,1.79998e-07
50.601650906048,1.79015e-07
50.605648629918,1.79015e-07
50.606300109494,1.68834e-07
50.610263775795,1.68834e-07
50.617267026534,1.68834e-07
50.621288636111,1.68834e-07
50.621931913664,1.59685e-07
50.625883920561,1.45066e-07
50.632896477487,1.45066e-07
50.636920549883,1.30929e-07
50.637544935439,1.25126e-07
50.641509437576,1.25126e-07
50.648520456816,1.25126e-07
50.65252940546,8.8144e-08
50.653182266074,8.1486e-08
50.657136951567,8.1486e-08
50.664145189843,8.1486e-08
50.668156767388,7.1435e-08
50.668808853058,6.1937e-08
50.672767799348,6.1937e-08
50.679782054114,4.5537e-08
50.683787819007,3.24514e-07
50.684441482833,3.04052e-07
50.688387800402,3.04052e-07
50.695393762457,3.04052e-07
50.699409270163,2.4432e-08
50.700056683114,2.7e-11
50.704014697616,2.7e-11
50.71102370794,-1.33615e-07
50.715030080329,-1.1935e-07
50.715675673896,-1.1935e-07
50.71964690498,-1.1935e-07
50.726648131666,-1.1935e-07
50.730646456542,-1.17554e-07
50.731310597825,-1.17554e-07
50.735285614354,-1.29306e-07
50.742282593169,-1.30095e-07
50.74627996944,-1.30095e-07
50.746932840647,-1.30095e-07
50.750888942368,-3.01559e-07
50.757884404366,-2.95378e-07
50.761917335604,-2.95378e-07
50.76254826049,-1.55792e-07
50.766512930993,-1.55792e-07
50.773516262515,-1.55792e-07
50.777522254846,-1.55792e-07
50.778177888011,-1.19307e-07
50.782140589441,-1.19307e-07
50.789156087112,2.0213e-08
50.793151045365,4.2712e-08
50.793800903169,4.2712e-08
50.797769374022,4.2712e-08
50.804762243539,6.2591e-08
50.808783871643,8.5546e-08
50.809446287742,8.5546e-08
50.813389696508,8.5546e-08
50.820396682914,1.10931e-07
50.824407165083,1.15027e-07
50.825052861302,1.15027e-07
50.829021582071,1.15027e-07
50.836021733859,1.13911e-07
50.84002434586,1.82922e-07
50.840686437749,1.82922e-07
50.844642625999,1.82922e-07
50.851638960781,1.82922e-07
50.855648508106,2.66729e-07
50.856311030693,3.14861e-07
50.860259155844,3.14861e-07
50.867257121557,2.97929e-07
50.871284072628,3.65406e-07
50.871929920243,1.123e-08
50.875897253385,1.123e-08
50.882901714946,1.123e-08
50.88690401781,1.123e-08
50.887550003017,1.71754e-07
50.891503878186,1.71754e-07
50.898519120853,1.50212e-07
50.902516200411,1.50212e-07
50.903179027268,-1.36658e-07
50.907141156634,-1.36658e-07
50.914136231046,-1.48677e-07
50.918147733339,-1.48677e-07
50.918795593804,1.38193e-07
50.922766333698,1.38193e-07
50.929774461255,1.23757e-07
50.93378143394,1.23757e-07
50.934427924805,-1.5132e-08
50.938389778975,-1.5132e-08
50.945399242679,-2.0189e-08
50.949412789234,-2.0189e-08
50.950046803013,1.41482e-07
50.95401574266,3.19302e-07
50.961019692589,3.19302e-07
50.965033568117,1.86615e-07
50.965676217241,1.86615e-07
50.96964723239,-4.701e-09
50.976657384751,-4.701e-09
50.980651295073,-3.7632e-08
50.981295549772,-3.7632e-08
50.985279979719,-3.7632e-08
50.992270879243,-3.7632e-08
50.996282923818,-5.105e-08
50.9969395469,-6.0475e-08
51.000886944219,-6.6209e-08
51.007894806935,-6.6209e-08
51.011919310275,-6.6225e-08
51.012558106112,-6.7941e-08
51.016520851228,-7.0396e-08
51.023509233663,-7.057e-08
51.027521289854,-7.057e-08
51.028176223633,-7.8265e-08
51.032138097446,-7.8265e-08
51.039159322628,-6.9672e-08
51.043152933485,-7.7067e-08
51.043793648049,-7.7067e-08
51.047752933072,-7.7067e-08
51.054762331504,-6.2144e-08
51.058780600792,-5.7643e-08
51.0594440635,-5.7643e-08
51.06338678557,1.41e-08
51.07040232159,2.3257e-08
51.074417113564,4.1849e-08
51.075061988331,4.1849e-08
51.079022297137,4.1849e-08
51.086021655249,3.398e-08
51.090027633874,4.8063e-08
51.090694242697,4.8063e-08
51.094652382712,4.8063e-08
51.101636884781,5.27487e-07
51.105654137367,9.20916e-07
