time,Master1Paths4.AVGSlave_1.PTP_Stack[2].offsetFromMaster:vector
64.855653224333,2.3148e-05
64.871276561175,2.3518e-05
64.886909946123,2.3646e-05
64.902524156655,2.4099e-05
64.918151375792,2.4152e-05
64.933787622379,2.4215e-05
64.949411181361,2.4259e-05
64.965014237336,2.4288e-05
64.980649048775,2.4309e-05
64.996282805336,2.4309e-05
65.01191238623,2.4285e-05
65.027519689077,2.4275e-05
65.043145505679,2.4289e-05
65.058776741999,2.4289e-05
65.074406787579,2.4391e-05
65.090023372382,2.4522e-05
65.105656028667,2.4657e-05
65.12128659426,2.4731e-05
65.136906974294,2.4757e-05
65.152519985786,2.4757e-05
65.168158199254,2.4717e-05
65.183781976277,2.462e-05
65.199417259345,2.4476e-05
65.215020333694,2.4476e-05
65.230647015221,2.4334e-05
65.246274203338,2.4209e-05
65.26191976177,2.4074e-05
65.277535936911,2.3355e-05
65.293145183657,2.3355e-05
65.308771409761,2.3419e-05
65.324413153181,2.4027e-05
65.340029946106,2.4029e-05
65.355644733068,2.4597e-05
65.371276648813,2.4567e-05
65.386911363823,2.458e-05
65.40253195232,2.4615e-05
65.418153288203,2.4069e-05
65.433782405264,2.403e-05
65.449419792792,2.4041e-05
65.465024092442,2.4003e-05
65.480649449239,2.4003e-05
65.496280373663,2.3971e-05
65.511917774524,2.3918e-05
65.527518873558,2.3827e-05
65.543148554346,2.373e-05
65.558787033728,2.373e-05
65.574413071457,2.373e-05
65.590024151436,2.3656e-05
65.605645941707,2.3549e-05
65.621283166895,2.2553e-05
65.636911773792,2.2553e-05
65.652521901184,2.2676e-05
65.668154549841,2.2775e-05
65.683785973655,2.3857e-05
65.699417055398,2.395e-05
65.715034089356,2.4025e-05
65.730648191507,2.4025e-05
65.746275590335,2.4115e-05
65.761908745374,2.4195e-05
65.777524057179,2.4248e-05
65.793153395473,2.425e-05
65.808779986836,2.425e-05
65.824408169294,2.4181e-05
65.840030620432,2.4115e-05
65.855652359466,2.356e-05
65.871282562536,2.3451e-05
65.886908294406,2.3451e-05
65.902525630193,2.3282e-05
65.918151358695,2.371e-05
65.933783102588,2.371e-05
65.949410679515,2.3748e-05
65.965025614123,2.3748e-05
65.980647985218,2.3862e-05
65.99628406075,2.3892e-05
66.011919018747,2.4331e-05
66.027523172196,2.4411e-05
66.043150341282,2.3979e-05
66.05878663823,2.4081e-05
66.074409703185,2.4167e-05
66.090016673251,2.4167e-05
66.105639661341,2.3156e-05
66.121273101099,2.4123e-05
66.136921495557,2.4074e-05
66.152526742052,2.3058e-05
66.168146433398,2.304e-05
66.183777580741,2.395e-05
66.199415463247,2.3969e-05
66.215027378113,2.4006e-05
66.230653264009,2.4143e-05
66.246289721301,2.4084e-05
66.26191899046,2.4221e-05
66.27752068215,2.4239e-05
66.293146766678,2.418e-05
66.308782248501,2.418e-05
66.324414186781,2.418e-05
66.340020922865,2.4276e-05
66.355653646491,2.4498e-05
66.371281101614,2.5434e-05
66.38691669315,2.5244e-05
66.402526067081,2.5166e-05
66.418160336456,2.4685e-05
66.433784275046,2.3555e-05
66.449423307765,2.3451e-05
66.465026157306,2.3444e-05
66.480646315814,2.3444e-05
66.496275653054,2.3418e-05
66.511918495625,2.3401e-05
66.527526298045,2.3416e-05
66.543153600336,2.3416e-05
66.558773770964,2.3481e-05
66.574413889682,2.355e-05
66.590029212452,2.355e-05
66.60565188634,2.3492e-05
66.62127103798,2.3579e-05
66.636925683404,2.3116e-05
66.652515062654,2.3116e-05
66.668142633779,2.3306e-05
66.68377561069,2.3846e-05
66.699423343906,2.3805e-05
66.715018497253,2.3805e-05
66.730646036226,2.3805e-05
66.746270372177,2.4092e-05
66.761911452808,2.4036e-05
66.777533973847,2.4006e-05
66.793137271803,2.3745e-05
66.808787733523,2.342e-05
66.824404311229,2.342e-05
66.840021327181,2.3422e-05
66.855652160144,2.3963e-05
66.871278382741,2.3963e-05
66.886910205239,2.446e-05
66.902533618515,2.3925e-05
66.918142220477,2.3868e-05
66.933782474076,2.3535e-05
66.949407902016,2.3473e-05
66.965030730905,2.3473e-05
66.980646092003,2.3489e-05
66.996290904217,2.3529e-05
67.011909418679,2.3608e-05
67.027517270307,2.3693e-05
67.043141844388,2.3783e-05
67.058779513722,2.3853e-05
67.074421921617,2.4315e-05
67.090013237144,2.4315e-05
67.105639523638,2.4298e-05
67.121284478288,2.4247e-05
67.136906595554,2.376e-05
67.152513569212,2.3719e-05
67.168152222279,2.3697e-05
67.183773977499,2.3682e-05
67.199417004366,2.35e-05
67.215022229249,2.35e-05
67.230653111019,2.3252e-05
67.246281196662,2.3538e-05
67.261909587114,2.3599e-05
67.277528050073,2.3863e-05
67.293149726029,2.3899e-05
67.308786270979,2.3899e-05
67.324416211113,2.3879e-05
67.340021458531,2.3842e-05
67.355654970593,2.3817e-05
67.371282147167,2.3817e-05
67.386930233008,2.3826e-05
67.402522148455,2.3826e-05
67.41814808863,2.3818e-05
67.433781107467,2.3781e-05
67.449404224649,2.3781e-05
67.46502429949,2.3724e-05
67.480652283653,2.3626e-05
67.496278656524,2.3725e-05
67.511914828371,2.3633e-05
67.527529747816,2.3354e-05
67.543146038105,2.3242e-05
67.558775923556,2.3376e-05
67.574409308571,2.3376e-05
67.590024010422,2.3859e-05
67.605647655179,2.3898e-05
67.621280428134,2.3898e-05
67.636927781622,2.3706e-05
67.652525678912,2.3237e-05
67.668152688507,2.3237e-05
67.683773654404,2.3264e-05
67.699403290919,2.319e-05
67.715016309879,2.3265e-05
67.73065732966,2.3482e-05
67.746273795744,2.3565e-05
67.761918289246,2.3412e-05
67.777528696255,2.3628e-05
67.793146716461,2.3613e-05
67.808778806348,2.3613e-05
67.824414167494,2.3233e-05
67.840021375871,2.3619e-05
67.855646278765,2.3582e-05
67.871282917056,2.3204e-05
67.886908212544,2.3146e-05
67.90253103027,2.3473e-05
67.91815246539,2.2773e-05
67.93377921774,2.2075e-05
67.949411111743,2.2747e-05
67.965030400065,2.2769e-05
67.98064849601,2.1352e-05
67.996287766877,2.2074e-05
68.011918218175,2.4385e-05
68.027512921702,2.4255e-05
68.043149042429,2.3177e-05
68.058791040852,2.428e-05
68.074401918306,2.3281e-05
68.09001959089,2.3265e-05
68.105657561301,2.3418e-05
68.121272357216,2.3549e-05
68.136900179117,2.3519e-05
68.152515268372,2.3529e-05
68.168145521193,2.3515e-05
68.1837788815,2.3515e-05
68.199415770312,2.35e-05
68.215032328055,2.3484e-05
68.230647855438,2.345e-05
68.246284015874,2.3267e-05
68.261913031914,2.3267e-05
68.277521095496,2.3267e-05
68.293156210861,2.3285e-05
68.308781411673,2.3485e-05
68.324420617783,2.3485e-05
68.34001890184,2.3564e-05
68.355649642325,2.3637e-05
68.371293464507,2.3417e-05
68.386911045272,2.3451e-05
68.402526045983,2.359e-05
68.418152625109,2.3516e-05
68.433789601717,2.3346e-05
68.449415863676,2.3516e-05
68.465028292424,2.3365e-05
68.480646011379,2.3262e-05
68.496275631666,2.216e-05
68.511907694867,2.3145e-05
68.527521949538,2.3145e-05
68.543141641412,2.3264e-05
68.558787888912,2.3388e-05
68.574411298402,2.3555e-05
68.590020415627,2.4343e-05
68.605647811028,2.3572e-05
68.621273385857,2.3572e-05
68.636917249508,2.356e-05
68.652522432074,2.3397e-05
68.668157479428,2.3284e-05
68.683773710866,2.3162e-05
68.699414889502,2.3176e-05
68.715022383963,2.3176e-05
68.730647787257,2.3224e-05
68.746285123025,2.3206e-05
68.761927406386,2.3329e-05
68.777519369285,2.345e-05
68.793147089825,2.3611e-05
68.80878609374,2.3565e-05
68.824410324585,2.3565e-05
68.840019270595,2.3519e-05
68.855647863709,2.3358e-05
68.871285053562,2.3291e-05
68.886915572384,2.266e-05
68.902533392264,2.266e-05
68.918155658975,2.2585e-05
68.933787792004,2.2575e-05
68.94941373303,2.4731e-05
68.965029209927,2.4731e-05
68.980644141701,2.2724e-05
68.996287618882,2.1975e-05
69.01191088312,2.1857e-05
69.027518046639,2.1857e-05
69.04314877077,2.3181e-05
69.058777592691,2.4368e-05
69.074418323724,2.6639e-05
69.090019364508,2.7854e-05
69.105654809291,2.6243e-05
69.121282977647,2.5434e-05
69.136912273951,2.4393e-05
69.152525713146,2.2381e-05
69.168134066244,2.2381e-05
69.18377363463,2.272e-05
69.199414158481,2.2793e-05
69.215032400255,2.2793e-05
69.230652303152,2.289e-05
69.24628945668,2.2727e-05
69.261916136007,2.2727e-05
69.277523581735,2.2853e-05
69.293159302078,2.2996e-05
69.308781297743,2.3072e-05
69.324419000497,2.33e-05
69.34003130588,2.3072e-05
69.355647663191,2.3066e-05
69.371285189511,2.3006e-05
69.386920031986,2.261e-05
69.402530677924,2.261e-05
69.418162945615,2.2976e-05
69.433773180359,2.2118e-05
69.449407450011,2.2133e-05
69.465024472313,2.3018e-05
69.480646627197,2.2911e-05
69.496277314501,2.2949e-05
69.511911840302,2.3041e-05
69.527513818622,2.3065e-05
69.543150985282,2.3039e-05
69.558780339361,2.3039e-05
69.574393824576,2.3025e-05
69.590025257584,2.3052e-05
69.605649833479,2.302e-05
69.621284795171,2.3019e-05
69.636920099405,2.3029e-05
69.65252210638,2.2997e-05
69.668154938914,2.2966e-05
69.683780032416,2.3012e-05
69.6994157557,2.2966e-05
69.715030857388,2.2936e-05
69.730641467323,2.2958e-05
69.74627439203,2.3905e-05
69.761913436316,2.2948e-05
69.777513854895,2.2988e-05
69.79314813955,2.3945e-05
69.808788130556,2.3929e-05
69.824412955613,2.2942e-05
69.840021138205,2.2892e-05
69.855659700287,2.2812e-05
69.871279144389,2.2812e-05
69.886916166594,2.2778e-05
69.902532689057,2.2708e-05
69.918146139323,2.2634e-05
69.933786014488,2.261e-05
69.949411029171,2.261e-05
69.965021038882,2.2675e-05
69.980637202295,2.2782e-05
69.99626869039,2.2864e-05
70.011912029863,2.3131e-05
70.027527229983,2.3131e-05
70.043150889986,2.329e-05
70.058792565019,2.3435e-05
70.074417083431,2.3339e-05
70.090021365937,2.2254e-05
70.105659964687,2.3315e-05
70.121294208544,2.3285e-05
70.136914875207,2.3285e-05
70.152525983126,2.3318e-05
70.168148427302,2.3558e-05
70.183780927937,2.3561e-05
70.19941882029,2.4661e-05
70.21502049156,2.4637e-05
70.230655264082,2.4334e-05
70.246288762386,2.3063e-05
70.26191710649,2.2901e-05
70.277523102499,2.2827e-05
70.293155167887,2.2681e-05
70.308786158534,2.2824e-05
70.324412100358,2.2829e-05
70.340021382473,2.2839e-05
70.355641826626,2.2859e-05
70.371281494963,2.2886e-05
70.386909433418,2.3477e-05
70.402517730227,2.3477e-05
70.41814409014,2.2863e-05
70.433784274986,2.281e-05
70.449411460467,2.2744e-05
70.465031779853,2.2702e-05
70.480646709077,2.2668e-05
70.496283110957,2.2702e-05
70.511915959243,2.2668e-05
70.527535985055,2.2646e-05
70.543152269262,2.2653e-05
70.558779610548,2.3593e-05
70.574408567708,2.2595e-05
70.590035081137,2.2621e-05
70.605651463545,2.3618e-05
70.62128500886,2.3581e-05
70.636909511531,2.3165e-05
70.652525215433,2.3481e-05
70.668152732977,2.3435e-05
70.683787325328,2.3435e-05
70.699415720321,2.334e-05
70.715022835156,2.3087e-05
70.730654389458,2.1801e-05
70.746278747425,2.2706e-05
70.761916695297,2.2356e-05
70.777531093721,2.2414e-05
70.79315780987,2.2414e-05
70.808776579054,2.2448e-05
70.824402295263,2.2505e-05
70.840021722713,2.2593e-05
70.855647035998,2.2714e-05
70.871275498943,2.2874e-05
70.886909027557,2.3e-05
70.902517356298,2.3092e-05
70.918155429228,2.3098e-05
70.933779649001,2.3816e-05
70.949410587958,2.4649e-05
70.965012400512,2.4645e-05
70.980651090716,2.3827e-05
70.996284503827,2.3775e-05
71.011906417785,2.3137e-05
71.027525375115,2.2967e-05
71.04314297231,2.2917e-05
71.058779245345,2.2801e-05
71.074409351328,2.2777e-05
71.090027638716,2.2777e-05
71.105650198696,2.3293e-05
71.121287899245,2.3306e-05
71.136916309049,2.3293e-05
71.152531001117,2.3295e-05
71.16815360585,2.2891e-05
71.183784420702,2.2891e-05
71.199415912894,2.2873e-05
71.215023581424,2.2833e-05
71.230650564898,2.2798e-05
71.246290389509,2.219e-05
71.261909870934,2.219e-05
71.277530193186,2.2664e-05
71.293151654833,2.271e-05
71.308781427944,2.2741e-05
71.324411456071,2.2759e-05
71.340020345267,2.2759e-05
71.355646544319,2.2712e-05
71.371266768277,2.2668e-05
71.386918690191,2.2604e-05
71.402523722219,2.2604e-05
71.418153549686,2.2511e-05
71.433775210205,2.2437e-05
71.4494038764,2.2574e-05
71.465034651024,2.2615e-05
71.480645988976,2.2495e-05
71.496276418987,2.2495e-05
71.511899813371,2.0276e-05
71.527524663262,2.0276e-05
71.543156586224,2.0388e-05
71.558788062531,2.0549e-05
71.574406290287,2.3053e-05
71.590026029455,2.3227e-05
71.605655697767,2.3276e-05
71.621286556794,2.3276e-05
71.636918173196,2.3247e-05
71.65253153786,2.3112e-05
71.668156319356,2.2955e-05
71.683782305346,2.2797e-05
71.699412779515,2.2667e-05
71.715028505393,2.2667e-05
71.730650975166,2.2554e-05
71.74628227803,2.2458e-05
71.761901489273,2.2385e-05
71.777519158739,2.2107e-05
71.793153493717,2.2107e-05
71.808786041453,2.3215e-05
71.82440169739,2.3471e-05
71.840023353986,2.3492e-05
71.855641326524,2.3493e-05
71.871282105592,2.2859e-05
71.886906373711,2.2369e-05
71.902522220439,2.2365e-05
71.918159502144,2.2362e-05
71.93377895677,2.2377e-05
71.949407150623,2.2377e-05
71.965012683223,2.2417e-05
71.980644453102,2.2451e-05
71.996284718075,2.2522e-05
72.011911333769,2.2584e-05
72.027526319873,2.2647e-05
72.043148157796,2.2652e-05
72.058777932489,2.2661e-05
72.074422470182,2.3464e-05
72.090023693143,2.3456e-05
72.105653443658,2.3412e-05
72.121289481563,2.3301e-05
72.136909399748,2.2362e-05
72.15253625627,2.1881e-05
72.168151501835,2.2314e-05
72.183791012345,2.2314e-05
72.199417013542,2.241e-05
72.215017552727,2.265e-05
72.230641607904,2.2819e-05
72.246279445009,2.3403e-05
72.261915240958,2.3403e-05
72.277521076641,2.2855e-05
72.293147627756,2.2696e-05
72.308781747209,2.2461e-05
72.324406377915,2.234e-05
72.340018304504,2.2382e-05
72.355655174851,2.2282e-05
72.371272932867,2.2282e-05
72.386915245373,2.2313e-05
72.402528588843,2.262e-05
72.418146087148,2.3293e-05
72.433796273545,2.3293e-05
72.449415305347,2.2982e-05
72.465026170909,2.2971e-05
72.480650748244,2.2305e-05
72.496279904497,2.2305e-05
72.511910358191,2.2349e-05
72.527523429511,2.2351e-05
72.54314754248,2.2351e-05
72.558778266371,2.2294e-05
72.574411143295,2.2179e-05
72.590030982902,2.2054e-05
72.605651855508,2.1997e-05
72.621285522302,2.1997e-05
72.636915193717,2.2059e-05
72.652519565312,2.2174e-05
72.668152487682,2.2323e-05
72.68377961815,2.2375e-05
72.699404245675,2.2364e-05
72.715029693631,2.2364e-05
72.730650605217,2.2411e-05
72.746282008907,2.2439e-05
72.761907901075,2.2498e-05
72.7775294661,2.2564e-05
72.793147672814,2.2593e-05
72.808768601783,2.2595e-05
72.824416316728,2.2595e-05
72.840027765472,2.2582e-05
72.855658547177,2.1591e-05
72.871269059859,2.159e-05
72.886908607315,2.1597e-05
72.902525953164,2.2546e-05
72.918150918397,2.2481e-05
72.933794047774,2.2481e-05
72.949415018881,2.2384e-05
72.965032331642,2.2282e-05
72.980644121369,2.22e-05
72.996276105683,2.2127e-05
73.011918352514,2.2058e-05
73.027529012142,2.2058e-05
73.043147563338,2.2103e-05
73.058787060178,2.1433e-05
73.074413738328,2.1634e-05
73.09001213414,2.2608e-05
73.105639055297,2.2002e-05
73.121284097186,2.2002e-05
73.13690705214,2.2895e-05
73.152529497972,2.3077e-05
73.168152735402,2.308e-05
73.183781035856,2.308e-05
73.199422488743,2.2912e-05
73.215022520578,2.2758e-05
73.230641903915,2.271e-05
73.246282439327,2.271e-05
73.261909637614,2.2784e-05
73.277531055871,2.2847e-05
73.293162569835,2.2911e-05
73.3087796067,2.2911e-05
73.32441478412,2.2881e-05
73.340029291711,2.2923e-05
73.355649886946,2.2822e-05
73.371277768082,2.2694e-05
73.386915774848,2.2613e-05
73.40252826478,2.3184e-05
73.418151564842,2.2562e-05
73.433778894097,2.2713e-05
73.449407290009,2.2651e-05
73.465027167025,2.2486e-05
73.480648283899,2.2486e-05
73.49627221542,2.2486e-05
73.511903716661,2.2137e-05
73.527533499735,2.21e-05
73.543148502687,2.211e-05
73.558782997754,2.2054e-05
73.57441927654,2.2081e-05
73.590032725094,2.2126e-05
73.605659980987,2.2088e-05
73.621284041973,2.2077e-05
73.636909947892,2.2066e-05
73.652522211102,2.211e-05
73.668140099923,2.2052e-05
73.683780108922,2.2022e-05
73.699419404279,2.2014e-05
73.715019523464,2.206e-05
73.730646023309,2.2014e-05
73.746289776773,2.205e-05
73.761920506506,2.1932e-05
73.777533595354,2.199e-05
73.793139953833,2.2057e-05
73.808785161459,2.2341e-05
73.824426154588,2.2447e-05
73.840025449958,2.2447e-05
73.8556499418,2.2571e-05
73.87128552684,2.2424e-05
73.886912177388,2.245e-05
73.902529375266,2.047e-05
73.918150825129,2.2503e-05
73.933776922402,2.2447e-05
73.949420932168,2.2505e-05
73.965032042428,2.0516e-05
73.980647969019,2.2492e-05
73.996276080747,2.2492e-05
74.011911792246,2.2517e-05
74.027526514646,2.2508e-05
74.043158066194,2.2508e-05
74.058779078261,2.2434e-05
74.074417810811,2.2339e-05
74.090021689461,2.2329e-05
74.105639733971,2.2329e-05
74.121272789985,2.2329e-05
74.136913763882,2.2337e-05
74.152528981957,2.233e-05
74.168158499994,2.2291e-05
74.183781462231,2.2219e-05
74.199397757733,2.2146e-05
74.215030571601,2.2146e-05
74.230648411628,2.2062e-05
74.246276894498,2.2013e-05
74.261911698299,2.1972e-05
74.277525199444,2.1958e-05
74.293154986868,2.1928e-05
74.308788465547,2.1924e-05
74.324416570413,2.1919e-05
74.34002829511,2.1884e-05
74.355659824562,2.1919e-05
74.371275988213,2.1945e-05
74.386922092776,2.191e-05
74.402521309653,2.1918e-05
74.418155611401,2.1971e-05
74.433782809414,2.1598e-05
74.449409442645,2.1627e-05
74.465012147787,2.2103e-05
74.480649107777,2.1888e-05
74.49628690962,2.2033e-05
74.511908689242,2.2194e-05
74.527522952869,2.2218e-05
74.54315063187,2.2092e-05
74.55877962132,2.2092e-05
74.574412808523,2.1976e-05
74.590024628993,2.2016e-05
74.6056532377,2.2014e-05
74.621294929808,2.2014e-05
74.636909934112,2.2101e-05
74.652523700029,2.2199e-05
74.668156166485,2.2264e-05
74.683791070109,2.2264e-05
74.699404992131,2.2264e-05
74.71501660686,2.2217e-05
74.730652760138,2.2161e-05
74.746278685526,2.181e-05
74.761910612499,2.2143e-05
74.777524545051,2.1988e-05
74.793159188542,2.1989e-05
74.808789844763,2.2103e-05
74.824426020888,2.2371e-05
74.840029319611,2.2488e-05
74.855653759564,2.2491e-05
74.871276214417,2.2491e-05
74.886916823693,2.2432e-05
74.902514257141,2.2354e-05
74.918154370147,2.2271e-05
74.933768706737,2.2271e-05
74.949412100484,2.2165e-05
74.965021589416,2.2071e-05
74.980641145373,2.2121e-05
74.996288073209,2.2136e-05
75.011909680935,2.2136e-05
75.027535213273,2.2134e-05
75.043142480734,2.2117e-05
75.058779281483,2.1958e-05
75.07440997805,2.1942e-05
75.090020909823,2.1942e-05
75.105648771255,2.201e-05
75.121281599974,2.2163e-05
75.13691485376,2.2321e-05
75.152530011562,2.2383e-05
75.168149513029,2.2383e-05
75.183788455827,2.2355e-05
75.19941761038,2.2001e-05
75.215032382109,2.1724e-05
75.230642142249,2.1724e-05
75.246269303678,2.1637e-05
75.261914141364,2.1827e-05
75.27751198636,2.1956e-05
75.293157908995,2.1956e-05
75.308785447167,2.1915e-05
75.324398911032,2.1897e-05
75.340018011005,2.186e-05
75.355656968653,2.1847e-05
75.37127237541,2.1847e-05
75.386911964028,2.1835e-05
75.402526321763,2.1835e-05
75.418148282092,2.2098e-05
75.433777274145,2.2087e-05
75.449422765028,2.2058e-05
75.465019345613,2.2323e-05
75.480647803871,2.2363e-05
75.496286448772,2.2034e-05
75.511906297167,2.2054e-05
75.527523597238,2.2071e-05
75.543150265276,2.1775e-05
75.558781951147,2.1775e-05
75.574409776992,2.1791e-05
75.590029004329,2.1803e-05
75.605660978425,2.1808e-05
75.621278135328,2.1859e-05
75.636909814671,2.1932e-05
75.652517483965,2.2458e-05
75.66814792034,2.1932e-05
75.683772439111,2.2026e-05
75.699418008799,2.143e-05
75.715027967082,2.0715e-05
75.730642860603,2.0715e-05
75.746289226808,2.1454e-05
75.761908857636,2.1464e-05
75.777517968496,2.2115e-05
75.793150301117,2.2115e-05
75.808783481719,2.2064e-05
75.824420716394,2.1981e-05
75.840021513005,2.1981e-05
75.855653024157,2.1858e-05
75.871281292039,2.1819e-05
75.886918258559,2.179e-05
75.902515654701,2.184e-05
75.918154405377,2.184e-05
75.93377244098,2.1886e-05
75.949410454051,2.1911e-05
75.965021327265,2.1911e-05
75.980650478685,2.1903e-05
75.996284262403,2.1891e-05
76.01190014976,2.1856e-05
76.027527711769,2.1829e-05
76.043150121027,2.1835e-05
76.058788223088,2.1835e-05
76.074407933724,2.2302e-05
76.090034147526,2.3216e-05
76.105647677297,2.3184e-05
76.121286501843,2.2144e-05
76.136926574669,2.2017e-05
76.152523459085,2.136e-05
76.168149610802,2.136e-05
76.18376772479,2.2798e-05
76.1994123069,2.2803e-05
76.215025779044,2.2826e-05
76.230651329011,2.2826e-05
76.246277608611,2.132e-05
76.261908042467,2.132e-05
76.277525943538,2.1249e-05
76.293161248136,2.1166e-05
76.308782774569,2.1377e-05
76.324412250504,2.145e-05
76.340027284315,2.1497e-05
76.355652560215,2.1501e-05
76.371280882788,2.1702e-05
76.386912421976,2.1605e-05
76.402524536715,2.1824e-05
76.418150191739,2.2033e-05
76.433774581743,2.2033e-05
76.449410113779,2.1962e-05
76.465028234887,2.1912e-05
76.480650053412,2.0503e-05
76.496273806128,2.0503e-05
76.511912316418,2.0503e-05
76.527524908064,2.0513e-05
76.54314158289,2.056e-05
76.558773970747,2.1695e-05
76.574422548566,2.1773e-05
76.590022985742,2.18e-05
76.605645324673,2.1826e-05
76.621283726195,2.2867e-05
76.636907816299,2.2841e-05
76.652524843176,2.2782e-05
76.668154606161,2.302e-05
76.683777684813,2.1883e-05
76.699418715608,2.1392e-05
76.715030923217,2.1684e-05
76.730647691232,2.1641e-05
76.74628893361,1.9698e-05
76.761918224406,2.1354e-05
76.77753064234,2.157e-05
76.793145342282,2.157e-05
76.808791391005,2.1677e-05
76.824414240284,2.181e-05
76.840026906018,2.181e-05
76.855647202731,2.1783e-05
76.871292657406,2.1684e-05
76.886903613186,2.1684e-05
76.902524769384,2.1425e-05
76.918151616588,2.1187e-05
76.933782344693,2.1025e-05
76.949406620704,2.1144e-05
76.965027716604,2.0967e-05
76.980651501534,2.1054e-05
76.996277710973,2.1054e-05
77.011913891062,2.1139e-05
77.027528074654,2.1139e-05
77.043152578863,2.1224e-05
77.058788045065,2.1298e-05
77.074412433576,2.137e-05
77.090023720458,2.1371e-05
77.105646088799,2.1371e-05
77.121277810592,2.1323e-05
77.136915215692,2.1195e-05
77.152529008474,2.1044e-05
77.168150403646,2.0901e-05
77.183776482983,2.0867e-05
77.199416307377,2.0867e-05
77.215020594565,2.0893e-05
77.23065086348,2.1045e-05
77.246283677351,2.1158e-05
77.261908541283,2.1285e-05
77.277520441562,2.1316e-05
77.293156999646,2.1316e-05
77.308777745708,2.1355e-05
77.324409442036,2.1374e-05
77.34001994291,2.1416e-05
77.355652271482,2.1416e-05
77.371276017951,2.2146e-05
77.386926312787,2.1903e-05
77.402529835039,2.1916e-05
77.418160136075,2.3148e-05
77.43379479629,2.3148e-05
77.449404321795,2.1679e-05
77.465019574552,2.0968e-05
77.48065622812,2.0374e-05
77.496283120974,2.0374e-05
77.511913682562,2.0948e-05
77.527529281264,2.1194e-05
77.543144552776,2.1467e-05
77.558781368102,2.1525e-05
77.574424832918,2.1528e-05
77.590024006603,2.1528e-05
77.605646694596,2.149e-05
77.621291687455,2.1418e-05
77.636915400157,2.0381e-05
77.652526178309,2.0356e-05
77.668153951184,2.0333e-05
77.683774697945,2.0333e-05
77.699423320241,2.1358e-05
77.715024676176,2.1452e-05
77.730649196366,2.143e-05
77.746282793867,2.1529e-05
77.761905094786,2.1554e-05
77.777526163962,2.0741e-05
77.793156037039,2.0734e-05
77.80877521233,2.1586e-05
77.824420134093,2.0978e-05
77.84003577777,2.0008e-05
77.855644879181,2.1013e-05
77.871285150209,2.1129e-05
77.886909088791,2.0846e-05
77.902522134881,2.1501e-05
77.918155861875,2.1501e-05
77.933793387067,2.1453e-05
77.949417649256,2.1336e-05
77.965027833983,2.1667e-05
77.980652810304,2.1417e-05
77.996274509782,2.1417e-05
78.011918171256,2.1099e-05
78.027527356518,2.1556e-05
78.043148022435,2.1335e-05
78.058773970311,2.1276e-05
78.074414413175,2.1324e-05
78.090030809339,2.1324e-05
78.105649968823,2.013e-05
78.121290625685,2.0066e-05
78.136904368117,2.0084e-05
78.152525115605,2.052e-05
78.168154295245,2.0817e-05
78.183781576399,2.135e-05
78.199420329987,2.1268e-05
78.215024579208,2.0347e-05
78.2306556489,2.0347e-05
78.246283879299,2.0975e-05
78.261906368486,2.1082e-05
78.277519642189,2.1403e-05
78.293149531332,2.1499e-05
78.308789381097,2.157e-05
78.324420419912,2.1648e-05
78.340020030953,2.2853e-05
78.355640382218,2.1648e-05
78.371286608568,2.1474e-05
78.38690307283,2.1284e-05
78.402519687447,2.1064e-05
78.418153699093,2.1064e-05
78.433780209938,2.1027e-05
78.449405826529,2.1011e-05
78.465026783863,2.1015e-05
78.480646204599,2.1042e-05
78.496277561488,2.101e-05
78.511918378362,2.106e-05
78.5275232246,2.1099e-05
78.543159643026,2.1088e-05
78.558779461112,2.1124e-05
78.574412460081,2.1241e-05
78.590021870014,2.136e-05
78.605635191869,2.1466e-05
78.621279191172,2.1466e-05
78.636914972811,2.1147e-05
78.652516750272,1.9379e-05
78.668154313444,1.9408e-05
78.683779099899,1.9492e-05
78.699401497798,1.9872e-05
78.715020595675,2.0568e-05
78.730645978566,2.168e-05
78.746276272422,2.1591e-05
78.76190690495,2.1588e-05
78.777520632798,2.161e-05
78.793150342301,2.161e-05
78.808783146856,2.1564e-05
78.824400084712,2.0782e-05
78.840017565692,2.072e-05
78.855646161067,2.0709e-05
78.871285290248,2.1446e-05
78.88689802703,2.1448e-05
78.902524315277,2.1448e-05
78.918152554057,2.1439e-05
78.933784658636,2.1355e-05
78.949403557667,2.1226e-05
78.965026616874,2.1226e-05
78.980650036826,2.1069e-05
78.996280420245,2.1846e-05
79.011904714161,2.282e-05
79.027525746238,2.2734e-05
79.043148016523,2.1591e-05
79.058774587142,2.159e-05
79.074410415238,2.0276e-05
79.090017115039,2.0276e-05
79.105652893901,2.0748e-05
79.121274661573,2.0902e-05
79.136911400851,2.1032e-05
79.15252554269,2.1039e-05
79.168153098757,2.1023e-05
79.183788195059,2.1019e-05
79.199409683545,2.099e-05
79.215025607344,2.0955e-05
79.230650702437,2.0955e-05
79.246277261133,2.098e-05
79.261914941008,2.1066e-05
79.277527887559,2.1134e-05
79.293148742144,2.1134e-05
79.308783953702,2.1134e-05
79.324410414062,2.1194e-05
79.340033480334,2.1191e-05
79.355649000107,2.118e-05
79.371286989289,2.2593e-05
79.38691601443,2.2554e-05
79.402513480437,2.1078e-05
79.418139444167,2.0981e-05
79.43379054806,2.0849e-05
79.449411224068,2.0777e-05
79.465019703329,2.0777e-05
79.480652806235,2.0852e-05
