time,Master1Paths4.timeDiff_AVG.ScaledTimeDiff:vector
13.09,-0.000120509
13.1,-0.000404379
13.11,-0.00053824
13.12,-0.000541044
13.13,-0.000541044
13.14,-0.000423507
13.15,-0.000180193
13.16,5.4905e-05
13.17,5.49044e-05
13.18,0.000273613
13.19,0.000373675
13.2,0.000373675
13.21,0.000373675
13.22,0.000366431
13.23,0.000358356
13.24,0.000168701
13.25,-0.000104987
13.26,-0.00035507
13.27,-0.000475613
13.28,-0.0004792
13.29,-0.000479968
13.3,-0.000375433
13.31,-0.000375433
13.32,-0.000158648
13.33,5.07823e-05
13.34,0.000244241
13.35,0.00025293
13.36,0.000254359
13.37,0.000251058
13.38,0.000244756
13.39,6.06534e-05
13.4,-0.000175196
13.41,-0.000349374
13.42,-0.000359369
13.43,-0.000430559
13.44,-0.000431691
13.45,-0.000431096
13.46,-0.00042122
13.47,-0.000199374
13.48,-0.000189498
13.49,0.000133051
13.5,0.000423938
13.51,0.000562741
13.52,0.000565786
13.53,0.000565787
13.54,0.000442185
13.55,0.000187806
13.56,0.000187807
13.57,-5.81478e-05
13.58,-0.00028508
13.59,-0.000387771
13.6,-0.000387771
13.61,-0.000387771
13.62,-0.000380315
13.63,-0.000371886
13.64,-0.000174349
13.65,0.000110684
13.66,0.000370246
13.67,0.000493179
13.68,0.000497965
13.69,0.000499249
13.7,0.00049925
13.71,0.000390475
13.72,0.000165301
13.73,-5.22859e-05
13.74,-0.000254781
13.75,-0.000261903
13.76,-0.000263542
13.77,-0.000262164
13.78,-0.00025821
13.79,-0.000136639
13.8,5.14317e-05
13.81,0.000229532
13.82,0.000233486
13.83,0.000321841
13.84,0.000323485
13.85,0.000320399
13.86,0.000313504
13.87,0.00015115
13.88,-8.29876e-05
13.89,-8.98835e-05
13.9,-0.000304249
13.91,-0.000406188
13.92,-0.000408561
13.93,-0.000408355
13.94,-0.000399456
13.95,-0.000191903
13.96,-0.000183003
13.97,0.000116496
13.98,0.000390144
13.99,0.000521563
14,0.000525504
14.01,0.000525854
14.02,0.000411681
14.03,0.000411682
14.04,0.000174579
14.05,-5.44095e-05
14.06,-0.000267228
14.07,-0.000276781
14.08,-0.000277122
14.09,-0.000273035
14.1,-0.000268947
14.11,-0.000141734
14.12,5.51305e-05
14.13,0.000241606
14.14,0.00033486
14.15,0.000337908
14.16,0.000338632
14.17,0.00033439
14.18,0.000327155
14.19,0.000156358
14.2,-8.96824e-05
14.21,-0.000315454
14.22,-0.000426078
14.23,-0.000429585
14.24,-0.000431318
14.25,-0.000427831
14.26,-0.000418452
14.27,-0.000199439
14.28,0.000116859
14.29,0.000405836
14.3,0.000547099
14.31,0.000553782
14.32,0.000555596
14.33,0.000555596
14.34,0.000434733
14.35,0.000184991
14.36,0.000184992
14.37,-5.61039e-05
14.38,-0.000278947
14.39,-0.000380014
14.4,-0.000380014
14.41,-0.000378387
14.42,-0.000370132
14.43,-0.000176561
14.44,0.000102722
14.45,0.000110977
14.46,0.000365353
14.47,0.00048566
14.48,0.000488993
14.49,0.00048921
14.5,0.00048921
14.51,0.000382629
14.52,0.000161997
14.53,-5.12001e-05
14.54,-0.000250383
14.55,-0.000258192
14.56,-0.000258194
14.57,-0.000255633
14.58,-0.000136536
14.59,-0.000132663
14.6,5.1589e-05
14.61,0.000226073
14.62,0.0003133
14.63,0.000316128
14.64,0.000316904
14.65,0.000311779
14.66,0.000305025
14.67,0.000145977
14.68,-8.33981e-05
14.69,-0.000293403
14.7,-0.000394386
14.71,-0.000398804
14.72,-0.000400238
14.73,-0.000397309
14.74,-0.00038859
14.75,-0.000185263
14.76,0.000108151
14.77,0.000376224
14.78,0.000384943
14.79,0.000512158
14.8,0.000515157
14.81,0.000515158
14.82,0.000403321
14.83,0.000171038
14.84,0.000171038
14.85,-5.32923e-05
14.86,-0.000264712
14.87,-0.000271519
14.88,-0.000270237
14.89,-0.000266232
14.9,-0.000141605
14.91,5.12626e-05
14.92,5.52676e-05
14.93,0.00023796
14.94,0.000329134
14.95,0.000331772
14.96,0.000331773
14.97,0.000325403
14.98,0.000318314
14.99,0.00015098
15,-9.00622e-05
15.01,-0.00031125
15.02,-0.000418618
15.03,-0.000421847
15.04,-0.000422536
15.05,-0.000416243
15.06,-0.000407055
15.07,-0.000192497
15.08,0.000117357
15.09,0.000400439
15.1,0.000538805
15.11,0.000543772
15.12,0.000544247
15.13,0.000544248
15.14,0.000425841
15.15,0.000181203
15.16,-5.49689e-05
15.17,-0.00027326
15.18,-0.000280424
15.19,-0.00028417
15.2,-0.000282232
15.21,-0.000278026
15.22,-0.000146217
15.23,5.73911e-05
15.24,0.000250248
15.25,0.000254455
15.26,0.000350626
15.27,0.000352642
15.28,0.000350787
15.29,0.000343253
15.3,0.00016535
15.31,-9.11182e-05
15.32,-9.86525e-05
15.33,-0.000441977
15.34,-0.0004479
15.35,-0.000449831
15.36,-0.000449831
15.37,-0.000440293
15.38,-0.000212478
15.39,-0.000202678
15.4,0.00012656
15.41,0.000427269
15.42,0.000570366
15.43,0.000574346
15.44,0.000574347
15.45,0.000449863
15.46,0.000449864
15.47,0.000191964
15.48,-5.71976e-05
15.49,-0.000289068
15.5,-0.000395193
15.51,-0.000395193
15.52,-0.000395193
15.53,-0.000389636
15.54,-0.000381065
15.55,-0.000179865
15.56,0.000110536
15.57,0.000375693
15.58,0.000504573
15.59,0.000508362
15.6,0.000510124
15.61,0.000510125
15.62,0.000399323
15.63,0.000169311
15.64,-5.28674e-05
15.65,-0.000258183
15.66,-0.000265102
15.67,-0.000268935
15.68,-0.000266421
15.69,-0.000262454
15.7,-0.000139008
15.71,5.204e-05
15.72,0.000233
15.73,0.000236967
15.74,0.000326903
15.75,0.000328646
15.76,0.000327164
15.77,0.000320141
15.78,0.000154389
15.79,-8.43873e-05
15.8,-0.000303491
15.81,-0.000310514
15.82,-0.000415655
15.83,-0.000418537
15.84,-0.000418538
15.85,-0.000409461
15.86,-0.000400359
15.87,-0.000187826
15.88,0.000119094
15.89,0.000399514
15.9,0.000535838
15.91,0.000539136
15.92,0.000539136
15.93,0.000421856
15.94,0.000179498
15.95,0.000179499
15.96,-5.44598e-05
15.97,-0.000271062
15.98,-0.000280872
15.99,-0.000281518
16,-0.000278294
16.01,-0.000274127
16.02,-0.000143557
16.03,5.81322e-05
16.04,0.000249182
16.05,0.00034522
16.06,0.000348286
16.07,0.000349326
16.08,0.000345145
16.09,0.000337681
16.1,0.000161472
16.11,-9.25594e-05
16.12,-0.000325596
16.13,-0.000440092
16.14,-0.000444705
16.15,-0.000445535
16.16,-0.000442761
16.17,-0.000433053
16.18,-0.000207401
16.19,0.000118701
16.2,0.000416559
16.21,0.000426267
16.22,0.000566237
16.23,0.000568918
16.24,0.000568919
16.25,0.000445624
16.26,0.000190163
16.27,-5.66395e-05
16.28,-5.66389e-05
16.29,-0.00028632
16.3,-0.000391445
16.31,-0.000391445
16.32,-0.000391445
16.33,-0.000383284
16.34,-0.000374793
16.35,-0.000175493
16.36,0.000112171
16.37,0.000374817
16.38,0.000500974
16.39,0.000504726
16.4,0.000505294
16.41,0.000395538
16.42,0.000395539
16.43,0.0001677
16.44,-5.23828e-05
16.45,-0.000256299
16.46,-0.000265476
16.47,-0.000266411
16.48,-0.000262685
16.49,-0.000258754
16.5,-0.000136449
16.51,5.28182e-05
16.52,0.000232085
16.53,0.000321727
16.54,0.000324729
16.55,0.000325598
16.56,0.000321964
16.57,0.000315006
16.58,0.000150782
16.59,-8.57861e-05
16.6,-0.000302862
16.61,-0.00030982
16.62,-0.000412818
16.63,-0.000414682
16.64,-0.000411884
16.65,-0.000402865
16.66,-0.000192281
16.67,0.000111835
16.68,0.000389674
16.69,0.000525471
16.7,0.000532214
16.71,0.000534207
16.72,0.000534208
16.73,0.000417999
16.74,0.000177865
16.75,0.000177866
16.76,-5.39503e-05
16.77,-0.000271618
16.78,-0.00027893
16.79,-0.000278578
16.8,-0.000274451
16.81,-0.000145084
16.82,-0.000140957
16.83,0.00024408
16.84,0.000248207
16.85,0.000343025
16.86,0.000346063
16.87,0.000346142
16.88,0.000339691
16.89,0.000332296
16.9,0.000157683
16.91,-9.40415e-05
16.92,-0.000324952
16.93,-0.000438311
16.94,-0.000441483
16.95,-0.000441484
16.96,-0.000435723
16.97,-0.000426103
16.98,-0.000202504
16.99,0.000120644
17,0.000415785
17.01,0.000557261
17.02,0.000562322
17.03,0.000563731
17.04,0.000563731
17.05,0.000441554
17.06,0.000188416
17.07,-5.61464e-05
17.08,-0.000283739
17.09,-0.000283738
17.1,-0.000387906
17.11,-0.000387906
17.12,-0.000385604
17.13,-0.00037719
17.14,-0.000179678
17.15,0.000105393
17.16,0.000365669
17.17,0.000374083
17.18,0.000497635
17.19,0.000500753
17.2,0.000500753
17.21,0.000391979
17.22,0.000166185
17.23,0.000166185
17.24,-5.19217e-05
17.25,-0.000256855
17.26,-0.000264022
17.27,-0.000263013
17.28,-0.000259116
17.29,-0.000137907
17.3,4.96538e-05
17.31,5.35503e-05
17.32,0.000231207
17.33,0.000319926
17.34,0.000322652
17.35,0.000322659
17.36,0.000316896
17.37,0.000310002
17.38,0.00014726
17.39,-8.7162e-05
17.4,-0.000302275
17.41,-0.000406914
17.42,-0.000410053
17.43,-0.000410919
17.44,-0.000405357
17.45,-0.00039642
17.46,-0.000187749
17.47,0.000113604
17.48,0.000388923
17.49,0.000523493
17.5,0.00052864
17.51,0.000529361
17.52,0.000529362
17.53,0.000414211
17.54,0.000176266
17.55,-5.34427e-05
17.56,-0.000265761
17.57,-0.000272132
17.58,-0.000276374
17.59,-0.000274746
17.6,-0.000270656
17.61,-0.00014247
17.62,5.55458e-05
17.63,0.00024312
17.64,0.00024721
17.65,0.000340819
17.66,0.000342971
17.67,0.00034162
17.68,0.000334292
17.69,0.000161284
17.7,-8.81234e-05
17.71,-9.54516e-05
17.72,-0.000324246
17.73,-0.00043534
17.74,-0.000437426
17.75,-0.000437427
17.76,-0.000428741
17.77,-0.000207198
17.78,-0.000197667
17.79,0.000122522
17.8,0.000414945
17.81,0.000554421
17.82,0.000558382
17.83,0.000558536
17.84,0.000558537
17.85,0.000437492
17.86,0.000186673
17.87,-5.5649e-05
17.88,-0.000281156
17.89,-0.00038438
17.9,-0.00038438
17.91,-0.00038438
17.92,-0.000379495
17.93,-0.000371158
17.94,-0.000175446
17.95,0.000107025
17.96,0.000364932
17.97,0.000490312
17.98,0.000494242
17.99,0.000496179
18,0.000496179
18.01,0.000388399
18.02,0.000164675
18.03,-5.14335e-05
18.04,-0.000251134
18.05,-0.000257308
18.06,-0.000261609
18.07,-0.000259399
18.08,-0.000255538
18.09,-0.000135426
18.1,5.04396e-05
18.11,5.43008e-05
18.12,0.000230345
18.13,0.000317883
18.14,0.000319749
18.15,0.000318736
18.16,0.000311903
18.17,0.000150623
18.18,-8.16909e-05
18.19,-0.000294866
18.2,-0.000301699
18.21,-0.000404237
18.22,-0.000407235
18.23,-0.000407236
18.24,-0.000398949
18.25,-0.000390093
18.26,-0.000183288
18.27,0.000115373
18.28,0.000388205
18.29,0.000521122
18.3,0.000524575
18.31,0.000524575
18.32,0.000524576
18.33,0.000174645
18.34,0.000174645
18.35,-5.29989e-05
18.36,-0.000263414
18.37,-0.000272702
18.38,-0.000273913
18.39,-0.000271029
18.4,-0.000266974
18.41,-0.000139915
18.42,5.63476e-05
18.43,0.000242255
18.44,0.000335767
18.45,0.00033875
18.46,0.000339948
18.47,0.000336329
18.48,0.000329066
18.49,0.000157592
18.5,-8.96063e-05
18.51,-0.00031637
18.52,-0.000427783
18.53,-0.000432513
18.54,-0.000433532
18.55,-0.00043142
18.56,-0.000421973
18.57,-0.000202388
18.58,0.00011495
18.59,0.000124398
18.6,0.000414229
18.61,0.000550739
18.62,0.000553596
18.63,0.000553597
18.64,0.000433625
18.65,0.000185022
18.66,-5.51572e-05
18.67,-5.51566e-05
18.68,-0.000278668
18.69,-0.000380976
18.7,-0.000380976
18.71,-0.000380976
18.72,-0.000373553
18.73,-0.000365289
18.74,-0.000171301
18.75,0.000108692
18.76,0.00036432
18.77,0.000487388
18.78,0.00049104
18.79,0.000491822
18.8,0.000384996
18.81,0.000384997
18.82,0.000163213
18.83,-5.1015e-05
18.84,-0.000248978
18.85,-0.000257892
18.86,-0.000259363
18.87,-0.000255976
18.88,-0.000252148
18.89,-0.000131576
18.9,5.39312e-05
18.91,0.000229574
18.92,0.000316336
18.93,0.000319306
18.94,0.000320299
18.95,0.000317137
18.96,0.000310275
18.97,0.000148611
18.98,-8.43406e-05
18.99,-0.000297941
19,-0.000304803
19.01,-0.000406265
19.02,-0.000408292
19.03,-0.00040609
19.04,-0.000397208
19.05,-0.000189838
19.06,0.000109621
19.07,0.000118504
19.08,0.000514132
19.09,0.000520958
19.1,0.000523019
19.11,0.000523019
19.12,0.000408956
19.13,0.00017377
19.14,0.00017377
19.15,-5.34898e-05
19.16,-0.000266031
19.17,-0.00027377
19.18,-0.000273678
19.19,-0.000269619
19.2,-0.000142569
19.21,-0.00013851
19.22,5.76352e-05
19.23,0.000243419
19.24,0.000336532
19.25,0.000339512
19.26,0.000339778
19.27,0.000333897
19.28,0.000326637
19.29,0.000155219
19.3,-9.1873e-05
19.31,-0.000318533
19.32,-0.000427615
19.33,-0.000430879
19.34,-0.000430879
19.35,-0.000425836
19.36,-0.000416423
19.37,-0.000198013
19.38,0.000117748
19.39,0.000405934
19.4,0.000543911
19.41,0.000549197
19.42,0.00055081
19.43,0.000550811
19.44,0.000431404
19.45,0.000183084
19.46,-5.68741e-05
19.47,-0.00028015
19.48,-0.00028015
19.49,-0.000381845
19.5,-0.000381845
19.51,-0.000380097
19.52,-0.000371804
19.53,-0.000177322
19.54,0.000103426
19.55,0.000359656
19.56,0.00036795
19.57,0.000489797
19.58,0.000493096
19.59,0.000493096
19.6,0.00038598
19.61,0.00038598
19.62,0.000163639
19.63,-5.1135e-05
19.64,-0.000252372
19.65,-0.000259998
19.66,-0.000259246
19.67,-0.000255408
19.68,-0.000134537
19.69,5.14374e-05
19.7,5.52753e-05
19.71,0.000231361
19.72,0.000318294
19.73,0.00032094
19.74,0.000321113
19.75,0.000315785
19.76,0.000308904
19.77,0.000146829
19.78,-8.67153e-05
19.79,-0.000300866
19.8,-0.000405176
19.81,-0.000408295
19.82,-0.000409353
19.83,-0.000404367
19.84,-0.000395462
19.85,-0.000187561
19.86,0.00011269
19.87,0.000386968
19.88,0.000518218
19.89,0.000523447
19.9,0.000524346
19.91,0.000524346
19.92,0.000409984
19.93,0.000174211
19.94,-5.36217e-05
19.95,-0.000263983
19.96,-0.000269688
19.97,-0.000274475
19.98,-0.000273108
19.99,-0.000269039
20,-0.000141676
20.01,5.49627e-05
20.02,0.000241226
20.03,0.000245295
20.04,0.000338308
20.05,0.000340627
20.06,0.000339739
20.07,0.000332461
20.08,0.000160626
20.09,0.000153348
20.1,-9.43528e-05
20.11,-0.000321569
20.12,-0.000429784
20.13,-0.000431916
20.14,-0.000431917
20.15,-0.000423901
20.16,-0.000204954
20.17,-0.000195519
20.18,0.000121
20.19,0.000409862
20.2,0.000547809
20.21,0.00055171
20.22,0.000552106
20.23,0.000552107
20.24,0.000432409
20.25,0.000183487
20.26,-5.7054e-05
20.27,-0.000280875
20.28,-0.000382816
20.29,-0.000382816
20.3,-0.000382816
20.31,-0.000378472
20.32,-0.000370158
20.33,-0.000175188
20.34,0.000106266
20.35,0.000363149
20.36,0.000371464
20.37,0.00049217
20.38,0.00049433
20.39,0.00049433
20.4,0.000386934
20.41,0.000164014
20.42,-5.13204e-05
20.43,-0.000250303
20.44,-0.000255892
20.45,-0.000260734
20.46,-0.000258773
20.47,-0.000254924
20.48,-0.000133706
20.49,5.27791e-05
20.5,5.66283e-05
20.51,0.000233197
20.52,0.000319998
20.53,0.000321994
20.54,0.000321403
20.55,0.000314503
20.56,0.000151974
20.57,0.000145074
20.58,-0.000296972
20.59,-0.000303872
20.6,-0.000407258
20.61,-0.000410384
20.62,-0.000410466
20.63,-0.00040267
20.64,-0.000393741
20.65,-0.000185279
20.66,0.000115765
20.67,0.000390769
20.68,0.000522257
20.69,0.000525738
20.7,0.000525739
20.71,0.000525739
20.72,0.000411095
20.73,0.00017471
20.74,-5.37161e-05
20.75,-0.000264619
20.76,-0.000273322
20.77,-0.000275133
20.78,-0.000272487
20.79,-0.000268409
20.8,-0.000140738
20.81,5.63747e-05
20.82,0.000243087
20.83,0.000337067
20.84,0.000340061
20.85,0.00034145
20.86,0.000338279
20.87,0.000330985
20.88,0.000158753
20.89,-8.95549e-05
20.9,-0.000317326
20.91,-0.00042693
20.92,-0.000431791
20.93,-0.000432942
20.94,-0.000431417
20.95,-0.000421959
20.96,-0.000202482
20.97,0.000114797
20.98,0.000124255
20.99,0.000413821
21,0.000550373
21.01,0.000553461
21.02,0.000553461
21.03,0.000433482
21.04,0.000183941
21.05,-5.71963e-05
21.06,-5.71958e-05
21.07,-0.000281572
21.08,-0.000383773
21.09,-0.000383773
21.1,-0.000383773
21.11,-0.000376808
21.12,-0.000368473
21.13,-0.000173024
21.14,0.000109117
21.15,0.000366628
21.16,0.000490825
21.17,0.000494499
21.18,0.000495516
21.19,0.00038788
21.2,0.000387881
21.21,0.00016444
21.22,-5.13926e-05
21.23,-0.000250842
21.24,-0.000259261
21.25,-0.000261293
21.26,-0.000258127
21.27,-0.000254272
21.28,-0.000132806
21.29,5.40769e-05
21.3,0.000231027
21.31,0.000318426
21.32,0.00032149
21.33,0.000322661
21.34,0.000319902
21.35,0.000312989
21.36,0.000150121
21.37,-8.45468e-05
21.38,-0.000299723
21.39,-0.000306636
21.4,-0.00040908
21.41,-0.000411317
21.42,-0.000409664
21.43,-0.000400718
21.44,-0.00019181
21.45,0.00010988
21.46,0.000118827
21.47,0.000394408
21.48,0.000524545
21.49,0.000526852
21.5,0.000526853
21.51,0.000411962
21.52,0.000175066
21.53,0.000175066
21.54,-5.38511e-05
21.55,-0.000267342
21.56,-0.000275742
21.57,-0.000275743
21.58,-0.000271816
21.59,-0.000267728
21.6,-0.000139774
21.61,5.77987e-05
21.62,0.00024495
21.63,0.000338817
21.64,0.00034182
21.65,0.000342277
21.66,0.00033681
21.67,0.000329497
21.68,0.000156825
21.69,-9.20916e-05
21.7,-0.000320417
21.71,-0.000430288
21.72,-0.000433863
21.73,-0.000434031
21.74,-0.000429542
21.75,-0.000420061
21.76,-0.000200046
21.77,0.000118012
21.78,0.000408286
21.79,0.000547245
21.8,0.000552918
21.81,0.000554786
21.82,0.000554787
21.83,0.00043452
21.84,0.000184386
21.85,-5.73286e-05
21.86,-5.7328e-05
21.87,-0.000282236
21.88,-0.000384675
21.89,-0.000384675
21.9,-0.000383434
21.91,-0.00037508
21.92,-0.00017916
21.93,0.000103664
21.94,0.000361788
21.95,0.000370142
21.96,0.000493189
21.97,0.000496741
21.98,0.000496742
21.99,0.000388822
22,0.000388822
22.01,0.000164817
22.02,-5.15688e-05
22.03,-0.00025375
22.04,-0.000262003
22.05,-0.000261484
22.06,-0.000257618
22.07,-0.000253751
22.08,5.15501e-05
22.09,5.54166e-05
22.1,0.000232831
22.11,0.000320465
22.12,0.000323163
22.13,0.000323504
22.14,0.00031857
22.15,0.000311638
22.16,0.000148351
22.17,-8.69462e-05
22.18,-0.000302692
22.19,-0.000407991
22.2,-0.000411132
22.21,-0.00041239
22.22,-0.000407925
22.23,-0.000398954
22.24,-0.000189498
22.25,0.000112981
22.26,0.000389285
22.27,0.000521505
22.28,0.000527095
22.29,0.000528236
22.3,0.000528236
22.31,0.000413037
22.32,0.000175499
22.33,-5.40369e-05
22.34,-5.40363e-05
22.35,-0.000271116
22.36,-0.000276535
22.37,-0.000275413
22.38,-0.000271312
22.39,-0.000142977
22.4,5.51529e-05
22.41,0.000242832
22.42,0.000246933
22.43,0.000340718
22.44,0.000343245
22.45,0.000342811
22.46,0.000335478
22.47,0.000162326
22.48,0.000154992
22.49,-9.46302e-05
22.5,-0.000323603
22.51,-0.000432892
22.52,-0.000435232
22.53,-0.000435233
22.54,-0.00042777
22.55,-0.000207128
22.56,-0.00019762
22.57,0.000121341
22.58,0.000412437
22.59,0.000551775
22.6,0.000555717
22.61,0.000556365
22.62,0.000556366
22.63,0.000435755
22.64,0.000184894
22.65,-5.7521e-05
22.66,-0.000283091
22.67,-0.000385839
22.68,-0.000385839
22.69,-0.000385839
22.7,-0.000381976
22.71,-0.000373595
22.72,-0.000177085
22.73,0.0001066
22.74,0.000365498
22.75,0.000373879
22.76,0.000495805
22.77,0.000498212
22.78,0.000498212
22.79,0.00038997
22.8,0.000165284
22.81,-5.1752e-05
22.82,-5.17515e-05
22.83,-0.000257383
22.84,-0.000262823
22.85,-0.000261093
22.86,-0.000257214
22.87,-0.000135034
22.88,5.29527e-05
22.89,5.68316e-05
22.9,0.000234826
22.91,0.000322389
22.92,0.00032457
22.93,0.000324415
22.94,0.000317461
22.95,0.000153615
22.96,0.00014666
22.97,-8.94175e-05
22.98,-0.00030588
22.99,-0.000410344
23,-0.000413495
23.01,-0.000413775
23.02,-0.000406487
23.03,-0.000397487
23.04,-0.000187337
23.05,0.000116154
23.06,0.00039337
23.07,0.000526014
23.08,0.000529963
23.09,0.000529963
23.1,0.000529964
23.11,0.00041438
23.12,0.000176065
23.13,-5.42187e-05
23.14,-0.000266842
23.15,-0.000275016
23.16,-0.000277449
23.17,-0.000275038
23.18,-0.000270924
23.19,-0.000142169
23.2,5.66149e-05
23.21,0.000244908
23.22,0.00033796
23.23,0.000340875
23.24,0.000342375
23.25,0.000339649
23.26,0.000332315
23.27,0.000159436
23.28,-8.98418e-05
23.29,-0.000318333
23.3,-0.000428143
23.31,-0.000433282
23.32,-0.000434631
23.33,-0.000433696
23.34,-0.000424198
23.35,-0.000203072
23.36,-0.000193574
23.37,0.000125751
23.38,0.000417094
23.39,0.000554225
23.4,0.000557542
23.41,0.000557543
23.42,0.000436571
23.43,0.000185165
23.44,-5.78548e-05
23.45,-5.78542e-05
23.46,-0.000282218
23.47,-0.000383449
23.48,-0.000383449
23.49,-0.000383449
23.5,-0.000376993
23.51,-0.000368653
23.52,-0.000173294
23.53,0.000108769
23.54,0.000366101
23.55,0.000487798
23.56,0.000491205
23.57,0.000492364
23.58,0.000385096
23.59,0.000385097
23.6,0.000162975
23.61,-5.18144e-05
23.62,-0.000250056
23.63,-0.000257846
23.64,-0.000260418
23.65,-0.000257495
23.66,-0.000253644
23.67,-0.000132537
23.68,5.37068e-05
23.69,0.000230036
23.7,0.000317116
23.71,0.000320248
23.72,0.00032158
23.73,0.000319271
23.74,0.00031238
23.75,0.000150048
23.76,-8.38674e-05
23.77,-0.000298327
23.78,-0.000305219
23.79,-0.000405215
23.8,-0.000407473
23.81,-0.000406387
23.82,-0.000397498
23.83,-0.000190334
23.84,-0.000181445
23.85,0.00011782
23.86,0.000390975
23.87,0.000520087
23.88,0.000522602
23.89,0.000522602
23.9,0.000408588
23.91,0.000172669
23.92,0.000172669
23.93,-5.53633e-05
23.94,-0.000267392
23.95,-0.00027631
23.96,-0.000276311
23.97,-0.000272613
23.98,-0.000268499
23.99,-0.000140165
24,5.7738e-05
24.01,0.000245179
24.02,0.000337493
24.03,0.000340326
24.04,0.00034093
24.05,0.000335932
24.06,0.00032863
24.07,0.000156478
24.08,-9.1764e-05
24.09,-0.000319299
24.1,-0.000428643
24.11,-0.00043246
24.12,-0.00043282
24.13,-0.000428929
24.14,-0.000419471
24.15,-0.000199273
24.16,0.00011871
24.17,0.000408824
24.18,0.000547106
24.19,0.000553093
24.2,0.000555191
24.21,0.000555191
24.22,0.000434725
24.23,0.000184382
24.24,-5.7613e-05
24.25,-5.76124e-05
24.26,-0.000281028
24.27,-0.000381832
24.28,-0.000381832
24.29,-0.000381117
24.3,-0.000372813
24.31,-0.000178258
24.32,-0.000169954
24.33,0.000358894
24.34,0.000367198
24.35,0.000486852
24.36,0.000490244
24.37,0.000490332
24.38,0.00038351
24.39,0.000383511
24.4,0.000162293
24.41,-5.16124e-05
24.42,-0.000250684
24.43,-0.000259371
24.44,-0.000259096
24.45,-0.000255261
24.46,-0.000251425
24.47,-0.000130788
24.48,5.47116e-05
24.49,0.000230333
24.5,0.000317059
24.51,0.000319802
24.52,0.000320302
24.53,0.000315853
24.54,0.000308989
24.55,0.000150169
24.56,-7.99448e-05
24.57,-0.000291167
24.58,-0.000394484
24.59,-0.000397453
24.6,-0.000398828
24.61,-0.000395055
24.62,-0.000386392
24.63,-0.000183855
24.64,0.000108579
24.65,0.000375796
24.66,0.000503682
24.67,0.000509403
24.68,0.000510737
24.69,0.000510738
24.7,0.000399367
24.71,0.000173009
24.72,-4.70082e-05
24.73,-4.70076e-05
24.74,-0.000257144
24.75,-0.000262961
24.76,-0.000262152
24.77,-0.000258308
24.78,-0.000133663
24.79,6.21036e-05
24.8,0.000247724
24.81,0.000251568
24.82,0.000339332
24.83,0.000341669
24.84,0.000341669
24.85,0.000334303
24.86,0.000326925
24.87,0.000158053
24.88,-8.28369e-05
24.89,-0.000309178
24.9,-0.000419772
24.91,-0.000422392
24.92,-0.000422392
24.93,-0.000415755
24.94,-0.00020118
24.95,-0.000192007
24.96,0.00011759
24.97,0.000400623
24.98,0.000538879
24.99,0.000543326
25,0.000544261
25.01,0.000544261
25.02,0.000426582
25.03,0.000178336
25.04,-6.14316e-05
25.05,-0.00028442
25.06,-0.000294294
25.07,-0.000297639
25.08,-0.00029515
25.09,-0.000290702
25.1,-0.000158852
25.11,4.47009e-05
25.12,0.000240578
25.13,0.000346339
25.14,0.000350085
25.15,0.00035092
25.16,0.000348799
25.17,0.000341393
25.18,0.000165849
25.19,-7.8544e-05
25.2,-0.000309466
25.21,-0.000316871
25.22,-0.000431375
25.23,-0.000433738
25.24,-0.000430159
25.25,-0.000420834
25.26,-0.000198752
25.27,0.000118055
25.28,0.00012738
