time,Master1Paths4.timeDiff_Std.ScaledTimeDiff:vector
79.91,-0.000303761
79.92,-0.000303914
79.93,-0.000304067
79.94,-0.000304219
79.95,-0.000304372
79.96,-0.000304524
79.97,-0.000304677
79.98,-0.00030483
79.99,-0.000304982
80,-0.000305135
80.01,-0.000305287
80.02,-0.00030544
80.03,-0.000305593
80.04,-0.000305745
80.05,-0.000305898
80.06,-0.00030605
80.07,-0.000306203
80.08,-0.000306356
80.09,-0.000306508
80.1,-0.000306661
80.11,-0.000306814
80.12,-0.000306966
80.13,-0.000307119
80.14,-0.000307271
80.15,-0.000307424
80.16,-0.000307577
80.17,-0.000307729
80.18,-0.000307882
80.19,-0.000308034
80.2,-0.000308187
80.21,-0.00030834
80.22,-0.000308492
80.23,-0.000308645
80.24,-0.000308797
80.25,-0.00030895
80.26,-0.000309103
80.27,-0.000309255
80.28,-0.000309408
80.29,-0.000309561
80.3,-0.000309713
80.31,-0.000309866
80.32,-0.000310018
80.33,-0.000310171
80.34,-0.000310324
80.35,-0.000310476
80.36,-0.000310629
80.37,-0.000310781
80.38,-0.000310934
80.39,-0.000311087
80.4,-0.000311239
80.41,-0.000311392
80.42,-0.000311544
80.43,-0.000311697
80.44,-0.00031185
80.45,-0.000312002
80.46,-0.000312155
80.47,-0.000312308
80.48,-0.00031246
80.49,-0.000312613
80.5,-0.000312765
80.51,-0.000312918
80.52,-0.000313071
80.53,-0.000313223
80.54,-0.000313376
80.55,-0.000313528
80.56,-0.000313681
80.57,-0.000313834
80.58,-0.000313986
80.59,-0.000314139
80.6,-0.000314291
80.61,-0.000314444
80.62,-0.000314597
80.63,-0.000314749
80.64,-0.000314902
80.65,-0.000315054
80.66,-0.000315207
80.67,-0.00031536
80.68,-0.000315512
80.69,-0.000315665
80.7,-0.000315818
80.71,-0.00031597
80.72,-0.000316123
80.73,-0.000316275
80.74,-0.000316428
80.75,-0.000316581
80.76,-0.000316733
80.77,-0.000316886
80.78,-0.000317038
80.79,-0.000317191
80.8,-0.000317344
80.81,-0.000317496
80.82,-0.000317649
80.83,-0.000317801
80.84,-0.000317954
80.85,-0.000318107
80.86,-0.000318259
80.87,-0.000318412
80.88,-0.000318565
80.89,-0.000318717
80.9,-0.00031887
80.91,-0.000319022
80.92,-0.000319175
80.93,-0.000319328
80.94,-0.00031948
80.95,-0.000319633
80.96,-0.000319785
80.97,-0.000319938
80.98,-0.000320091
80.99,-0.000320243
81,-0.000320396
81.01,-0.000320548
81.02,-0.000320701
81.03,-0.000320854
81.04,-0.000321006
81.05,-0.000321159
81.06,-0.000321311
81.07,-0.000321464
81.08,-0.000321617
81.09,-0.000321769
81.1,-0.000321922
81.11,-0.000322075
81.12,-0.000322227
81.13,-0.00032238
81.14,-0.000322532
81.15,-0.000322685
81.16,-0.000322838
81.17,-0.00032299
81.18,-0.000323143
81.19,-0.000323295
81.2,-0.000323448
81.21,-0.000323601
81.22,-0.000323753
81.23,-0.000323906
81.24,-0.000324058
81.25,-0.000324211
81.26,-0.000324364
81.27,-0.000324516
81.28,-0.000324669
81.29,-0.000324822
81.3,-0.000324974
81.31,-0.000325127
81.32,-0.000325279
81.33,-0.000325432
81.34,-0.000325585
81.35,-0.000325737
81.36,-0.00032589
81.37,-0.000326042
81.38,-0.000326195
81.39,-0.000326348
81.4,-0.0003265
81.41,-0.000326653
81.42,-0.000326805
81.43,-0.000326958
81.44,-0.000327111
81.45,-0.000327263
81.46,-0.000327416
81.47,-0.000327569
81.48,-0.000327721
81.49,-0.000327874
81.5,-0.000328026
81.51,-0.000328179
81.52,-0.000328332
81.53,-0.000328484
81.54,-0.000328637
81.55,-0.000328789
81.56,-0.000328942
81.57,-0.000329095
81.58,-0.000329247
81.59,-0.0003294
81.6,-0.000329552
81.61,-0.000329705
81.62,-0.000329858
81.63,-0.00033001
81.64,-0.000330163
81.65,-0.000330315
81.66,-0.000330468
81.67,-0.000330621
81.68,-0.000330773
81.69,-0.000330926
81.7,-0.000331079
81.71,-0.000331231
81.72,-0.000331384
81.73,-0.000331536
81.74,-0.000331689
81.75,-0.000331842
81.76,-0.000331994
81.77,-0.000332147
81.78,-0.000332299
81.79,-0.000332452
81.8,-0.000332605
81.81,-0.000332757
81.82,-0.00033291
81.83,-0.000333062
81.84,-0.000333215
81.85,-0.000333368
81.86,-0.00033352
81.87,-0.000333673
81.88,-0.000333826
81.89,-0.000333978
81.9,-0.000334131
81.91,-0.000334283
81.92,-0.000334436
81.93,-0.000334589
81.94,-0.000334741
81.95,-0.000334894
81.96,-0.000335046
81.97,-0.000335199
81.98,-0.000335352
81.99,-0.000335504
82,-0.000335657
82.01,-0.000335809
82.02,-0.000335962
82.03,-0.000336115
82.04,-0.000336267
82.05,-0.00033642
82.06,-0.000336572
82.07,-0.000336725
82.08,-0.000336878
82.09,-0.00033703
82.1,-0.000337183
82.11,-0.000337336
82.12,-0.000337488
82.13,-0.000337641
82.14,-0.000337793
82.15,-0.000337946
82.16,-0.000338099
82.17,-0.000338251
82.18,-0.000338404
82.19,-0.000338556
82.2,-0.000338709
82.21,-0.000338862
82.22,-0.000339014
82.23,-0.000339167
82.24,-0.000339319
82.25,-0.000339472
82.26,-0.000339625
82.27,-0.000339777
82.28,-0.00033993
82.29,-0.000340083
82.3,-0.000340235
82.31,-0.000340388
82.32,-0.00034054
82.33,-0.000340693
82.34,-0.000340846
82.35,-0.000340998
82.36,-0.000341151
82.37,-0.000341303
82.38,-0.000341456
82.39,-0.000341609
82.4,-0.000341761
82.41,-0.000341914
82.42,-0.000342066
82.43,-0.000342219
82.44,-0.000342372
82.45,-0.000342524
82.46,-0.000342677
82.47,-0.00034283
82.48,-0.000342982
82.49,-0.000343135
82.5,-0.000343287
82.51,-0.00034344
82.52,-0.000343593
82.53,-0.000343745
82.54,-0.000343898
82.55,-0.00034405
82.56,-0.000344203
82.57,-0.000344356
82.58,-0.000344508
82.59,-0.000344661
82.6,-0.000344813
82.61,-0.000344966
82.62,-0.000345119
82.63,-0.000345271
82.64,-0.000345424
82.65,-0.000345576
82.66,-0.000345729
82.67,-0.000345882
82.68,-0.000346034
82.69,-0.000346187
82.7,-0.00034634
82.71,-0.000346492
82.72,-0.000346645
82.73,-0.000346797
82.74,-0.00034695
82.75,-0.000347103
82.76,-0.000347255
82.77,-0.000347408
82.78,-0.00034756
82.79,-0.000347713
82.8,-0.000347866
82.81,-0.000348018
82.82,-0.000348171
82.83,-0.000348323
82.84,-0.000348476
82.85,-0.000348629
82.86,-0.000348781
82.87,-0.000348934
82.88,-0.000349087
82.89,-0.000349239
82.9,-0.000349392
82.91,-0.000349544
82.92,-0.000349697
82.93,-0.00034985
82.94,-0.000350002
82.95,-0.000350155
82.96,-0.000350307
82.97,-0.00035046
82.98,-0.000350613
82.99,-0.000350765
83,-0.000350918
83.01,-0.00035107
83.02,-0.000351223
83.03,-0.000351376
83.04,-0.000351528
83.05,-0.000351681
83.06,-0.000351833
83.07,-0.000351986
83.08,-0.000352139
83.09,-0.000352291
83.1,-0.000352444
83.11,-0.000352597
83.12,-0.000352749
83.13,-0.000352902
83.14,-0.000353054
83.15,-0.000353207
83.16,-0.00035336
83.17,-0.000353512
83.18,-0.000353665
83.19,-0.000353817
83.2,-0.00035397
83.21,-0.000354123
83.22,-0.000354275
83.23,-0.000354428
83.24,-0.00035458
83.25,-0.000354733
83.26,-0.000354886
83.27,-0.000355038
83.28,-0.000355191
83.29,-0.000355344
83.3,-0.000355496
83.31,-0.000355649
83.32,-0.000355801
83.33,-0.000355954
83.34,-0.000356107
83.35,-0.000356259
83.36,-0.000356412
83.37,-0.000356564
83.38,-0.000356717
83.39,-0.00035687
83.4,-0.000357022
83.41,-0.000357175
83.42,-0.000357327
83.43,-0.00035748
83.44,-0.000357633
83.45,-0.000357785
83.46,-0.000357938
83.47,-0.000358091
83.48,-0.000358243
83.49,-0.000358396
83.5,-0.000358548
83.51,-0.000358701
83.52,-0.000358854
83.53,-0.000359006
83.54,-0.000359159
83.55,-0.000359311
83.56,-0.000359464
83.57,-0.000359617
83.58,-0.000359769
83.59,-0.000359922
83.6,-0.000360074
83.61,-0.000360227
83.62,-0.00036038
83.63,-0.000360532
83.64,-0.000360685
83.65,-0.000360837
83.66,-0.00036099
83.67,-0.000361143
83.68,-0.000361295
83.69,-0.000361448
83.7,-0.000361601
83.71,-0.000361753
83.72,-0.000361906
83.73,-0.000362058
83.74,-0.000362211
83.75,-0.000362364
83.76,-0.000362516
83.77,-0.000362669
83.78,-0.000362821
83.79,-0.000362974
83.8,-0.000363127
83.81,-0.000363279
83.82,-0.000363432
83.83,-0.000363584
83.84,-0.000363737
83.85,-0.00036389
83.86,-0.000364042
83.87,-0.000364195
83.88,-0.000364348
83.89,-0.0003645
83.9,-0.000364653
83.91,-0.000364805
83.92,-0.000364958
83.93,-0.000365111
83.94,-0.000365263
83.95,-0.000365416
83.96,-0.000365568
83.97,-0.000365721
83.98,-0.000365874
83.99,-0.000366026
84,-0.000366179
84.01,-0.000366331
84.02,-0.000366484
84.03,-0.000366637
84.04,-0.000366789
84.05,-0.000366942
84.06,-0.000367094
84.07,-0.000367247
84.08,-0.0003674
84.09,-0.000367552
84.1,-0.000367705
84.11,-0.000367858
84.12,-0.00036801
84.13,-0.000368163
84.14,-0.000368315
84.15,-0.000368468
84.16,-0.000368621
84.17,-0.000368773
84.18,-0.000368926
84.19,-0.000369078
84.2,-0.000369231
84.21,-0.000369384
84.22,-0.000369536
84.23,-0.000369689
84.24,-0.000369841
84.25,-0.000369994
84.26,-0.000370147
84.27,-0.000370299
84.28,-0.000370452
84.29,-0.000370605
84.3,-0.000370757
84.31,-0.00037091
84.32,-0.000371062
84.33,-0.000371215
84.34,-0.000371368
84.35,-0.00037152
84.36,-0.000371673
84.37,-0.000371825
84.38,-0.000371978
84.39,-0.000372131
84.4,-0.000372283
84.41,-0.000372436
84.42,-0.000372588
84.43,-0.000372741
84.44,-0.000372894
84.45,-0.000373046
84.46,-0.000373199
84.47,-0.000373352
84.48,-0.000373504
84.49,-0.000373657
84.5,-0.000373809
84.51,-0.000373962
84.52,-0.000374115
84.53,-0.000374267
84.54,-0.00037442
84.55,-0.000374572
84.56,-0.000374725
84.57,-0.000374878
84.58,-0.00037503
84.59,-0.000375183
84.6,-0.000375335
84.61,-0.000375488
84.62,-0.000375641
84.63,-0.000375793
84.64,-0.000375946
84.65,-0.000376098
84.66,-0.000376251
84.67,-0.000376404
84.68,-0.000376556
84.69,-0.000376709
84.7,-0.000376862
84.71,-0.000377014
84.72,-0.000377167
84.73,-0.000377319
84.74,-0.000377472
84.75,-0.000377625
84.76,-0.000377777
84.77,-0.00037793
84.78,-0.000378082
84.79,-0.000378235
84.8,-0.000378388
84.81,-0.00037854
84.82,-0.000378693
84.83,-0.000378845
84.84,-0.000378998
84.85,-0.000379151
84.86,-0.000379303
84.87,-0.000379456
84.88,-0.000379609
84.89,-0.000379761
84.9,-0.000379914
84.91,-0.000380066
84.92,-0.000380219
84.93,-0.000380372
84.94,-0.000380524
84.95,-0.000380677
84.96,-0.000380829
84.97,-0.000380982
84.98,-0.000381135
84.99,-0.000381287
85,-0.00038144
85.01,-0.000381592
85.02,-0.000381745
85.03,-0.000381898
85.04,-0.00038205
85.05,-0.000382203
85.06,-0.000382355
85.07,-0.000382508
85.08,-0.000382661
85.09,-0.000382813
85.1,-0.000382966
85.11,-0.000383119
85.12,-0.000383271
85.13,-0.000383424
85.14,-0.000383576
85.15,-0.000383729
85.16,-0.000383882
85.17,-0.000384034
85.18,-0.000384187
85.19,-0.000384339
85.2,-0.000384492
85.21,-0.000384645
85.22,-0.000384797
85.23,-0.00038495
85.24,-0.000385102
85.25,-0.000385255
85.26,-0.000385408
85.27,-0.00038556
85.28,-0.000385713
85.29,-0.000385866
85.3,-0.000386018
85.31,-0.000386171
85.32,-0.000386323
85.33,-0.000386476
85.34,-0.000386629
85.35,-0.000386781
85.36,-0.000386934
85.37,-0.000387086
85.38,-0.000387239
85.39,-0.000387392
85.4,-0.000387544
85.41,-0.000387697
85.42,-0.000387849
85.43,-0.000388002
85.44,-0.000388155
85.45,-0.000388307
85.46,-0.00038846
85.47,-0.000388613
85.48,-0.000388765
85.49,-0.000388918
85.5,-0.00038907
85.51,-0.000389223
85.52,-0.000389376
85.53,-0.000389528
85.54,-0.000389681
85.55,-0.000389833
85.56,-0.000389986
85.57,-0.000390139
85.58,-0.000390291
85.59,-0.000390444
85.6,-0.000390596
85.61,-0.000390749
85.62,-0.000390902
85.63,-0.000391054
85.64,-0.000391207
85.65,-0.000391359
85.66,-0.000391512
85.67,-0.000391665
85.68,-0.000391817
85.69,-0.00039197
85.7,-0.000392123
85.71,-0.000392275
85.72,-0.000392428
85.73,-0.00039258
85.74,-0.000392733
85.75,-0.000392886
85.76,-0.000393038
85.77,-0.000393191
85.78,-0.000393343
85.79,-0.000393496
85.8,-0.000393649
85.81,-0.000393801
85.82,-0.000393954
85.83,-0.000394106
85.84,-0.000394259
85.85,-0.000394412
85.86,-0.000394564
85.87,-0.000394717
85.88,-0.00039487
85.89,-0.000395022
85.9,-0.000395175
85.91,-0.000395327
85.92,-0.00039548
85.93,-0.000395633
85.94,-0.000395785
85.95,-0.000395938
85.96,-0.00039609
85.97,-0.000396243
85.98,-0.000396396
85.99,-0.000396548
86,-0.000396701
86.01,-0.000396853
86.02,-0.000397006
86.03,-0.000397159
86.04,-0.000397311
86.05,-0.000397464
86.06,-0.000397616
86.07,-0.000397769
86.08,-0.000397922
86.09,-0.000398074
86.1,-0.000398227
86.11,-0.00039838
86.12,-0.000398532
86.13,-0.000398685
86.14,-0.000398837
86.15,-0.00039899
86.16,-0.000399143
86.17,-0.000399295
86.18,-0.000399448
86.19,-0.0003996
86.2,-0.000399753
86.21,-0.000399906
86.22,-0.000400058
86.23,-0.000400211
86.24,-0.000400363
86.25,-0.000400516
86.26,-0.000400669
86.27,-0.000400821
86.28,-0.000400974
86.29,-0.000401127
86.3,-0.000401279
86.31,-0.000401432
86.32,-0.000401584
86.33,-0.000401737
86.34,-0.00040189
86.35,-0.000402042
86.36,-0.000402195
86.37,-0.000402347
86.38,-0.0004025
86.39,-0.000402653
86.4,-0.000402805
86.41,-0.000402958
86.42,-0.00040311
86.43,-0.000403263
86.44,-0.000403416
86.45,-0.000403568
86.46,-0.000403721
86.47,-0.000403874
86.48,-0.000404026
86.49,-0.000404179
86.5,-0.000404331
86.51,-0.000404484
86.52,-0.000404637
86.53,-0.000404789
86.54,-0.000404942
86.55,-0.000405094
86.56,-0.000405247
86.57,-0.0004054
86.58,-0.000405552
86.59,-0.000405705
86.6,-0.000405857
86.61,-0.00040601
86.62,-0.000406163
86.63,-0.000406315
86.64,-0.000406468
86.65,-0.00040662
86.66,-0.000406773
86.67,-0.000406926
86.68,-0.000407078
86.69,-0.000407231
86.7,-0.000407384
86.71,-0.000407536
86.72,-0.000407689
86.73,-0.000407841
86.74,-0.000407994
86.75,-0.000408147
86.76,-0.000408299
86.77,-0.000408452
86.78,-0.000408604
86.79,-0.000408757
86.8,-0.00040891
86.81,-0.000409062
86.82,-0.000409215
86.83,-0.000409367
86.84,-0.00040952
86.85,-0.000409673
86.86,-0.000409825
86.87,-0.000409978
86.88,-0.000410131
86.89,-0.000410283
86.9,-0.000410436
86.91,-0.000410588
86.92,-0.000410741
86.93,-0.000410894
86.94,-0.000411046
86.95,-0.000411199
86.96,-0.000411351
86.97,-0.000411504
86.98,-0.000411657
86.99,-0.000411809
87,-0.000411962
87.01,-0.000412114
87.02,-0.000412267
87.03,-0.00041242
87.04,-0.000412572
87.05,-0.000412725
87.06,-0.000412877
87.07,-0.00041303
87.08,-0.000413183
87.09,-0.000413335
87.1,-0.000413488
87.11,-0.000413641
87.12,-0.000413793
87.13,-0.000413946
87.14,-0.000414098
87.15,-0.000414251
87.16,-0.000414404
87.17,-0.000414556
87.18,-0.000414709
87.19,-0.000414861
87.2,-0.000415014
87.21,-0.000415167
87.22,-0.000415319
87.23,-0.000415472
87.24,-0.000415624
87.25,-0.000415777
87.26,-0.00041593
87.27,-0.000416082
87.28,-0.000416235
87.29,-0.000416388
87.3,-0.00041654
87.31,-0.000416693
87.32,-0.000416845
87.33,-0.000416998
87.34,-0.000417151
87.35,-0.000417303
87.36,-0.000417456
87.37,-0.000417608
87.38,-0.000417761
87.39,-0.000417914
87.4,-0.000418066
87.41,-0.000418219
87.42,-0.000418371
87.43,-0.000418524
87.44,-0.000418677
87.45,-0.000418829
87.46,-0.000418982
87.47,-0.000419135
87.48,-0.000419287
87.49,-0.00041944
87.5,-0.000419592
87.51,-0.000419745
87.52,-0.000419898
87.53,-0.00042005
87.54,-0.000420203
87.55,-0.000420355
87.56,-0.000420508
87.57,-0.000420661
87.58,-0.000420813
87.59,-0.000420966
87.6,-0.000421118
87.61,-0.000421271
87.62,-0.000421424
87.63,-0.000421576
87.64,-0.000421729
87.65,-0.000421881
87.66,-0.000422034
87.67,-0.000422187
87.68,-0.000422339
87.69,-0.000422492
87.7,-0.000422645
87.71,-0.000422797
87.72,-0.00042295
87.73,-0.000423102
87.74,-0.000423255
87.75,-0.000423408
87.76,-0.00042356
87.77,-0.000423713
87.78,-0.000423865
87.79,-0.000424018
87.8,-0.000424171
87.81,-0.000424323
87.82,-0.000424476
87.83,-0.000424628
87.84,-0.000424781
87.85,-0.000424934
87.86,-0.000425086
87.87,-0.000425239
87.88,-0.000425392
87.89,-0.000425544
87.9,-0.000425697
87.91,-0.000425849
87.92,-0.000426002
87.93,-0.000426155
87.94,-0.000426307
87.95,-0.00042646
87.96,-0.000426612
87.97,-0.000426765
87.98,-0.000426918
87.99,-0.00042707
88,-0.000427223
88.01,-0.000427375
88.02,-0.000427528
88.03,-0.000427681
88.04,-0.000427833
88.05,-0.000427986
88.06,-0.000428138
88.07,-0.000428291
88.08,-0.000428444
88.09,-0.000428596
88.1,-0.000428749
88.11,-0.000428902
88.12,-0.000429054
88.13,-0.000429207
88.14,-0.000429359
88.15,-0.000429512
88.16,-0.000429665
88.17,-0.000429817
88.18,-0.00042997
88.19,-0.000430122
88.2,-0.000430275
88.21,-0.000430428
88.22,-0.00043058
88.23,-0.000430733
88.24,-0.000430885
88.25,-0.000431038
88.26,-0.000431191
88.27,-0.000431343
88.28,-0.000431496
88.29,-0.000431649
88.3,-0.000431801
88.31,-0.000431954
88.32,-0.000432106
88.33,-0.000432259
88.34,-0.000432412
88.35,-0.000432564
88.36,-0.000432717
88.37,-0.000432869
88.38,-0.000433022
88.39,-0.000433175
88.4,-0.000433327
88.41,-0.00043348
88.42,-0.000433632
88.43,-0.000433785
88.44,-0.000433938
88.45,-0.00043409
88.46,-0.000434243
88.47,-0.000434396
88.48,-0.000434548
88.49,-0.000434701
88.5,-0.000434853
88.51,-0.000435006
88.52,-0.000435159
88.53,-0.000435311
88.54,-0.000435464
88.55,-0.000435616
88.56,-0.000435769
88.57,-0.000435922
88.58,-0.000436074
88.59,-0.000436227
88.6,-0.000436379
88.61,-0.000436532
88.62,-0.000436685
88.63,-0.000436837
88.64,-0.00043699
88.65,-0.000437142
88.66,-0.000437295
88.67,-0.000437448
88.68,-0.0004376
88.69,-0.000437753
88.7,-0.000437906
88.71,-0.000438058
88.72,-0.000438211
88.73,-0.000438363
88.74,-0.000438516
88.75,-0.000438669
88.76,-0.000438821
88.77,-0.000438974
88.78,-0.000439126
88.79,-0.000439279
88.8,-0.000439432
88.81,-0.000439584
88.82,-0.000439737
88.83,-0.000439889
88.84,-0.000440042
88.85,-0.000440195
88.86,-0.000440347
88.87,-0.0004405
88.88,-0.000440653
88.89,-0.000440805
88.9,-0.000440958
88.91,-0.00044111
88.92,-0.000441263
88.93,-0.000441416
88.94,-0.000441568
88.95,-0.000441721
88.96,-0.000441873
88.97,-0.000442026
88.98,-0.000442179
88.99,-0.000442331
89,-0.000442484
89.01,-0.000442636
89.02,-0.000442789
89.03,-0.000442942
89.04,-0.000443094
89.05,-0.000443247
89.06,-0.000443399
89.07,-0.000443552
89.08,-0.000443705
89.09,-0.000443857
89.1,-0.00044401
89.11,-0.000444163
89.12,-0.000444315
89.13,-0.000444468
89.14,-0.00044462
89.15,-0.000444773
89.16,-0.000444926
89.17,-0.000445078
89.18,-0.000445231
89.19,-0.000445383
89.2,-0.000445536
89.21,-0.000445689
89.22,-0.000445841
89.23,-0.000445994
89.24,-0.000446146
89.25,-0.000446299
89.26,-0.000446452
89.27,-0.000446604
89.28,-0.000446757
89.29,-0.00044691
89.3,-0.000447062
89.31,-0.000447215
89.32,-0.000447367
89.33,-0.00044752
89.34,-0.000447673
89.35,-0.000447825
89.36,-0.000447978
89.37,-0.00044813
89.38,-0.000448283
89.39,-0.000448436
89.4,-0.000448588
89.41,-0.000448741
89.42,-0.000448893
89.43,-0.000449046
89.44,-0.000449199
89.45,-0.000449351
89.46,-0.000449504
89.47,-0.000449657
89.48,-0.000449809
89.49,-0.000449962
89.5,-0.000450114
89.51,-0.000450267
89.52,-0.00045042
89.53,-0.000450572
89.54,-0.000450725
89.55,-0.000450877
89.56,-0.00045103
89.57,-0.000451183
89.58,-0.000451335
89.59,-0.000451488
89.6,-0.00045164
89.61,-0.000451793
89.62,-0.000451946
89.63,-0.000452098
89.64,-0.000452251
89.65,-0.000452403
89.66,-0.000452556
89.67,-0.000452709
89.68,-0.000452861
89.69,-0.000453014
89.7,-0.000453167
89.71,-0.000453319
89.72,-0.000453472
89.73,-0.000453624
89.74,-0.000453777
89.75,-0.00045393
89.76,-0.000454082
89.77,-0.000454235
89.78,-0.000454387
89.79,-0.00045454
89.8,-0.000454693
89.81,-0.000454845
89.82,-0.000454998
89.83,-0.00045515
89.84,-0.000455303
89.85,-0.000455456
89.86,-0.000455608
89.87,-0.000455761
89.88,-0.000455914
89.89,-0.000456066
89.9,-0.000456219
89.91,-0.000456371
89.92,-0.000456524
89.93,-0.000456677
89.94,-0.000456829
89.95,-0.000456982
89.96,-0.000457134
89.97,-0.000457287
89.98,-0.00045744
89.99,-0.000457592
90,-0.000457745
90.01,-0.000457897
90.02,-0.00045805
90.03,-0.000458203
90.04,-0.000458355
90.05,-0.000458508
90.06,-0.00045866
90.07,-0.000458813
90.08,-0.000458966
90.09,-0.000459118
90.1,-0.000459271
90.11,-0.000459424
90.12,-0.000459576
90.13,-0.000459729
90.14,-0.000459881
90.15,-0.000460034
90.16,-0.000460187
90.17,-0.000460339
90.18,-0.000460492
90.19,-0.000460644
90.2,-0.000460797
90.21,-0.00046095
90.22,-0.000461102
90.23,-0.000461255
90.24,-0.000461407
90.25,-0.00046156
90.26,-0.000461713
90.27,-0.000461865
90.28,-0.000462018
90.29,-0.000462171
90.3,-0.000462323
90.31,-0.000462476
90.32,-0.000462628
90.33,-0.000462781
90.34,-0.000462934
90.35,-0.000463086
90.36,-0.000463239
90.37,-0.000463391
90.38,-0.000463544
90.39,-0.000463697
90.4,-0.000463849
90.41,-0.000464002
90.42,-0.000464154
90.43,-0.000464307
90.44,-0.00046446
90.45,-0.000464612
90.46,-0.000464765
90.47,-0.000464918
90.48,-0.00046507
90.49,-0.000465223
90.5,-0.000465375
90.51,-0.000465528
90.52,-0.000465681
90.53,-0.000465833
90.54,-0.000465986
90.55,-0.000466138
90.56,-0.000466291
90.57,-0.000466444
90.58,-0.000466596
90.59,-0.000466749
90.6,-0.000466901
90.61,-0.000467054
90.62,-0.000467207
90.63,-0.000467359
90.64,-0.000467512
90.65,-0.000467664
90.66,-0.000467817
90.67,-0.00046797
90.68,-0.000468122
90.69,-0.000468275
90.7,-0.000468428
90.71,-0.00046858
90.72,-0.000468733
90.73,-0.000468885
90.74,-0.000469038
90.75,-0.000469191
90.76,-0.000469343
90.77,-0.000469496
90.78,-0.000469648
90.79,-0.000469801
90.8,-0.000469954
90.81,-0.000470106
90.82,-0.000470259
90.83,-0.000470411
90.84,-0.000470564
90.85,-0.000470717
90.86,-0.000470869
90.87,-0.000471022
90.88,-0.000471175
90.89,-0.000471327
90.9,-0.00047148
90.91,-0.000471632
90.92,-0.000471785
90.93,-0.000471938
90.94,-0.00047209
90.95,-0.000472243
90.96,-0.000472395
90.97,-0.000472548
90.98,-0.000472701
90.99,-0.000472853
91,-0.000473006
91.01,-0.000473158
91.02,-0.000473311
91.03,-0.000473464
91.04,-0.000473616
91.05,-0.000473769
91.06,-0.000473921
91.07,-0.000474074
91.08,-0.000474227
91.09,-0.000474379
91.1,-0.000474532
91.11,-0.000474685
91.12,-0.000474837
91.13,-0.00047499
91.14,-0.000475142
91.15,-0.000475295
91.16,-0.000475448
91.17,-0.0004756
