time,Nodes1Paths2.VotingSlave_1.ClockServo.OffsetFromMaster:vector
80.344647088363,3.4232e-08
80.355652932539,6.8721e-08
80.360260200713,1.3965e-08
80.371274061524,1.3965e-08
80.375890769898,5.018e-09
80.386912710528,5.018e-09
80.391521056601,5.6328e-08
80.402524142197,-2.3337e-08
80.407140317603,-2.3337e-08
80.418147803223,-4.671e-09
80.422759788505,1.38e-10
80.433773124958,1.38e-10
80.438377566874,8.4613e-08
80.449415189297,-2.2531e-08
80.454005243115,-2.2531e-08
80.465019193757,4.9968e-08
80.469639044804,-1.663e-09
80.480644431449,-1.663e-09
80.485258910291,5.8576e-08
80.496275108318,3.6682e-08
80.500887325321,-4.736e-08
80.511909705511,-4.736e-08
80.516517382126,6.2071e-08
80.527526238722,3.1744e-08
80.532137868686,3.1744e-08
80.543147838747,2.9004e-08
80.547759660977,2.9004e-08
80.558769626324,2.6582e-08
80.563398365365,-4.0995e-08
80.574401951177,-4.0995e-08
80.579007664213,2.6328e-08
80.590027498294,2.6328e-08
80.594646554241,6.5381e-08
80.605641568486,-2.3278e-08
80.610249530551,-2.3278e-08
80.621275188733,1.1392e-08
80.625880443339,3.2403e-08
80.636917203629,2.2478e-08
80.641515989757,2.2478e-08
80.652529342966,7.1149e-08
80.657137763807,1.8505e-08
80.668151049171,-2.3998e-08
80.672766285616,-2.3998e-08
80.683780104001,1.9675e-08
80.688383782021,8.1436e-08
80.699400360707,2.4008e-08
80.704007707919,2.4008e-08
80.715015051368,-2.7641e-08
80.719637132073,-2.7641e-08
80.730653634545,-2.1336e-08
80.735269037657,-2.1336e-08
80.74627005675,1.4257e-08
80.750897604839,2.6022e-08
80.76189975487,-2.5352e-08
80.766506071789,-2.5352e-08
80.777535184254,1.841e-08
80.782147090502,-1.9558e-08
80.793152566519,-1.9558e-08
80.7977644622,4.1999e-08
80.808776411811,9.0476e-08
80.813389999606,3.6952e-08
80.824402336375,3.6952e-08
80.829012780354,3.3428e-08
80.840027288739,3.3428e-08
80.844638752799,6.528e-08
80.855644738543,-2.83e-10
80.860269148742,-2.83e-10
80.871276490983,9.8e-09
80.875887051165,9.8e-09
80.886905817773,2.487e-09
80.891512806511,2.487e-09
80.902525767409,6.2264e-08
80.907146133249,-3.9966e-08
80.918154444195,-3.9966e-08
80.922766606213,1.5784e-08
80.933768348233,6.8202e-08
80.938388651785,5.7537e-08
80.949409738212,5.2736e-08
80.954020616635,-4.1039e-08
80.965020547648,-4.1039e-08
80.969642866131,3.4445e-08
80.980647221986,3.4445e-08
80.985261229544,-1.075e-08
80.996275017044,-1.075e-08
81.000886235756,8.24e-10
81.011916138624,3.38e-09
81.016513748305,3.38e-09
81.027524038448,1.3004e-08
81.032137125907,5.024e-09
81.043144153278,5.024e-09
81.047763792309,4.8334e-08
81.05877882105,-2.2459e-08
81.063389386313,-2.2459e-08
81.074408165002,4.1062e-08
81.079005787942,2.3804e-08
81.090024222233,2.3804e-08
81.094635655897,1.3317e-08
81.105656039315,1.3317e-08
81.110269270267,3.036e-08
81.121270692407,7.8564e-08
81.125889808538,5.8591e-08
81.136902614613,2.8687e-08
81.141525093901,1.1014e-08
81.152530869949,1.1014e-08
81.15713318914,2.8272e-08
81.168152111137,1.8788e-08
81.172772356153,1.8788e-08
81.183773276645,5.1578e-08
81.188387432583,3.2357e-08
81.199406392397,3.2357e-08
81.204014470186,-2.0538e-08
81.21502479293,-2.0538e-08
81.219642495335,1.32e-10
81.230648332798,3.4672e-08
81.235266577784,-1.4792e-08
81.246270417642,-1.4792e-08
81.25089343548,-9.518e-09
81.261902522303,-9.518e-09
81.2665200346,5.1982e-08
81.277527299665,-2.7136e-08
81.282147778103,-2.7136e-08
81.2931600622,-3.835e-09
81.297774313845,-3.835e-09
81.308778090277,4.925e-09
81.313391671622,4.8729e-08
81.324417854263,6.5164e-08
81.329016450706,6.7996e-08
81.340020727745,2.011e-08
81.344635252552,1.0803e-08
81.355644595405,1.0803e-08
81.360273555572,6.1333e-08
81.371272078287,5.6104e-08
81.375892276502,5.4135e-08
81.386912121098,4.1663e-08
81.391507807833,-5.1611e-08
81.402520260967,-5.1611e-08
81.407138572581,8.427e-09
81.418148770018,-1.5982e-08
81.42276109096,-3.9684e-08
81.433777894269,-3.9684e-08
81.438391395219,-8.926e-09
81.449412643603,2.084e-08
81.454019461239,2.084e-08
81.465024638169,2.8812e-08
81.469644068826,2.8812e-08
81.480649549164,7.8139e-08
81.485259900281,5.6557e-08
81.496268686439,5.6557e-08
81.50088229631,-5.0098e-08
81.511899971279,-5.0098e-08
81.516515249828,9.777e-09
81.527520202337,9.777e-09
81.532136742342,1.0459e-08
81.543156217382,2.822e-09
81.547762965701,2.822e-09
81.558772023297,4.585e-09
81.563381148667,4.585e-09
81.574411180963,3.8015e-08
81.579012205321,8.1039e-08
81.590027191529,7.2469e-08
81.594643949253,1.1766e-08
81.605641493807,-2.9993e-08
81.610267474132,-2.9993e-08
81.621278575194,-2.8042e-08
81.625884693981,8.4615e-08
81.636907235796,7.8749e-08
81.641519607641,5.8771e-08
81.652522113316,5.8771e-08
81.657135759474,5.1797e-08
81.66813991155,-2.341e-09
81.672759775536,-4.264e-08
81.68377685911,-4.264e-08
81.688386505223,1.3444e-08
81.699402624603,5.8036e-08
81.704005028646,-3.014e-09
81.715027303723,-3.014e-09
81.719634373111,-1.223e-09
81.730650269613,1.8101e-08
81.735253171356,1.8101e-08
81.746263692856,5.8891e-08
81.750889272871,7.327e-09
81.761906193149,7.327e-09
81.766512643695,8.305e-09
81.777527046438,8.305e-09
81.78214048964,9.132e-09
81.793151794165,6.05e-10
81.797769021875,6.05e-10
81.808775480838,2.682e-09
81.813387062786,2.682e-09
81.824398031585,4.446e-09
81.82901260705,4.446e-09
81.840017479463,1.4899e-08
81.844634511392,1.4899e-08
81.855653112575,6.4872e-08
81.86026725535,3.479e-09
81.871274773662,3.479e-09
81.875888086925,5.076e-09
81.886913325824,-2.7009e-08
81.891512798946,-2.7009e-08
81.902527692753,7.842e-09
81.907132592964,-3.7426e-08
81.918143431378,-3.7426e-08
81.922766694988,7.9426e-08
81.933776656603,7.9426e-08
81.93838838421,8.8223e-08
81.949406988949,2.6977e-08
81.954014966027,2.6977e-08
81.965027142409,3.4003e-08
81.969639044434,-9.46e-10
81.980643161438,-9.46e-10
81.985260769811,5.9123e-08
81.996262811746,5.113e-09
82.000886949419,-1.1508e-08
82.011900592716,-1.1508e-08
82.016502491072,5.0284e-08
82.027522673102,5.0284e-08
82.032143318916,-5.434e-09
82.043141244433,-5.434e-09
82.047761387591,4.7414e-08
82.058780205743,-5.6279e-08
82.063375709432,-6.1106e-08
82.074413673437,-6.1106e-08
82.079015227806,2.2083e-08
82.090028423241,-2.5429e-08
82.094633058333,-2.5429e-08
82.105656038176,5.1328e-08
82.110251671236,5.3826e-08
82.121272791329,5.3826e-08
82.125887299404,-1.1362e-08
82.13691027435,-1.1362e-08
82.141513971106,3.3307e-08
82.152510438281,-1.7726e-08
82.157129994846,-1.7726e-08
82.168141474401,6.69e-10
82.172761302038,6.2619e-08
82.183778689784,3.2277e-08
82.18838687065,3.2277e-08
82.199416049545,2.9359e-08
82.204018535016,1.164e-08
82.215025419475,1.164e-08
82.219629755217,1.1996e-08
82.230647311885,1.1996e-08
82.235258267794,2.1354e-08
82.246275420592,-4.6481e-08
82.250884318033,-4.6481e-08
82.261913379781,-2.022e-08
82.266511369175,-2.022e-08
82.277525586912,2.2313e-08
82.282124176112,3.4593e-08
82.293153493147,3.4593e-08
82.297765885032,8.9371e-08
82.308766129345,8.9371e-08
82.313382170278,6.957e-08
82.324406894315,6.957e-08
82.329012568302,5.1876e-08
82.340024223029,6.736e-09
82.344631218934,-5.1935e-08
82.355652827205,-5.1935e-08
82.360264680375,8.105e-09
82.37126969227,8.105e-09
82.37589164835,5.0698e-08
82.386904314916,-1.1082e-08
82.391512457638,-1.1082e-08
82.402531405654,7.02e-10
82.407139682974,7.02e-10
82.418159140816,1.1782e-08
82.422766404469,1.1782e-08
82.433777113242,6.2142e-08
82.43839525763,6.2142e-08
82.449410023174,6.7906e-08
82.454010408941,1.085e-09
82.465023372363,-3.857e-08
82.469643686039,-3.857e-08
82.480650027195,2.7441e-08
82.485250872268,1.823e-09
82.496268897171,1.823e-09
82.500886737262,2.0175e-08
82.511900959001,2.0018e-08
82.516520022466,2.713e-09
82.527526644023,2.713e-09
82.532138022459,4.474e-09
82.543150637862,4.474e-09
82.547760325333,3.0498e-08
82.558780624404,7.2927e-08
82.563392946585,6.8399e-08
82.574403308814,1.2376e-08
82.579008911422,1.2376e-08
82.590019680641,6.2422e-08
82.594641495078,6.0307e-08
82.605658830681,3.8169e-08
82.610254258848,3.8169e-08
82.621281357503,4.5024e-08
82.625881187717,-5.9158e-08
82.636912564114,-5.9158e-08
82.641514006709,-2.621e-08
82.652524891102,-9.569e-09
82.657135187275,-9.569e-09
82.66814835897,-6.097e-09
82.672768278048,-6.097e-09
82.683774791973,4.905e-09
82.688397387791,4.905e-09
82.699405315811,2.3342e-08
82.704006843033,2.3342e-08
82.715025670987,2.1829e-08
82.719642368933,2.1829e-08
82.730648487418,2.0625e-08
82.735261991325,3.316e-09
82.746281976476,3.316e-09
82.750883796328,-4.5094e-08
82.761906916798,-4.5094e-08
82.766515732953,7.8315e-08
82.777522072613,5.6892e-08
82.782134061781,5.6892e-08
82.793147323739,4.2214e-08
82.797760658291,4.2214e-08
82.808763823703,2.9729e-08
82.813393330575,2.9729e-08
82.824399349711,-2.2728e-08
82.829017286544,-2.2728e-08
82.840020017684,1.9888e-08
82.844631905406,1.5504e-08
82.8556596771,1.5504e-08
82.860252472452,4.0316e-08
82.871272306973,-6.2701e-08
82.875895984952,-6.2701e-08
82.886895650827,1.6035e-08
82.891512056216,6.917e-09
82.902518872501,6.917e-09
82.90714581852,1.7041e-08
82.918152581399,1.7041e-08
82.922756849997,1.6464e-08
82.933778366643,1.6464e-08
82.938388124345,4.1166e-08
82.949399377405,7.4041e-08
82.954018300368,1.8195e-08
82.965021320538,1.8195e-08
82.969641375744,2.5669e-08
82.980647949309,7.5451e-08
82.9852667007,6.3321e-08
82.996273033276,4.0847e-08
83.000892010773,6.611e-09
83.011916498647,-1.7602e-08
83.016510417222,-1.7602e-08
83.02752703596,-1.2893e-08
83.032145324323,-1.2893e-08
83.043157093144,-4.2956e-08
83.047757241826,-4.2956e-08
83.058779163092,-2.5337e-08
83.063380684641,-2.5337e-08
83.074413389903,2.6427e-08
83.079019054594,3.8062e-08
83.09001615299,3.8062e-08
83.094645570256,2.6204e-08
83.105635351271,2.6204e-08
83.110258821269,4.1804e-08
83.121271691061,2.9165e-08
83.125888230248,1.2441e-08
83.136904260902,1.2441e-08
83.141510967157,2.8571e-08
83.152528729821,1.9009e-08
83.15714680812,1.742e-09
83.168147593228,1.742e-09
83.172754375854,1.1081e-08
83.18377213107,5.3644e-08
83.188396518842,5.2059e-08
83.199411322475,6.795e-09
83.204006944327,-1.881e-09
83.215021918724,-1.881e-09
83.219642272076,-4.9664e-08
83.230655189471,-4.9664e-08
83.235261845257,2.7047e-08
83.246275415656,8.546e-09
83.250891797,8.546e-09
83.261907863362,3.3784e-08
83.266515209967,5.9356e-08
83.277528466161,5.3422e-08
83.282135656468,5.3422e-08
83.293152545008,-1.0782e-08
83.29776230376,-1.0782e-08
83.308770368034,4.2831e-08
83.313389812101,-4.88e-10
83.324410619521,-4.88e-10
83.32901899826,1.567e-09
83.340016647171,1.567e-09
83.344632972644,1.9909e-08
83.355650737791,2.0471e-08
83.3602645168,2.7534e-08
83.371283231561,2.7534e-08
83.375888461245,3.4026e-08
83.38690290387,3.1117e-08
83.391511253074,3.1117e-08
83.402529566447,7.835e-08
83.407137738826,1.7375e-08
83.418154046887,1.7375e-08
83.42276323517,-3.3214e-08
83.433772920012,-3.3214e-08
83.438386577141,4.865e-09
83.449405614359,2.3994e-08
83.45401027433,1.6569e-08
83.465023807818,1.6271e-08
83.469630912742,-3.3855e-08
83.480647778184,-3.3855e-08
83.485265692555,7.1227e-08
83.496283584531,5.9019e-08
83.500894825323,2.2911e-08
83.511904178493,5.944e-09
83.516512349352,5.318e-09
83.527522197496,-1.779e-09
83.5321387536,-1.779e-09
83.54314871086,-7.562e-09
83.547753480303,-7.562e-09
83.558782616446,1.0368e-08
83.563391263614,4.5593e-08
83.574417447109,-5.7745e-08
83.579024283212,-5.7745e-08
83.590028492913,6.1193e-08
83.594632262946,-3.1985e-08
83.605654620756,-3.1985e-08
83.610262999039,-2.5088e-08
83.621280537887,-2.5088e-08
83.625883353873,3.7121e-08
83.636915744536,4.4272e-08
83.6415160695,4.4272e-08
83.652534784345,7.686e-08
83.657141503405,2.059e-08
83.668143436691,2.059e-08
83.672770435473,6.8536e-08
83.683777122188,2.1522e-08
83.688383748179,1.2159e-08
83.699398887813,1.2159e-08
83.704014483053,1.2344e-08
83.715026330311,1.2344e-08
83.71963242249,6.2531e-08
83.730656436336,4.9162e-08
83.735266628463,-4.4494e-08
83.746279476162,-4.4494e-08
83.750885133716,2.0778e-08
83.761908368299,-3.5326e-08
83.766510335382,-3.5326e-08
83.77752112846,2.2191e-08
83.782135808497,2.2191e-08
83.793146307187,2.9797e-08
83.797755756769,-2.1889e-08
83.808778364611,-2.1889e-08
83.813396868249,8.1872e-08
83.824401761746,2.6007e-08
83.82901087975,1.7406e-08
83.840019119056,1.7406e-08
83.844637788438,2.4811e-08
83.855651544417,2.4811e-08
83.860260703521,3.1621e-08
83.871279083972,-2.8836e-08
83.875888680842,-2.8836e-08
83.886907945219,3.5575e-08
83.89150835025,1.8581e-08
83.902532403672,1.8581e-08
83.907142437673,4.2049e-08
83.91814846275,3.0659e-08
83.922761225127,1.2884e-08
83.933766858125,1.2884e-08
83.93838698869,1.3053e-08
83.949410927721,1.3053e-08
83.954008012992,6.3067e-08
83.965022829969,1.6587e-08
83.969642911947,-5.47e-10
83.980655183864,-5.47e-10
83.985259629561,1.495e-09
83.996274369215,1.495e-09
84.000887669687,-3.7614e-08
84.011907756544,-3.7614e-08
84.016513142553,3.3901e-08
84.027522807647,7.6037e-08
84.03213584125,3.1146e-08
84.043156080155,3.1146e-08
84.047763564093,2.8358e-08
84.058774112652,2.8358e-08
84.063399822348,1.8042e-08
84.074416756693,1.7511e-08
84.079012554477,1.7511e-08
84.090019408187,2.5336e-08
84.094635473794,6.6918e-08
84.105652883541,-3.9438e-08
84.110259395741,-3.9438e-08
84.121274582893,1.295e-08
84.125885505642,2.6682e-08
84.13690283778,2.5331e-08
84.141519808257,2.4787e-08
84.152523704849,2.4787e-08
84.157134429931,1.5098e-08
84.16814843783,1.5098e-08
84.172765213835,1.4816e-08
84.183769867297,1.4816e-08
84.18838465462,3.0727e-08
84.199412999246,2.8838e-08
84.204008875396,2.8838e-08
84.215032951279,6.2157e-08
84.219634717231,8.282e-09
84.230644107546,8.282e-09
84.23526423778,5.8837e-08
84.246271356499,4.5148e-08
84.25089328805,2.678e-09
84.261913111015,2.678e-09
84.266505913564,4.402e-09
84.277527368268,-1.1596e-08
84.282131242991,-1.1596e-08
84.293158872881,6.51e-09
84.297756264896,1.7496e-08
84.308772745636,7.8e-11
84.313387308854,7.8e-11
84.324397311569,2.123e-09
84.329015711639,2.123e-09
84.340028238631,4.855e-09
84.344639882688,-2.8724e-08
84.355657905454,-2.8724e-08
84.360264922787,1.7799e-08
84.371275447632,7.728e-08
84.375884520741,2.4346e-08
84.386919662399,2.3149e-08
84.391511445514,2.3149e-08
84.402527732773,1.3617e-08
84.407142417038,1.3617e-08
84.418145650088,1.362e-08
84.422760287634,1.3635e-08
84.433779337921,1.3635e-08
84.438393506012,4.65e-09
84.449407926494,-2.35e-09
84.454012076614,-2.35e-09
84.465024262567,6e-12
84.469644132275,6e-12
84.480648084789,-3.0947e-08
84.485258115168,-3.0947e-08
84.496277362564,2.1038e-08
84.500887192109,1.7431e-08
84.511899839784,1.7431e-08
84.516504848458,1.6836e-08
84.527516781992,1.6836e-08
84.532140864614,3.2526e-08
84.543153161899,-1.967e-08
84.547758581223,-1.967e-08
84.558774597106,-1.4666e-08
84.563388701843,-1.4666e-08
84.574406348042,3.9571e-08
84.579013733291,5.388e-09
84.590023702219,5.388e-09
84.594648803912,6.649e-09
84.605654659487,6.649e-09
84.610258801418,1.5757e-08
84.621281165729,-4.4e-10
84.625896474739,-4.4e-10
84.636901516111,2.5161e-08
84.641514663769,8.4061e-08
84.652526497856,8.4061e-08
84.65715065309,7.2999e-08
84.668151968352,8.528e-09
84.672773729889,8.528e-09
84.683768451097,8.314e-09
84.688383547118,8.314e-09
84.699407600157,1.7548e-08
84.704009891819,5.111e-08
84.715018594992,-2.0221e-08
84.719642839362,-2.0221e-08
84.730659033652,6.298e-09
84.735262183896,1.9275e-08
84.746276459279,1.9275e-08
84.750892524016,1.037e-08
84.761903276162,-6.291e-09
84.766506036864,-6.291e-09
84.777531923706,-3.631e-08
84.782135168509,-3.631e-08
84.793147616426,6.947e-09
84.797763101447,2.1687e-08
84.808768101109,2.083e-08
84.813392244072,2.083e-08
84.824405367295,2.7766e-08
84.829015013933,2.7766e-08
84.840022675405,6.9131e-08
84.844637548441,1.4041e-08
84.855646352294,1.4041e-08
84.860256890704,2.2906e-08
84.871274884019,4.938e-09
84.875897597259,4.938e-09
84.886904840539,6.3355e-08
84.891509973226,4.069e-09
84.902533938142,4.069e-09
84.907135853791,1.3482e-08
84.918151388121,5.494e-09
84.922763381105,5.494e-09
84.933766997316,5.5867e-08
84.938391026089,4.6831e-08
84.949416398935,9.2e-09
84.954015177904,-6.5623e-08
84.965019988684,-6.5623e-08
84.969624711844,1.3547e-08
84.980653665597,1.3547e-08
84.985261138582,5.57e-09
84.99628045704,5.57e-09
85.000897515314,-3.5166e-08
85.011913148055,-3.5166e-08
85.01652224873,3.9338e-08
85.027531583549,3.9338e-08
85.032145234393,4.4512e-08
85.043151235547,3.9919e-08
85.047769250022,3.9919e-08
85.058766391407,3.5872e-08
85.063398346519,1.7858e-08
85.074403591809,1.7858e-08
85.079002664658,3.4426e-08
85.090017243406,3.1943e-08
85.094638957635,3.1943e-08
85.105651133161,2.9146e-08
85.110270205946,1.1409e-08
85.121268873493,1.1409e-08
85.125890871277,1.1718e-08
85.136907936217,1.1718e-08
85.141506562813,2.0937e-08
85.152531401839,1.1269e-08
85.157134916559,1.1269e-08
85.168152333224,5.3359e-08
85.17277077464,5.1743e-08
85.183774702538,5.1743e-08
85.188388252716,-2.1176e-08
85.199399405137,-2.1176e-08
85.204015204824,-1.5877e-08
85.215024745349,-1.5877e-08
85.219638453137,1.2209e-08
85.230645801136,1.4611e-08
85.235259372676,5.57e-09
85.24627220961,5.57e-09
85.250884725409,6.818e-09
85.261904598613,6.818e-09
85.266516959096,-3.3087e-08
85.277522929589,-3.3087e-08
85.282142835948,8.2092e-08
85.293149681228,7.4526e-08
85.297757924275,6.3718e-08
85.308778397101,7.217e-09
85.313393216967,7.217e-09
85.324415275785,5.7484e-08
85.329016763372,5.6133e-08
85.34002502237,4.3409e-08
85.344641246972,3.4025e-08
85.355647457472,3.4025e-08
85.360265316167,-2.824e-08
85.371270333367,-2.824e-08
85.375885493364,-6.2847e-08
85.38690826453,-6.2847e-08
85.391518007387,6.862e-09
85.402527334532,6.862e-09
85.407141090276,5.7651e-08
85.418145177077,5.3149e-08
85.4227694602,1.0305e-08
85.433761578706,1.0305e-08
85.438391860688,5.1626e-08
85.449411813332,-3.5406e-08
85.454016648797,-3.5406e-08
85.46501980989,2.4789e-08
85.469637858037,7.1576e-08
85.480652050444,7.1576e-08
85.485269838672,3.7531e-08
85.496269925175,1.7894e-08
85.500887738519,-4.9288e-08
85.51190503514,-4.9288e-08
85.51652039651,-3.9608e-08
85.527521701154,-3.9608e-08
85.532139522766,-2.4886e-08
85.543152358766,-1.0408e-08
85.547765825777,-1.0408e-08
85.558767331393,6.0184e-08
85.563397621042,-2.4977e-08
85.574407055765,-2.4977e-08
85.579017036319,3.8787e-08
85.590019057829,3.8787e-08
85.594642615259,3.4906e-08
85.605650956261,3.4906e-08
85.610262294985,-2.7359e-08
85.621279822438,-2.7359e-08
85.625891965689,4.588e-08
85.636914111215,-3.2623e-08
85.641511321081,-3.2623e-08
85.652520714088,7.4385e-08
85.657139588593,-3.414e-09
85.668152763362,-3.414e-09
85.672768255317,6.5339e-08
85.683776589691,2.7373e-08
85.688390075096,2.7373e-08
85.699406621114,4.2726e-08
85.70401671777,3.9866e-08
85.715015576937,2.9013e-08
85.71963310124,-1.3721e-08
85.730645390006,-1.3721e-08
85.735257782858,-1.667e-09
85.746281394268,-1.667e-09
85.750886713051,2.4877e-08
85.761904441082,5.0522e-08
85.766505795831,7.4324e-08
85.77752377274,7.919e-09
85.782138354601,-1.681e-08
85.793149568128,-1.681e-08
85.797759669237,1.1379e-08
85.808778463799,-2.8059e-08
85.813386637042,-2.8059e-08
85.824406870944,3.9824e-08
85.829014643419,4.3157e-08
85.840021430723,-1.135e-09
85.844636449371,-1.135e-09
85.855649548084,9.0505e-08
85.860267216363,8.8506e-08
85.871263947486,4.7266e-08
85.875895266464,4.7266e-08
85.886901406618,4.1962e-08
85.891503753567,6.676e-09
85.902518743712,6.676e-09
85.90713477242,5.7765e-08
85.918142425944,1.9938e-08
85.922756480166,-5.5339e-08
85.933776614932,-5.5339e-08
85.938387978147,2.7137e-08
85.949397646697,7.228e-08
85.954017359935,7.6044e-08
85.965027166822,1.1115e-08
85.969633694759,1.1115e-08
85.980643145819,1.1419e-08
85.985271496871,1.1419e-08
85.996278574442,-3.0267e-08
86.000890584609,-3.0267e-08
86.01190712011,2.6449e-08
86.016517922848,8.86e-09
86.027524589911,8.86e-09
86.0321262978,2.6407e-08
86.043143024177,3.4218e-08
86.047768945688,-4.1749e-08
86.05877626555,-4.1749e-08
86.063388798264,-1.0814e-08
86.074410523559,2.4676e-08
86.079014437439,3.4715e-08
86.090018573003,3.4715e-08
86.094640555727,-9.549e-09
86.105647486357,-9.549e-09
86.110264001913,4.1866e-08
86.121266345624,3.1817e-08
86.125889609983,3.1817e-08
86.136909724816,4.7987e-08
86.141519066902,4.4451e-08
86.152526541418,-9.62e-10
86.157143227151,-9.62e-10
86.168140865667,-4.0957e-08
86.172768409421,-4.0957e-08
86.183770656778,1.8306e-08
86.188389131395,1.8306e-08
86.199409979619,2.553e-08
86.204012898688,7.978e-09
86.215019186072,7.978e-09
86.219640828836,8.895e-09
86.23065039949,8.895e-09
86.235261344455,2.6434e-08
86.246273499588,2.5231e-08
86.250893787592,7.676e-09
86.261907109438,7.676e-09
86.266513027137,1.7323e-08
86.277524334793,6.6154e-08
86.282133271671,5.5717e-08
86.293150160842,9.089e-09
86.297762043083,9.089e-09
86.308773525001,9.689e-09
86.313385161202,1.869e-09
86.324397648167,1.869e-09
86.329009638676,3.725e-09
86.340014813479,3.725e-09
86.344633398073,2.1815e-08
86.355643448398,5.5272e-08
86.360261524087,5.2457e-08
86.371271313222,-3.4836e-08
86.375899343896,-3.4836e-08
86.386908811555,3.13e-10
86.391509166063,-3.4918e-08
86.402527545973,-3.4918e-08
86.407144750914,7.2407e-08
86.418152769802,6.928e-09
86.422757865467,6.928e-09
86.433767227444,1.5238e-08
86.438395171594,-3.3096e-08
86.449406620951,-3.3096e-08
86.454026637938,2.1951e-08
86.465027227861,2.3198e-08
86.469639987911,2.2737e-08
86.480653745989,2.2737e-08
86.485273294998,2.0329e-08
86.496266699435,2.0329e-08
86.500895287501,4.4558e-08
86.511910584033,7.8233e-08
86.516513344575,2.1832e-08
86.527518254929,2.1832e-08
86.53213234255,-2.9425e-08
86.543142369984,-2.9425e-08
86.547751053201,3.5113e-08
86.558779625294,3.5113e-08
86.563392756592,-1.0321e-08
86.57439993771,-1.0321e-08
86.579013475328,3.4193e-08
86.590021490274,7.4943e-08
86.594637718379,7.4943e-08
86.605651249616,6.5415e-08
86.610263852355,1.3014e-08
86.621272849293,4.005e-09
86.625890564629,4.005e-09
86.636910232445,1.3415e-08
86.641515157311,5.396e-09
86.65252677172,5.396e-09
86.657135426829,6.264e-09
86.668151275722,6.627e-09
86.672762140894,5.7388e-08
86.683772846914,5.3867e-08
86.688384045593,5.3867e-08
86.699404817584,-5.2386e-08
86.704018710547,-5.2386e-08
86.715022328488,-4.06e-10
86.719634399376,4.9336e-08
86.730654059366,-3.7624e-08
86.735264666774,-5.2336e-08
86.746268754823,-5.2336e-08
86.750887679292,5.7794e-08
86.761910972674,5.7794e-08
86.766513612935,5.0939e-08
86.777531838687,5.0939e-08
86.782140369803,3.7154e-08
86.793148233605,3.7154e-08
86.797771845602,-1.6599e-08
86.808778280619,-1.6599e-08
86.813389367392,3.7902e-08
86.824403811141,-6.736e-09
86.829013997787,-6.736e-09
86.840028130827,4.212e-09
86.844636140204,-1.1377e-08
86.855655011836,-1.1377e-08
86.860266051219,3.55e-10
86.871280701168,3.55e-10
86.87589536065,1.0777e-08
86.886905394428,6.1373e-08
86.891511906306,5.0488e-08
86.902526400662,-4.4588e-08
86.907140537817,-4.4588e-08
86.918148009811,1.4287e-08
86.922769530145,5.248e-09
86.933776932792,5.248e-09
86.938384638781,6.478e-09
86.949396908687,6.478e-09
86.954016757656,-4.43e-10
86.96502023469,-4.43e-10
86.969641128727,8.975e-09
86.980653089344,1.911e-08
86.985262902951,1.911e-08
86.996270302822,1.8174e-08
87.000889163786,-4.1057e-08
87.011904401757,-4.1057e-08
87.01652105324,2.6354e-08
87.027523517905,-2.5062e-08
87.032138084227,-2.5062e-08
87.043146943738,3.885e-08
87.047763905428,3.885e-08
87.058770932348,4.5704e-08
87.063388756533,3.3474e-08
87.074408812996,3.3474e-08
87.07901150221,4.7347e-08
87.090033945141,4.7347e-08
87.094634597693,4.1037e-08
87.105650502153,1.295e-08
87.110265615419,1.295e-08
87.121280459371,-3.6914e-08
87.125895189238,-3.6914e-08
87.136912339188,7.0722e-08
87.141504374535,3.5118e-08
87.152520481902,3.5118e-08
87.157131957906,3.1674e-08
87.168149418769,4.692e-09
87.1727713303,4.692e-09
87.18377968919,3.0098e-08
87.188385884373,3.0296e-08
87.199415098538,3.423e-09
87.20401611543,3.423e-09
87.215027577026,4.962e-09
87.219629517093,4.962e-09
87.230650725219,1.4353e-08
87.235256774606,1.4353e-08
87.246273773051,2.3195e-08
87.250880269411,2.3195e-08
87.261900213106,1.3633e-08
87.266507617348,1.3633e-08
87.277523890182,-3.6367e-08
87.282134838223,-3.6367e-08
87.293156059043,1.4879e-08
87.29776459336,2.023e-08
87.308770877731,2.023e-08
87.31339499845,1.9135e-08
87.32439979445,1.9135e-08
87.329012123946,3.5197e-08
87.340035185581,1.5774e-08
87.344639562941,1.5774e-08
87.355653268299,3.2677e-08
87.360260872207,3.1581e-08
87.371276110677,3.1581e-08
87.375887830921,2.8765e-08
87.386909192599,1.0099e-08
87.391515020439,-1.4775e-08
87.402525664734,-1.4775e-08
87.407142226756,6.3171e-08
87.418143718581,9.06e-10
87.422767197471,9.06e-10
87.433781639683,2.6489e-08
87.438388094308,2.7298e-08
87.449399658644,-7.256e-09
87.454013648528,-7.256e-09
87.465031911041,1.2833e-08
87.469642824127,1.2833e-08
87.480655250744,1.2873e-08
87.485262018781,-4.6003e-08
87.496266144098,-4.6003e-08
87.50088101911,-1.454e-08
87.511911702631,4.1131e-08
87.516510418539,3.1847e-08
87.527517076532,3.1847e-08
87.532139761227,2.1016e-08
87.543151247648,2.1016e-08
87.547767632836,3.612e-08
87.558773043273,5.0207e-08
87.563393978466,2.3497e-08
87.574398550179,2.3497e-08
87.57901335078,2.1911e-08
87.5900242885,2.1911e-08
87.594636546801,2.8645e-08
87.605650781837,1.8981e-08
87.610259137186,1.8981e-08
