time,Nodes1Paths2.StandardSlave_1.ClockServo.OffsetFromMaster:vector
42.606313270518,-2.30094e-07
42.621919429556,2.40556e-06
42.637557477012,-4.61895e-06
42.653175282108,5.74594e-07
42.668802988136,5.78695e-07
42.684419248098,1.03264e-07
42.700049723751,-4.87036e-07
42.715669146793,1.96821e-07
42.731297033776,-1.45088e-06
42.746931610569,2.87445e-06
42.762546627383,4.5271e-06
42.778163863277,-7.97087e-07
42.793796854074,-7.13916e-06
42.809433238616,-1.99039e-07
42.825049877211,-1.66995e-07
42.840673247654,1.7828e-08
42.856298139149,4.23078e-07
42.871921275418,-5.07806e-06
42.887557310126,1.56691e-06
42.90316998635,4.0214e-06
42.918800427189,-2.85666e-06
42.934427926919,-2.90187e-06
42.95005596575,9.92705e-07
42.965661764222,2.00517e-06
42.981298328429,2.58816e-07
42.996918377722,-5.2387e-07
43.012556738822,-1.42633e-06
43.02818139074,8.97225e-07
43.043799719406,1.57141e-06
43.059425281833,1.32591e-06
43.075049672421,-9.89311e-07
43.090679636104,1.46579e-06
43.106298932548,3.11316e-06
43.121921726364,3.02061e-07
43.137554201395,3.54245e-07
43.153183929945,-7.6224e-08
43.168797340651,-2.23602e-07
43.184423636616,1.87006e-06
43.200056023425,-2.67197e-06
43.215675049106,-2.30673e-06
43.231307477728,-9.5387e-08
43.246921221561,3.5632e-08
43.262551967033,-7.26947e-07
43.27818351919,-5.30731e-07
43.293803709805,-4.70702e-06
43.30942256563,6.93389e-07
43.325053671989,7.36808e-07
43.34067868697,4.63073e-06
43.356301180484,3.56722e-07
43.371920383677,7.65949e-06
43.387553210419,-1.50489e-06
43.403164199857,-1.22155e-06
43.418795219827,-9.13927e-07
43.434430677404,-2.28343e-07
43.450050731114,-1.75979e-06
43.46568214713,2.80733e-07
43.481306479006,5.67919e-06
43.496921850702,-9.22883e-07
43.512548963456,-1.53907e-06
43.528178349323,-8.34094e-06
43.543798531628,2.11917e-07
43.559428997197,-1.14606e-06
43.575050604472,-1.06733e-06
43.590676704986,4.5926e-07
43.606293718102,2.2874e-07
43.621929800852,9.2957e-08
43.637557017761,-1.03953e-06
43.653175818175,1.27339e-06
43.66880195913,9.32746e-07
43.684423151298,7.28066e-07
43.700054463173,6.73117e-07
43.715677760865,1.08488e-06
43.73130070452,3.80414e-07
43.746926527089,3.13832e-07
43.762544558236,2.97788e-07
43.778186400246,2.50201e-07
43.793798748208,2.03022e-07
43.809424959689,4.08015e-06
43.825060795171,-3.97416e-06
43.840671712154,-1.52128e-06
43.856296518518,1.45754e-06
43.871925409818,-1.41182e-06
43.887539377263,-1.09106e-07
43.903176081223,2.23295e-06
43.918804243941,-6.98603e-07
43.934437117993,4.44286e-06
43.950049980323,-5.0082e-08
43.96567178946,1.81488e-06
43.981297698861,2.12244e-06
43.996934579224,-5.55019e-06
44.012543040206,2.73171e-06
44.028182144553,5.5556e-08
44.043802062906,-4.68734e-07
44.059429597022,-6.8885e-07
44.075053033568,-4.30615e-07
44.090678718173,-7.72536e-07
44.106302470549,-2.76137e-07
44.12192580575,-7.41139e-07
44.137546903147,-2.92661e-06
44.153179479958,2.08121e-06
44.168794282519,-5.93124e-07
44.184431882408,2.23114e-06
44.20005355634,-4.67016e-07
44.215675734083,-1.8573e-07
44.231292458719,-5.72972e-07
44.246922883648,-7.577e-08
44.262561647553,6.6884e-07
44.278173097898,-1.8525e-08
44.293800850483,-3.10895e-06
44.309423957789,2.77524e-06
44.325045252622,-5.63871e-07
44.340683096043,3.47572e-07
44.356295306715,-2.39593e-07
44.371927534226,-2.15948e-06
44.387549102019,1.08441e-06
44.403175664721,5.07293e-07
44.418805663633,-1.23138e-07
44.43441598245,-1.9962e-06
44.450047030014,1.88337e-06
44.465681111807,5.28848e-06
44.481308516031,-1.2381e-08
44.496924267248,-1.0762e-08
44.512544761343,-2.19403e-07
44.52816852884,3.08579e-07
44.543805670152,-1.03269e-06
44.559430845647,3.62818e-06
44.575052754718,-1.38708e-06
44.590674550891,-1.17933e-06
44.606300764423,-1.39526e-06
44.621912018773,-1.66272e-06
44.637552495488,1.34702e-06
44.653161544333,-1.00309e-06
44.668801198465,2.86132e-06
44.68443485905,-1.44458e-06
44.700049791434,1.54818e-06
44.715671789038,-1.15357e-06
44.731304790773,-1.0309e-06
44.746927054417,-8.55052e-07
44.76255073484,-1.15372e-06
44.778174724823,-1.06761e-07
44.793792034894,2.55883e-06
44.809420747434,-5.98784e-07
44.825047562442,-6.97955e-07
44.840675885072,-4.56212e-07
44.856296260573,-5.52084e-07
44.871929692068,5.33501e-06
44.887551779065,-1.4217e-06
44.903180337387,-3.92691e-06
44.918801243864,-2.13199e-07
44.934431842191,-9.7505e-08
44.950062109027,-1.8895e-06
44.965670424826,9.86872e-07
44.981303315518,7.58107e-07
44.996922088391,4.21492e-07
45.012552238584,3.89477e-07
45.028172378454,-2.17145e-06
45.043798262577,3.8163e-06
45.059427656248,7.22514e-07
45.075053862693,-3.49921e-07
45.090673388893,1.12284e-07
45.106301024985,1.51671e-07
45.121925115081,-6.28098e-07
45.137553908212,-4.7123e-07
45.153184900391,-4.06813e-07
45.168801068145,-4.73556e-06
45.184423375201,2.65245e-06
45.200045988567,-1.9361e-06
45.215674238302,2.45877e-06
45.231303961574,-1.33285e-06
45.246928107259,-7.34508e-07
45.262549746058,-4.12799e-06
45.278183281812,7.50742e-07
45.293802563251,-2.00921e-07
45.30942399686,5.27206e-06
45.325053989204,-2.24171e-06
45.340676395295,6.27351e-06
45.356296728726,-2.78044e-06
45.371924449336,-1.34029e-06
45.387549781726,-1.78893e-06
45.403172151799,1.45825e-06
45.418803443137,-9.5331e-07
45.43443081518,-5.28935e-07
45.450043373039,3.65242e-06
45.465674515712,-9.66986e-07
45.481295400076,-7.59948e-07
45.496925219948,-3.33448e-07
45.512540908326,-5.5555e-08
45.52817480575,-4.69606e-06
45.543801676263,2.55123e-06
45.559427991435,8.88331e-07
45.575055607222,-6.28583e-06
45.590671612461,1.70455e-06
45.606305630651,6.10509e-06
45.621916634352,-2.22675e-07
45.637560002545,-1.79682e-06
45.653177927096,1.40124e-06
45.668808523598,-6.7732e-07
45.684435637707,-6.39084e-07
45.700050315758,-4.53841e-06
45.71568057358,4.70029e-07
45.731295259673,-1.77519e-07
45.746918764037,1.19094e-06
45.762543531957,1.44611e-06
45.778167417336,3.26899e-06
45.793800193602,2.17182e-07
45.809428473146,7.91834e-07
45.825052277703,4.32618e-06
45.840674489562,-4.33406e-07
45.856293884529,-1.09957e-06
45.871919548971,-6.51098e-07
45.887550035738,-2.99351e-06
45.903180166671,1.74711e-07
45.91880346316,6.79893e-06
45.934426482264,-2.24771e-06
45.95005071617,6.61278e-07
45.965669648968,-1.42386e-06
45.981300071596,-5.02892e-07
45.996923949484,-2.7585e-06
46.012558551762,-1.61089e-06
46.028175758005,-1.35938e-06
46.043797133402,-5.21137e-07
46.059419043591,3.91024e-06
46.075046287095,-1.44338e-06
46.09066299059,-7.00812e-07
46.106310551276,-6.41439e-07
46.121933655787,-5.93471e-07
46.137560731402,-2.56597e-06
46.153174787794,9.09122e-07
46.168801624656,1.51755e-06
46.184430922891,3.09754e-06
46.20004650423,1.03789e-07
46.215676181941,8.0165e-08
46.231298079199,-6.82492e-07
46.246922805349,1.01482e-06
46.262547267372,-1.8096e-06
46.278178445379,-3.69311e-07
46.293796960138,-7.36674e-07
46.309434976724,-6.6384e-07
46.325044011357,-1.13543e-06
46.340675876129,-3.83243e-07
46.356298676237,-3.06394e-07
46.37191940814,-1.33274e-06
46.387552720395,-4.15877e-06
46.403170081774,2.98023e-06
46.418795772546,-2.42457e-06
46.434422274107,2.71828e-06
46.450052204246,-1.3297e-06
46.465674457508,3.99408e-06
46.481300049007,-1.72937e-06
46.496930186651,1.60496e-06
46.512539482921,1.3558e-06
46.528178992185,8.83851e-07
46.54379837852,-4.68341e-07
46.559421693943,-1.62541e-07
46.575048111887,-4.21316e-07
46.590684236482,-3.1371e-07
46.606303113225,3.52076e-07
46.621918324804,2.97093e-07
46.637548530403,3.00549e-07
46.653181427352,-2.84547e-06
46.668798223472,7.56384e-07
46.684432792717,5.7148e-07
46.700047311327,4.90135e-07
46.715675873139,-5.74455e-06
46.731303891376,1.25978e-06
46.746932786847,1.18928e-06
46.762545756259,9.52455e-07
46.778168474147,8.126e-07
46.793801020437,4.0266e-06
46.809419555755,-1.00208e-06
46.825063100019,4.85485e-06
46.840671939977,-6.56007e-06
46.856297394582,-1.126e-07
46.871926612481,1.3504e-08
46.887548449397,-6.12626e-07
46.903175842887,-5.85209e-07
46.918791894924,3.24037e-07
46.9344248314,2.16391e-07
46.95004868368,5.81517e-07
46.965672133058,-3.75131e-06
46.981303182143,-9.8735e-08
46.996932025919,1.683e-06
47.012547528213,1.37041e-06
47.02818369156,1.60515e-06
47.043804304709,9.29318e-07
47.059421960128,3.26019e-07
47.075058796081,2.6498e-06
47.090677896949,-6.86862e-07
47.106299731486,-5.81291e-07
47.121926768555,-5.40588e-07
47.137546772447,1.3426e-06
47.153169637959,-4.91006e-07
47.168796513052,-4.65656e-07
47.184412778231,-3.42165e-07
47.200048331148,-2.80862e-07
47.215671267768,-9.79269e-07
47.231303118171,3.85843e-06
47.246925318938,-1.73574e-06
47.262559588921,-2.55756e-06
47.278172792076,-2.2005e-06
47.29381377458,-8.40623e-07
47.309427658488,-8.08154e-07
47.325047777726,-3.1502e-07
47.34066870946,4.2612e-07
47.356299293872,1.59505e-07
47.371919449306,1.33551e-07
47.387551993005,4.55465e-06
47.403182262666,-8.89662e-07
47.418796281863,-5.19763e-07
47.434424144068,-3.82077e-06
47.450058633237,-5.75173e-07
47.465674461887,8.89008e-06
47.481305540126,1.6917e-07
47.496930216678,-5.91183e-07
47.512542634729,-3.92158e-07
47.528176321342,-6.05608e-06
47.543804201959,-7.96118e-06
47.55942610979,2.73315e-06
47.575050013089,2.35644e-06
47.590680403533,4.82188e-06
47.606311117716,-4.8366e-08
47.621923906701,1.48215e-06
47.637553501262,-4.06635e-06
47.653166896529,1.49468e-06
47.668798400045,2.27685e-07
47.684429916234,7.2688e-07
47.700054259398,-3.53759e-06
47.715678207758,-3.52776e-07
47.731303805475,-3.68038e-06
47.746921436669,2.61077e-06
47.762553195811,1.77865e-06
47.77818239139,2.24945e-06
47.793793919743,8.82333e-07
47.80942847532,4.27152e-07
47.825056430158,2.68249e-07
47.840674950819,3.43235e-07
47.856301154158,3.19853e-06
47.871933425882,-9.51855e-07
47.887558952833,-7.86335e-07
47.903179234328,-7.38667e-07
47.918803003284,-5.91563e-07
47.934428791332,1.18687e-07
47.950044970889,5.0259e-08
47.965684347467,4.1294e-08
47.981302933644,1.76744e-07
47.996920782655,-4.2872e-08
48.012549659701,2.47513e-07
48.02817749429,5.10781e-06
48.043793905206,-4.2134e-06
48.059435728085,-6.836e-09
48.075053310046,2.37682e-07
48.090667425852,-2.5434e-08
48.106300468744,-8.7715e-08
48.121933767815,9.3372e-07
48.137554398683,-3.371e-06
48.153172459356,-3.56029e-06
48.168792874181,2.03583e-06
48.184420671908,3.81926e-06
48.200056360627,1.90526e-06
48.215671923862,-3.31751e-06
48.231294185375,-1.84225e-06
48.246923547147,5.95764e-07
48.262552164446,1.60193e-06
48.278174373183,1.66177e-06
48.293801144511,3.70904e-06
48.309426331284,3.04482e-07
48.325053689294,-4.43494e-07
48.340674036997,8.92392e-07
48.356305034962,-2.4129e-06
48.37193402701,-4.11749e-07
48.387554150114,2.9706e-06
48.403183177563,-1.09404e-06
48.418799998979,-8.83227e-07
48.434421447978,-1.08641e-06
48.45005498363,-2.56795e-06
48.465669280099,2.54263e-06
48.481305046008,5.44819e-07
48.496925741994,1.0013e-06
48.51254865933,-3.30617e-06
48.528175367481,-9.64205e-07
48.543802370855,-1.29651e-06
48.55942937397,6.45876e-07
48.575049115067,-9.28794e-07
48.590679661576,-5.02515e-06
48.606304252776,5.8128e-08
48.621934417756,4.39188e-06
48.637554678115,1.07265e-07
48.653172154228,4.89031e-07
48.668797721572,7.13535e-07
48.684418286227,2.10082e-07
48.700041755252,1.26057e-07
48.715678882287,4.75621e-06
48.731308882566,-1.41266e-06
48.746919441095,-6.7624e-07
48.762548943134,-2.87871e-06
48.778179668865,-2.42943e-06
48.793804352158,-9.57957e-07
48.809431322189,-7.90626e-06
48.82505037538,1.94446e-06
48.840676993398,4.5911e-06
48.856308073329,1.03985e-06
48.871924089863,8.26885e-07
48.887555599065,7.71631e-07
48.903176536749,-6.83987e-06
48.918804225035,1.61947e-06
48.934433456517,4.39186e-06
48.950052843739,2.48305e-07
48.965663680691,1.49812e-07
48.98130261071,5.85405e-07
48.996926475759,4.93961e-07
49.012550813799,4.25765e-07
49.028167235628,3.58251e-07
49.04379658971,-6.88828e-07
49.059427526975,-4.56545e-07
49.07505404509,-3.27431e-07
49.090667817078,-2.97647e-06
49.106297499964,2.05166e-07
49.121922933034,-2.81649e-06
49.137555497276,1.61513e-06
49.153168746452,1.34453e-06
49.168802136719,1.09348e-06
49.184422012465,7.63465e-07
49.20005217631,6.61116e-07
49.215669156263,5.91709e-07
49.231303059807,4.90163e-07
49.246923125282,3.71502e-07
49.262540988842,-4.04559e-06
49.278182981697,9.87501e-07
49.293812815965,8.33847e-07
49.309427444535,6.95525e-07
49.325046654168,5.36819e-07
49.340674160155,4.42934e-07
49.356295078568,3.23741e-07
49.371919950874,1.06513e-06
49.387548288724,9.98706e-07
49.403167938196,-3.31416e-07
49.418806289791,-2.78951e-07
49.43443420234,-1.83568e-06
49.450047116569,5.26e-10
49.46567161148,-2.84383e-07
49.4813120652,-1.14156e-07
49.496933008511,-1.38458e-07
49.512555976323,7.0796e-07
49.528167716881,-2.76441e-07
49.543800016909,3.18246e-06
49.559421202304,-1.19024e-06
49.575052235131,-9.31211e-06
49.59067518541,3.24124e-06
49.60630233199,7.69746e-07
49.621930169911,-2.18484e-06
49.637554847193,-2.44172e-07
49.653171369661,9.53141e-07
49.668799098416,5.17026e-06
49.684421566768,1.2996e-08
49.700046730332,3.28357e-07
49.715666034591,7.82602e-06
49.731294693559,-1.7883e-06
49.746923851683,-2.76033e-06
49.762554235826,2.11703e-07
49.778181386054,-8.24488e-06
49.793794468659,1.19118e-06
49.809428209374,9.56047e-07
49.825049267355,1.0646e-07
49.840673054053,-3.20329e-06
49.856301085425,8.03875e-06
49.871932082637,1.42936e-07
49.887548050974,1.16931e-06
49.903169895165,1.02863e-06
49.918801797555,1.58836e-07
49.93443491534,-8.45717e-06
49.950057908165,2.52584e-07
49.965681053148,2.26649e-06
49.981304856451,8.53657e-07
49.996921583925,4.2807e-07
50.012546741193,1.02002e-06
50.02817971935,4.84457e-07
50.043802943337,5.966e-08
50.059425647067,7.92244e-07
50.07505795454,-2.13257e-06
50.090674712146,1.30086e-06
50.106297288191,2.7398e-07
50.121926152705,2.63008e-06
50.13755574766,-3.19854e-06
50.153182957188,-2.03225e-06
50.168798116138,-4.864e-08
50.184410226266,1.6695e-07
50.200049571675,-5.15111e-07
50.215675828195,-4.19913e-07
50.231298334867,8.96463e-07
50.246927614686,-7.35451e-07
50.262557745169,-7.40503e-06
50.278181857851,1.35045e-06
50.293793691892,1.78335e-06
50.309427497419,8.21605e-07
50.32505591463,-4.39087e-06
50.340682060926,3.37711e-06
50.356291439135,1.21909e-06
50.371918646404,1.08519e-06
50.387547709307,7.01556e-06
50.403174323898,-1.28813e-06
50.418807831382,-5.39012e-07
50.434416890662,-5.95853e-07
50.450055452281,-5.11011e-07
50.465670893527,-1.14029e-06
50.481305921304,3.72738e-07
50.496932195614,1.21696e-07
50.512543514505,-1.05539e-06
50.528182119365,-6.39077e-06
50.543799061442,1.53926e-06
50.559427027691,5.15092e-06
50.575043212384,-3.52428e-07
50.59068457749,2.26186e-07
50.606301856579,-2.18137e-07
50.621936442383,-1.34269e-07
50.637546840832,-4.55463e-07
50.653180068469,-4.62552e-06
50.668785011004,1.42078e-06
50.684430252246,2.53123e-06
50.700052813272,1.48575e-06
50.715673931673,4.64548e-06
50.731309284504,5.19659e-07
50.746926598856,4.67976e-06
50.762554502292,-4.42693e-06
50.778181864958,-1.58687e-06
50.793811827367,-2.25483e-06
50.809424421847,-9.10051e-07
50.825043674072,5.66157e-07
50.840677747189,4.367e-07
50.856298410157,-2.85055e-06
50.871917473265,1.16098e-06
50.887556024892,-1.77787e-06
50.903173342971,1.48935e-07
50.91879971877,8.26041e-07
50.934428081405,1.21191e-06
50.950048738173,-5.12523e-06
50.965669427252,2.33938e-06
50.981307164009,7.8236e-06
50.996928079319,-2.1304e-07
51.012550067985,-5.30972e-07
51.028179518289,-3.76538e-06
51.043801651766,-4.77728e-07
51.059427478404,3.06098e-07
51.075037363716,1.53429e-06
51.090676024198,-2.05494e-07
51.106297217132,3.8405e-07
51.121921150425,8.89996e-07
51.137539983585,-4.7394e-07
51.153167367948,1.16567e-06
51.168808696462,-2.83488e-07
51.184419270751,2.62631e-06
51.200056804716,3.3074e-08
51.215680596542,3.0221e-07
51.231300445918,1.54899e-07
51.246926908463,4.83864e-06
51.262541273866,-1.70759e-06
51.278183603235,3.80151e-06
51.293803147259,-3.27452e-06
51.309425831688,-1.27345e-06
51.325049389381,-1.65836e-06
51.340674784969,-1.2236e-06
51.356301620274,-3.58955e-06
51.371930529855,4.78685e-07
51.387560809669,4.62606e-07
51.403178861286,-3.20273e-06
51.418812853678,1.44803e-06
51.434414191562,9.6774e-08
51.450051322384,-1.523e-09
51.465669226768,-8.36754e-06
51.481298498788,1.28876e-06
51.496925070849,4.21937e-07
51.51255080273,1.17994e-06
51.52816815272,1.00379e-06
51.54379875821,1.10592e-06
51.559423098982,-1.22486e-06
51.575039354809,8.66919e-07
51.59066869179,9.55699e-07
51.606306184772,8.14271e-07
51.621930310159,1.54963e-07
51.637547196463,6.12671e-07
51.653172867914,-8.3054e-08
51.668806383853,6.32171e-06
51.684417045986,-2.94836e-06
51.70004009749,4.94849e-07
51.715677940884,-1.69012e-06
51.731301331987,-1.15154e-06
51.746936074657,-8.5472e-07
51.762544210646,-2.9479e-08
51.778175221357,8.84015e-07
51.793801211611,-8.21139e-07
51.809419430964,-1.23525e-06
51.825052606526,2.3159e-07
51.840685707387,3.28655e-06
51.856296907898,-1.73421e-06
51.871931905871,-1.5139e-06
51.887540881428,-6.60724e-07
51.903178743277,1.50309e-07
51.918799562969,4.97795e-06
51.934437288087,-9.1647e-07
51.950051258285,-1.48276e-06
51.965671984521,-2.88541e-06
51.981296181442,-2.33509e-06
51.996930581737,-9.69068e-07
52.012543303561,5.23326e-07
52.028177910882,9.17725e-07
52.043808103679,8.9028e-07
52.059430476904,6.3516e-07
52.07504675948,2.25083e-06
52.090669379852,2.41429e-07
52.106300440937,2.27348e-07
52.121924028573,5.59754e-07
52.137555147818,5.57229e-06
52.153177599264,-4.65791e-07
52.168806682687,-1.95064e-07
52.184426902265,-5.04737e-07
52.200051052851,-4.76209e-07
52.21567150614,-6.35032e-07
52.231292680522,-2.18063e-07
52.246935192161,-7.6906e-07
52.262548483358,1.01878e-06
52.27817220957,-4.07202e-07
52.293810312954,-5.51934e-07
52.309432440123,1.41593e-06
52.325049180598,-1.63904e-07
52.340679295039,-1.17884e-06
52.356296424852,-9.20222e-07
52.37193418341,-7.76499e-07
52.387556505512,-7.0634e-07
52.403182007238,-2.54232e-07
52.418795698263,-6.627e-09
52.434423797746,1.20183e-07
52.450046079255,1.09312e-07
52.465677984622,9.3133e-08
52.481302595901,-1.82254e-06
52.496929860937,3.10762e-07
52.512554641037,2.6254e-07
52.528178967189,-3.12854e-06
52.543808427132,-5.23961e-06
52.559425231283,-1.42029e-06
52.575055905691,6.07688e-06
52.590681017316,-9.48163e-07
52.606294449834,1.23244e-06
52.621923559554,6.49002e-06
52.63754918029,-1.53313e-06
52.653171219338,-1.91219e-06
52.668805031953,-7.04507e-07
52.684421936479,-4.44477e-07
52.70005035679,6.17792e-07
52.715666307629,8.56401e-07
52.731297109588,8.53616e-07
52.746924194362,3.93715e-06
52.762550441681,-5.35938e-07
52.778171921351,-2.36042e-07
52.793794726681,-1.16292e-07
52.809420962981,-2.32333e-07
52.825050903088,-3.54262e-07
52.840664674076,-2.49148e-07
52.856304385673,-5.80143e-06
52.871923476421,7.04633e-07
52.887552688134,1.91054e-06
52.903170644873,2.63214e-07
52.918793768413,1.38783e-06
52.934429388151,-4.5492e-07
52.950052932771,2.8575e-06
52.965689183662,-9.46755e-07
52.981303859016,2.15908e-06
52.996929301799,-2.77897e-06
53.012547722353,-3.02902e-07
53.028171308446,-1.48583e-07
53.043804885321,1.17417e-07
53.059427737347,-6.43966e-07
53.075045922295,-4.3835e-08
53.090671960615,-1.08616e-06
53.10630661368,1.33294e-07
53.121928457211,7.17162e-06
53.137562470527,-1.24784e-06
53.153181392658,-9.07298e-07
53.168801800996,-1.8828e-06
53.184429066241,-1.63897e-06
53.200058039426,-1.26609e-06
53.215681928633,5.835e-07
53.231307626331,4.50657e-07
53.246924499419,4.8821e-07
53.262554629015,-1.14621e-06
53.278172104584,5.31338e-07
53.293793196466,4.48532e-07
53.309432145509,4.308e-09
53.325046297799,2.28483e-07
53.340674768663,2.41748e-07
53.356303679178,-7.9053e-08
53.371923839341,-4.15927e-07
53.387548297558,3.9871e-07
53.403171531891,-8.64497e-07
53.418807553529,-9.62756e-07
53.434424023481,-1.61362e-06
53.450045948439,-1.25286e-06
53.465683415289,-2.56231e-07
53.481311206251,6.24803e-07
53.496931467657,-1.21627e-07
53.512540808909,7.13026e-07
53.528179148775,5.00153e-06
53.543802220122,-2.48129e-07
53.559412771558,7.65748e-06
53.575040552551,-2.30568e-06
53.590671292188,-1.99662e-06
53.606308860088,-6.17693e-07
53.621929549595,-6.61229e-07
53.637546023061,1.6804e-08
53.653176101264,-5.85794e-07
53.668803951799,-4.94641e-07
53.684425342414,3.38345e-07
53.70004364234,3.51505e-07
53.71568138892,6.93148e-06
53.731301461335,-8.51343e-07
53.746928931044,-4.59382e-06
53.762553856591,-1.82679e-06
53.778177440501,-1.19948e-06
53.793803770644,-4.95158e-07
53.809425080404,-4.32861e-07
53.825050677747,-4.1499e-08
53.840665221769,-2.78188e-07
53.856310670908,-1.2839e-06
53.871925704504,2.15122e-07
53.887544317863,9.89644e-07
53.903185328968,8.598e-08
53.918807082909,-1.35621e-07
53.93442940558,-1.73729e-07
53.950058563619,1.68615e-06
53.965677458151,-2.077e-06
53.981297891478,-5.45499e-07
53.99693006705,-3.18223e-07
54.012551752349,-2.76671e-07
54.028178453344,2.24309e-07
54.043798005964,1.3928e-07
54.059420605621,1.08413e-07
54.075048142982,1.5939e-07
54.090668481851,1.50412e-07
54.106294564938,2.2684e-07
54.121912559849,1.90392e-07
54.13755471616,6.19546e-07
54.153175089188,4.63738e-07
54.168800676525,-1.2475e-07
54.184421544186,-1.12624e-07
54.200049901536,-1.50528e-06
54.215673993884,1.29593e-07
54.231296795107,3.10454e-07
54.246930704783,6.9866e-08
54.262555466219,-8.4108e-07
54.278174072031,7.14002e-07
54.293802721946,8.52509e-07
54.309424504239,2.45326e-06
54.325039512992,-2.8817e-08
54.340680703151,2.5154e-08
54.356300741258,2.1101e-08
54.371921231586,-5.08434e-06
54.387553209013,3.42038e-06
54.40318015255,9.18467e-07
54.418793783216,1.19126e-06
54.434422937001,3.22023e-07
54.450052036924,6.88391e-07
54.465682325686,-2.0242e-08
54.481299991512,-4.82543e-06
54.496921818502,-6.08061e-06
54.51255279797,-6.05653e-07
54.52818202823,4.32381e-06
54.543798883532,2.08229e-06
54.559435922703,1.69836e-06
54.575047073348,6.47949e-07
54.590668550586,-6.69447e-07
54.606295446688,-7.64239e-07
54.621932435181,-3.37975e-07
54.63755389019,-7.25374e-07
54.653178617161,-3.88305e-07
54.668807465965,-2.77765e-07
54.684430270871,6.32438e-06
54.700052393685,-1.53802e-06
54.715679512661,-3.68178e-06
54.73130130507,2.42971e-07
54.746928369438,-4.03569e-07
54.762549298372,-3.98853e-07
54.778182651037,-2.86819e-07
54.793793138077,2.91719e-07
54.809426150656,-1.45835e-07
54.825051104428,1.84615e-07
54.84067817986,-3.20228e-07
54.856306357692,2.62956e-06
54.871928236798,-5.67977e-06
54.887538922758,-2.94703e-07
54.90317059534,-2.91048e-07
54.918807750993,-4.3607e-06
54.934433141152,2.02683e-06
54.950043873972,1.70344e-06
54.9656747755,9.12185e-07
54.981306969136,-1.82962e-06
54.996923542715,1.53646e-06
55.012546974837,7.55811e-07
55.028179842147,-5.11231e-06
55.043800244184,1.96214e-06
55.059428625546,1.70566e-06
55.075057161842,7.88967e-07
55.09067179878,6.8168e-07
55.106300801007,1.52512e-06
55.121931499275,8.24371e-06
55.137549255539,-1.24255e-06
55.153170332093,1.76667e-06
55.168803575297,4.23368e-06
55.18442214854,-3.70348e-06
55.20005374387,-3.32458e-06
55.215680491589,1.47059e-06
55.231295993447,1.16524e-07
55.246931315389,-1.60298e-06
55.262551419501,-6.15129e-06
55.278174411726,8.17287e-07
55.293801551065,-6.9791e-08
55.309424716579,-5.8163e-06
55.325042281439,1.76536e-06
55.340674532779,4.24008e-06
55.356300810013,-4.42985e-06
55.371920620182,1.85947e-06
55.387549286549,7.36562e-07
55.403169662244,4.279e-09
55.418809248032,-4.46514e-07
55.434426196497,5.13996e-06
55.45004120564,-5.30056e-07
55.465670444627,-2.75497e-06
55.481299285758,1.70989e-06
55.496918041042,-1.41502e-07
55.512544971552,-2.18848e-07
55.528175828602,-1.01949e-07
55.543804055937,-3.6303e-08
55.559425559302,-7.2814e-08
55.57505374341,-1.8706e-08
55.590680342841,-1.96703e-06
55.606297091954,3.90743e-07
55.621927899101,1.18801e-06
55.637555317427,3.67337e-07
55.653175084378,-8.31238e-07
55.668806048136,6.57327e-07
55.684417774007,8.6981e-07
55.700043907373,5.84906e-07
55.715680307831,9.68507e-07
55.731300434355,-4.55779e-06
55.746923276612,-1.34809e-06
55.762547334097,5.13919e-06
55.778178158284,-2.78726e-06
55.793804781159,-2.60307e-06
55.809424297394,-9.4659e-07
55.825057447431,-6.98646e-07
55.840677041842,-5.5733e-08
55.856294222152,6.69391e-06
55.871927880655,-1.51802e-07
55.887556304616,-1.28817e-06
55.903172356704,4.71707e-07
55.918794187615,5.48222e-07
55.934431803654,7.7418e-08
55.950048674635,1.57157e-07
55.965674125282,2.4497e-08
55.981309414741,-5.07841e-06
55.996917211233,6.12366e-07
56.012557990795,7.09309e-07
56.02817639097,1.86448e-06
56.043786396758,1.3404e-06
56.059427082919,-4.2352e-06
56.075051431841,3.25613e-07
56.090685820347,5.57524e-06
56.106293653009,5.5585e-08
56.121932436596,-6.87816e-07
56.137562227883,-2.63733e-07
56.153175209517,-3.48737e-07
56.168793790302,8.0452e-08
56.184422654392,2.60863e-07
56.200047275052,-4.07986e-06
56.21567106169,1.13987e-06
56.231306858902,1.06918e-06
56.246930766919,-6.8799e-06
56.262547658428,2.43392e-06
56.27816863157,1.67925e-06
56.293798804464,7.33545e-07
56.309421901436,4.60868e-07
56.325056466118,3.38823e-07
56.34067841042,2.35921e-07
56.356309634899,-4.91995e-07
56.371923643375,3.53447e-06
56.387547856123,-1.45832e-06
56.403167496739,-1.94938e-06
56.418800927453,-7.6974e-08
56.434413087659,7.351e-07
56.45005284362,3.87125e-07
56.465677616539,3.26527e-07
56.481292196402,4.37e-10
56.496923406359,5.24282e-07
56.512558762473,-8.10867e-06
56.52818190195,-4.2611e-08
56.543795733221,9.74347e-07
56.559421463303,-1.19476e-06
56.575043847628,2.56336e-07
56.590672824722,2.41649e-06
56.606297739974,1.53328e-06
56.621916193899,-1.26645e-06
56.637554253215,1.67999e-06
56.653180351542,-4.72962e-07
56.668803615273,5.50833e-06
56.684427230288,-4.5003e-07
